"wordId","word","topicId","dov","dovDelta","composition","dod","dodDelta","numDocs"
"W9026","glocalization","T20","0.005069318251904746","NaN","0.02167410652267233","0.0011478940251414833","NaN","1"
"W9027","minium","T79","0.004959375202958924","NaN","0.02120403989125029","0.0011478940251414833","NaN","1"
"W9028","doughy","T53","0.03676352263391406","NaN","0.15718415497325164","0.0011478940251414833","NaN","1"
"W9029","accented","T25","0.01834686799503894","NaN","0.07844288946200367","0.0011478940251414833","NaN","1"
"W9030","proficiency","T49","0.06810315189792712","0.005041942908475927","0.2911782009761936","0.004591576100565933","-0.15135273884696337","4"
"W9031","voluntary","T55","0.04510799727622383","1.6038679799660736","0.19286134533414562","0.004591576100565933","0.12642709440047886","4"
"W9032","localize","T7","0.4798925100152735","-0.05383541214966136","2.051802799635922","0.012626834276556318","-0.046368264206144906","11"
"W9033","labeling","T40","0.16747317954201724","-0.2","0.71603938689792","0.010331046226273349","-0.2","9"
"W9034","skiing","T84","0.020620651180964438","NaN","0.08816455547945942","0.0011478940251414833","NaN","1"
"W9035","pronunciation","T61","0.020248423849298872","NaN","0.08657308016931527","0.0011478940251414833","NaN","1"
"W9036","cord","T56","0.09980255866054379","-0.2","0.4267104924475998","0.006887364150848901","-0.2","6"
"W9037","turkish","T26","0.01631911521437522","-0.2","0.06977313791242662","0.0022957880502829666","-0.2","2"
"W9038","accent","T96","0.0505933925957819","-0.1856898577561153","0.21631440875749602","0.008035258175990384","-0.15135273884696337","7"
"W9039","surveil","T26","0.0026233554345330913","NaN","0.011216278463783057","0.0011478940251414833","NaN","1"
"W9040","spurious","T54","0.0","NaN","0.0","0.0","NaN","0"
"W9041","choke","T42","0.024989856108334405","-0.2","0.1068452948431045","0.0034436820754244505","-0.2","3"
"W9042","extensively","T84","0.28782269290434986","0.1831834303325156","1.2305993420924608","0.011478940251414835","0.27017619676510796","10"
"W9043","chit","T54","0.0","NaN","0.0","0.0","NaN","0"
"W9044","programmability","T54","0.12616431454471053","-0.09716433257166977","0.539421408741606","0.004591576100565933","-0.04540702016430173","4"
"W9045","reroute","T54","0.03854606675171576","NaN","0.16480550545289063","0.0011478940251414833","NaN","1"
"W9046","prioritise","T90","0.033322992069241684","-0.2","0.14247400614304156","0.0011478940251414833","-0.2","1"
"W9047","inbound","T76","0.10909603430648854","1.9471059254889824","0.46644518084290487","0.0034436820754244505","-0.00541095538785355","3"
"W9048","selectively","T90","0.03994853476528739","-0.2","0.17080182282936834","0.0022957880502829666","-0.2","2"
"W9049","outbound","T42","0.04841531944551085","2.450854834215447","0.2070019554595778","0.0022957880502829666","-0.10270547769392678","2"
"W9050","underutilised","T90","0.0","NaN","0.0","0.0","NaN","0"
"W9051","boredom","T37","0.02822006189106741","-0.2","0.12065619026258247","0.0011478940251414833","-0.2","1"
"W9052","appetizer","T96","0.08455238806190873","-0.2","0.36150767707503034","0.0022957880502829666","-0.2","2"
"W9053","sparsity","T37","0.0","NaN","0.0","0.0","NaN","0"
"W9054","hearty","T37","0.0","NaN","0.0","0.0","NaN","0"
"W9055","nips","T96","0.045491353118713336","-0.2","0.19450040111113975","0.0022957880502829666","-0.2","2"
"W9056","distinguished","T19","0.0772598039640862","1.4542763448347131","0.33032789377727384","0.0057394701257074176","-0.035919974739524976","5"
"W9057","nonparametric","T37","0.0","NaN","0.0","0.0","NaN","0"
"W9058","meal","T61","0.07632434395803601","0.10203581260693584","0.3263282909093313","0.006887364150848901","-0.10270547769392678","6"
"W9059","includiing","T76","0.0","NaN","0.0","0.0","NaN","0"
"W9060","magento","T76","0.0","NaN","0.0","0.0","NaN","0"
"W9061","buffering","T84","0.019280728655972513","-0.2","0.08243565425533703","0.0011478940251414833","-0.2","1"
"W9062","railway","T37","0.005543227716154987","-0.2","0.02370032853120432","0.0011478940251414833","-0.2","1"
"W9063","backroom","T4","0.006878667576334025","-0.2","0.029410063912932924","0.0011478940251414833","-0.2","1"
"W9064","wine","T37","0.05794527408837528","-0.18486521895028962","0.24774772083109875","0.004591576100565933","-0.11802802676429747","4"
"W9065","aaa","T69","0.0538969925677945","-0.18520601281568116","0.23043910445494892","0.0057394701257074176","-0.18658147088443813","5"
"W9066","intractable","T60","0.07066384555203893","0.0775326286732464","0.30212656607643107","0.0057394701257074176","0.16031940037816797","5"
"W9067","stretched","T25","0.021217331198155453","-0.2","0.09071568871077484","0.0022957880502829666","-0.2","2"
"W9068","effortless","T25","0.06399415276922978","-0.2","0.27360998363582617","0.006887364150848901","-0.2","6"
"W9069","modal","T53","0.12302939622191635","-0.0864086953152681","0.5260179192994926","0.0034436820754244505","-0.15974441265331438","3"
"W9070","hacky","T9","0.011068838077872008","-0.13222385700053368","0.047325333242170545","0.0022957880502829666","-0.11948882530662878","2"
"W9071","encoding","T81","0.05340324022320994","0.5841529964166846","0.2283280432864528","0.004591576100565933","0.05564401957324433","4"
"W9072","stretchy","T25","0.01566882608460618","-0.2","0.06699279642097375","0.0011478940251414833","-0.2","1"
"W9073","standardized","T56","0.2091959030348737","0.23024724468337046","0.8944268363464511","0.011478940251414835","0.12259571549239429","10"
"W9074","curdle","T25","0.01566882608460618","-0.2","0.06699279642097375","0.0011478940251414833","-0.2","1"
"W9075","ultra","T54","0.12304449364172887","-0.043162655595898054","0.5260824690217577","0.006887364150848901","0.02880696134212059","6"
"W9076","pursuit","T4","0.12379563234420732","0.015880526989520184","0.529293997563037","0.013774728301697802","0.05564401957324433","12"
"W9077","incoding","T25","0.01566882608460618","-0.2","0.06699279642097375","0.0011478940251414833","-0.2","1"
"W9078","rainwater","T37","0.005543227716154987","-0.2","0.02370032853120432","0.0011478940251414833","-0.2","1"
"W9079","illusion","T37","0.2031991545536044","0.12027905529801479","0.868787458640412","0.009183152201131866","0.38353191251605456","8"
"W9080","retransmit","T69","0.013379194378649732","-0.2","0.05720336931725193","0.0011478940251414833","-0.2","1"
"W9081","ladder","T53","0.41895292382767096","-0.15665080836769718","1.7912527578267718","0.011478940251414835","-0.17987220632665718","10"
"W9082","whisper","T66","0.09322671948947027","-0.12228230124741654","0.39859518549951933","0.004591576100565933","-0.17987220632665718","4"
"W9083","socket","T9","0.16576677383480237","1.2160595378754446","0.7087435697423934","0.011478940251414835","0.8339831630117875","10"
"W9084","breathtaking","T12","0.036172480839814815","-0.2","0.15465712822762462","0.0022957880502829666","-0.2","2"
"W9085","safari","T20","0.041205197616756534","-0.16342146366445337","0.1761747434376954","0.0034436820754244505","-0.15974441265331438","3"
"W9086","seep","T77","0.04181033773225691","-0.17782929569707348","0.17876204821375066","0.0057394701257074176","-0.17987220632665718","5"
"W9087","co-location","T69","0.019795246693541865","-0.12081432512569831","0.08463550011230692","0.0022957880502829666","-0.11948882530662878","2"
"W9088","asm","T69","0.048028840336197864","-0.2","0.2053495460096701","0.0034436820754244505","-0.2","3"
"W9089","fortnight","T69","0.021571565710406297","0.03365872582886972","0.09223023488266824","0.0022957880502829666","0.04591591970710765","2"
"W9090","non-standard","T62","0.01824051380704996","-0.011999248448763097","0.07798816717291888","0.0022957880502829666","-0.11948882530662878","2"
"W9091","flame","T35","0.03966741887007037","-0.2","0.16959989871346565","0.0057394701257074176","-0.2","5"
"W9092","gamer","T35","0.1709299786382617","0.01541568204010027","0.7308190925933217","0.012626834276556318","0.03663104125344846","11"
"W9093","horizontally","T36","0.2841337004421057","0.3394848789003497","1.214826882835642","0.013774728301697802","0.16778002360267635","12"
"W9094","continental","T69","0.013379194378649732","-0.2","0.05720336931725193","0.0011478940251414833","-0.2","1"
"W9095","post-processing","T7","0.08682933431039055","-0.2","0.37124286691391073","0.0022957880502829666","-0.2","2"
"W9096","shimmy","T37","0.018409353247835956","-0.2","0.07871004807346188","0.0022957880502829666","-0.2","2"
"W9097","negotiate","T56","0.38225917479064087","-0.08774792113804546","1.6343669231199123","0.011478940251414835","-0.01816468137451241","10"
"W9098","datagram","T69","0.013379194378649732","-0.2","0.05720336931725193","0.0011478940251414833","-0.2","1"
"W9099","wayside","T64","0.1715865795079973","0.014571978877043833","0.7336264202232612","0.004591576100565933","0.12642709440047886","4"
"W9100","footstep","T23","0.01806328394044573","-0.055531942960007075","0.07723041261562003","0.0022957880502829666","-0.11948882530662878","2"
"W9101","applet","T22","0.07043015228449576","-0.14924515029316227","0.30112739961603785","0.006887364150848901","-0.1597444126533144","6"
"W9102","launcher","T79","0.012483516240999167","0.19628123789677837","0.05337385568232225","0.0022957880502829666","-0.11948882530662878","2"
"W9103","raid","T47","0.03041424570418602","-0.13924029609259078","0.13003752545060052","0.0034436820754244505","-0.1597444126533144","3"
"W9104","monolithic","T25","0.23426339716657169","0.9754857331383503","1.0016040761780085","0.011478940251414835","0.49725367452942604","10"
"W9105","chromium","T69","0.05818157638331856","0.06934960558781654","0.24875804230977655","0.0057394701257074176","0.33208742676090097","5"
"W9106","standardize","T7","0.5179374860647433","0.38425608895533636","2.214465868430014","0.016070516351980767","0.8753637519302698","14"
"W9107","dope","T53","0.14284085806406555","-0.2","0.6107227480356365","0.0057394701257074176","-0.2","5"
"W9108","empire","T5","0.08380042059819814","-0.0210179110971723","0.35829260512646544","0.006887364150848901","0.18229240867622337","6"
"W9109","circuitry","T69","0.027415774416257473","-0.15949979029550332","0.11721742166735138","0.004591576100565933","-0.17987220632665718","4"
"W9110","interprocess","T71","0.014572463386512172","-0.2","0.06230524659175452","0.0022957880502829666","-0.2","2"
"W9111","baker","T65","0.019303536315464866","-0.2","0.08253316946681233","0.0022957880502829666","-0.2","2"
"W9112","arpanet","T65","0.016059677148393188","-0.2","0.06866389836606003","0.0011478940251414833","-0.2","1"
"W9113","soviet","T95","0.03874023275432886","-0.18917194784380773","0.1656356712492749","0.0034436820754244505","-0.0360560535285949","3"
"W9114","lumberjack","T64","0.038546416664797425","-0.2","0.1648070015225846","0.0011478940251414833","-0.2","1"
"W9115","byzantine","T65","0.0335134133054582","-0.034730668695735475","0.1432881610161125","0.0034436820754244505","0.2918318394142153","3"
"W9116","steeple","T65","0.016059677148393188","-0.2","0.06866389836606003","0.0011478940251414833","-0.2","1"
"W9117","directory","T20","0.12372054834299066","0.08348833772481042","0.5289729724153445","0.009183152201131866","0.15052036800944152","8"
"W9118","tla","T42","0.026149029281361407","-0.2","0.11180139378618648","0.0022957880502829666","-0.2","2"
"W9119","trajectory","T79","0.3098333698806996","0.13407369192561422","1.3247070176644737","0.018366304402263733","0.12825995464677872","16"
"W9120","faulty","T20","0.05218188305140734","-0.07332308019726935","0.22310607375752592","0.0034436820754244505","0.2918318394142153","3"
"W9121","intricate","T7","0.07816078519286142","0.4385151824810326","0.33418008102554236","0.0022957880502829666","-0.11948882530662878","2"
"W9122","crown","T65","0.07322865604714686","-0.17475448537163402","0.31309253292227857","0.004591576100565933","-0.17316294176887626","4"
"W9123","bakery","T79","0.038566507072734214","-0.11587688299603176","0.1648928989983531","0.0034436820754244505","-0.15974441265331438","3"
"W9124","bull","T69","0.012730138473966602","-0.2","0.05442830053714805","0.0022957880502829666","-0.2","2"
"W9125","exclusion","T56","0.11422101726548818","0.08828190261846991","0.4883572844159053","0.008035258175990384","-0.0916779013806175","7"
"W9126","continuum","T36","0.4616851585141056","1.685349596573789","1.9739564194478614","0.01721841037712225","0.5082559962325598","15"
"W9127","verbose","T19","0.02190006335791529","-0.2","0.09363474188947965","0.0022957880502829666","-0.2","2"
"W9128","irrevocable","T65","0.016059677148393188","-0.2","0.06866389836606003","0.0011478940251414833","-0.2","1"
"W9129","impractical","T54","0.1286672742555842","0.11710242161701274","0.5501229296759149","0.006887364150848901","-0.03834276564162039","6"
"W9130","vibration","T18","0.03601105376482859","-0.2","0.15396693924263039","0.0022957880502829666","-0.2","2"
"W9131","pardon","T79","0.11667305514898893","0.10969066026439246","0.49884108670325517","0.006887364150848901","0.02880696134212059","6"
"W9132","sway","T65","0.09749399688789942","-0.12814306603904896","0.41684012896121525","0.0057394701257074176","0.1278878929428102","5"
"W9133","non-classical","T19","0.01095203313567662","-0.2","0.046825928266251704","0.0011478940251414833","-0.2","1"
"W9134","predate","T21","0.03470427619239538","-0.08636408385965544","0.1483797508084234","0.004591576100565933","0.31195963308755814","4"
"W9135","trigonometry","T19","0.0698126271001602","-0.08381808341517144","0.2984871419007736","0.0034436820754244505","-0.1597444126533144","3"
"W9136","albanian","T65","0.016059677148393188","-0.2","0.06866389836606003","0.0011478940251414833","-0.2","1"
"W9137","underhanded","T19","0.01095203313567662","-0.2","0.046825928266251704","0.0011478940251414833","-0.2","1"
"W9138","dining","T5","0.011253885833115304","0.03452983195108711","0.04811651354682346","0.0034436820754244505","-0.07704204014644618","3"
"W9139","wonderfully","T65","0.016059677148393188","-0.2","0.06866389836606003","0.0011478940251414833","-0.2","1"
"W9140","signage","T19","0.01095203313567662","-0.2","0.046825928266251704","0.0011478940251414833","-0.2","1"
"W9141","forge","T42","0.003192589260604978","-0.11465900630142847","0.01365006422539995","0.0022957880502829666","-0.11948882530662878","2"
"W9142","spycraft","T74","6.907845177396462E-4","-0.2","0.002953481410656412","0.0011478940251414833","-0.2","1"
"W9143","timeclock","T42","0.002104775107641707","-0.2","0.008999064099428862","0.0011478940251414833","-0.2","1"
"W9144","leaf","T64","0.17680441558310658","-0.13150105363914574","0.755935521623093","0.006887364150848901","-0.17987220632665718","6"
"W9145","genitals","T69","0.008216304154119473","-0.2","0.035129191463200884","0.0011478940251414833","-0.2","1"
"W9146","altogether","T42","0.48243325258442543","0.06478247503357643","2.062665862942274","0.01951419842740522","0.08222336411235821","17"
"W9147","spontaneously","T65","0.017890364376284024","-0.2","0.07649108695736476","0.0022957880502829666","-0.2","2"
"W9148","disassemble","T69","0.04531231772288439","0.06193722396123904","0.19373492692946506","0.0057394701257074176","0.2061694369290876","5"
"W9149","labyrinthine","T65","0.016059677148393188","-0.2","0.06866389836606003","0.0011478940251414833","-0.2","1"
