"wordId","word","topicId","dov","dovDelta","composition","dod","dodDelta","numDocs","score"
W91,programming,T61,0.3938570601730428,0.015537956221661205,38.97260145955422,1.4099181181720406,0.021055607936470228,203,5.10
W92,ensure,T79,0.20157771969155358,0.07585505126855628,19.02208915561119,0.7541897919371421,0.04990097311534822,106,3.68
W93,test,T28,0.2634900449007256,0.03272108010181452,23.779209174371196,1.3815048733364064,0.001699275692557704,198,4.78
W94,reconstruct,T84,0.004808536948926779,0.022900120993297607,0.5757468836352588,0.05207115875231905,0.004596945566790776,8,2.16
W95,engineering,T7,0.23763914886485896,0.14460251454059964,20.26854143653792,0.8696802626363156,0.07308595390023397,126,3.92
W96,publicly,T7,0.055206654705542285,0.10815433340951494,4.7632353874120446,0.2666745849136992,0.07224850565812033,37,2.61
W97,sharing,T45,0.10334091490496894,7.2931900937562615,7.317396777249521,0.34834181616700727,0.5513802687433526,49,2.84
W98,article,T20,0.1774973759252635,-0.01759904007812651,18.333185454534004,0.9287106622209058,0.009137914829966582,137,3.88
W99,worst,T42,0.06761892699753487,0.1258110547477681,6.64147490408679,0.33242752137112147,0.09137927418918221,50,2.73
W100,internet,T42,0.2507586745982694,0.05320554564084576,23.598250006505097,1.3124880354764017,0.020585418589692577,187,4.65
W101,memory,T64,0.11849861225526828,0.1517651401698072,11.302169813496715,0.6965892917622867,0.09453270121753468,102,3.40
W102,production,T53,0.09401528186158853,0.06075857427117604,9.193189208167283,0.5155826926811798,0.04941285581600837,75,3.07
W103,scientist,T7,0.09778369561346906,0.10627706669342556,8.318189017525695,0.6835422627365662,0.030205610178655716,98,3.35
W104,additional,T7,0.1620439165837794,9.406226141676841E-4,15.13408760692579,0.6447807609442788,-0.025775248247317632,91,3.43
W105,proper,T83,0.02858795873072341,0.11197745868560198,2.5519511588392003,0.15459796221716157,0.03146000449356496,23,2.37
W106,proactive,T42,0.02961580698981572,0.9726967005692492,2.6879014800501744,0.12179020831994683,0.196952565049294,18,2.32
W107,effort,T20,0.17134314211635973,0.007055544854724354,17.268561956212277,0.99811751679283,0.02492944509979986,146,3.98
W108,inventory,T54,0.008428600462709289,0.076657184982381,0.95046654531147,0.0719235311117784,0.11270805065646766,11,2.20
W109,canvass,T57,0.001621798767142954,-0.2,0.14245537751500534,0.008888888888888889,-0.2,1,2.09
W110,prevent,T42,0.14910034778344503,0.016441837678540065,15.290211293995299,0.7828466767114468,0.05696310021758458,113,3.61
W111,load,T18,0.10709153575505785,-0.00290341281577073,10.460948014803934,0.8228742473590849,0.02706079369558897,117,3.59
W112,gap,T40,0.09241557891386695,0.17292034310610863,8.667133143711773,0.3923389540105746,0.1789081666208597,59,2.87
W113,definition,T31,0.12036539664648793,0.014380595038697213,13.237711319236622,0.543783217138109,0.06035331245132932,80,3.17
W114,vote,T6,0.12919169295060626,0.2202365720060008,10.59604003669494,0.40578208275503136,0.09115293286558285,59,2.97
W115,ballot,T23,0.09228115250998492,0.17791869937287547,7.7189320157006645,0.22152413125023582,0.13677124413871747,32,2.61
W116,election,T48,0.11491689134297063,0.25673630753844473,9.57640177240192,0.36102745812370196,0.1525109925971636,52,2.88
W117,wide,T7,0.1201259580439669,0.015771432715064808,11.976092575243458,0.5746310669517769,0.016105777369126606,82,3.22
W118,identify,T42,0.18585073262222623,0.00937098153140815,18.06888658721457,0.8507399784204039,0.007671636819456026,123,3.79
W119,umbrella,T38,0.008163698565332953,-0.011491210888380907,0.9367846795376895,0.041117937206782744,-0.061418834365127885,7,2.15
W120,start,T61,0.6281642888852347,0.005210254512949691,64.43656290116499,2.8359826297644357,0.04077748793514556,418,7.78
W121,attacker,T42,0.028682645985995264,0.17515948875110485,2.801598958401589,0.1372470313528622,0.07607484067725243,19,2.35
W122,paperless,T58,0.028210529993727838,0.4175801435667805,2.0449269098522995,0.060146219926034195,0.23047660559411656,8,2.23
W123,manage,T53,0.36927024515451473,0.04160247498047738,35.22338722392957,1.499130255840043,0.03665539564108777,222,5.16
W124,print,T61,0.13347428786806148,0.1848544841712771,11.314883741065183,0.4395952923821046,0.13315934997573267,63,3.04
W125,management,T42,0.16639623953393584,0.06542654636105188,14.985227580425656,0.8210568819599307,0.013842377711374618,118,3.70
W126,refer,T64,0.11405496313706528,0.006569873032457877,11.526031065522641,0.49756174515730467,0.028723435506608087,73,3.08
W127,service,T54,0.3955928738125957,0.05426738321656245,37.813798629443845,1.7513127605998202,0.023610911225819587,256,5.62
W128,post-election,T57,0.009617134459479346,-0.2,0.6100578716159565,0.016740128558310377,-0.2,2,2.12
W129,step,T2,0.2990390028009262,0.047730153164304595,28.143507913651746,1.3585713793586107,0.04242270253455547,200,4.80
W130,risk,T59,0.1862466026016888,0.015899853998134966,18.084048327511635,0.9142051297248664,-0.005150966457001844,133,3.88
W131,handling,T22,0.01890554032778457,1.04515460321392,2.153426720412163,0.09791651895077455,0.08827026890391196,14,2.27
W132,location,T42,0.1432731892499401,0.03596450975804777,13.787741872931232,0.666588102847985,0.008099072399541227,96,3.41
W133,time,T0,0.9328276580850019,-0.009261642763614603,95.05363218042918,3.8945815257700147,0.01105991931484791,567,10.08
W134,deliberate,T79,0.027631527560704607,0.8973934814326164,2.4679700167629566,0.14115735597513132,0.12904463361569493,22,2.35
W135,base,T20,0.6113520107891361,0.008917120596459317,60.23070925722733,2.4369333399214868,0.013542039621857946,375,7.07
W136,atmosphere,T9,0.004212905957692243,0.22587581872879964,0.4408007961679056,0.04199053191494813,0.13482677491670766,6,2.15
W137,expert,T20,0.14197527483657418,0.07015271053587394,13.675259675309393,0.867085733610989,0.04936044711727788,136,3.68
W138,practice,T91,0.2936991185128067,0.04988347279837746,26.786584669216243,1.4056803015671098,0.005107457277972157,212,4.85
W139,backup,T9,0.025135109964023093,0.12430165080695736,2.5094369898000752,0.11288584417846406,0.07515633948967236,18,2.30
W140,decade,T20,0.11117448326442432,0.29708393849195813,10.489423768890019,0.6975502293183067,0.2824460461592825,108,3.37
W141,software,T64,0.47821730019745723,0.05423016242207906,43.37716835618794,1.837735189723224,0.025324404644423613,282,5.88
W142,tabulate,T57,0.006875427620821834,-0.10665692110681962,0.7960305191836783,0.026201564728937594,-0.03212205270457698,4,2.13
W143,release,T54,0.15648592465107747,0.06351567348848265,14.48179305154668,0.8584397293741322,0.03715616913987416,131,3.71
W144,sanity,T5,0.018918079824550415,0.5007757706946224,1.462807465188112,0.11355223514032448,0.2879491932521295,17,2.29
W145,entire,T84,0.21445140164333523,0.09800615534962008,20.440012318260177,1.2657419567245058,0.09393554334901486,197,4.44
W146,cast,T77,0.07730812257350772,0.22057474767713026,6.274867533856659,0.24299944416252717,0.19863389992776237,37,2.61
W147,number,T7,0.5595066228077565,8.002927115177416E-4,56.96858249386054,2.325866307402509,0.02653590325615677,361,6.78
W148,hack,T69,0.09027500329971364,0.26398876677680755,7.273081748842668,0.3562458481623451,0.12280236464515867,52,2.82
W149,problem,T61,0.62259635748354,0.02172419259548474,60.873867443681526,2.539777677837376,0.03144529713909954,392,7.24
W150,review,T28,0.11494467180112941,-0.005591788478656355,11.986195442632617,0.7607894875039098,0.014077593029710272,117,3.47
W151,implication,T56,0.053887423370934856,0.0036132080819902407,5.5581423704337505,0.35292933296495443,0.047567753335416366,55,2.72
W152,manipulation,T78,0.016523769988529384,-0.05047693459887269,1.6934521394755953,0.12752881884881684,-0.03307219604466078,19,2.31
W153,plan,T20,0.30623643568222825,0.07608911581348546,27.99047292765696,1.3001627076075304,0.042395834149928494,197,4.71
W154,hardware,T64,0.09930792577441795,0.014301981847264913,10.16504671524835,0.6623457284008696,0.11649417197958441,103,3.29
W155,order,T22,0.39409776729405366,0.01821252863713322,38.00485686152226,1.6589041894893095,0.027789552849074094,257,5.42
W156,goal,T61,0.36918736842240296,0.024020641905782555,35.42667824837174,1.4094678661437847,0.026313915171622952,218,4.99
W157,issue,T7,0.414591091845486,0.037785607279839276,39.57004337621193,1.927458127403624,0.029582842754327224,298,5.87
W158,natural,T19,0.12575198059403644,0.04468770678586451,11.678028328580048,0.5830087907745426,0.038863595923488835,92,3.22
W159,work,T61,0.9759172280199833,-0.014441133648336872,100.82092117545658,3.689987741762903,0.013565020764653596,573,9.72
W160,probability,T65,0.01869474536879939,0.012772896809685496,2.264205082919904,0.17720914329795373,0.044561057946433315,29,2.36
W161,testing,T7,0.1538779878234789,0.06034470569004609,13.613672787470934,0.5571105309269624,0.01793661856945266,86,3.18
W162,intel,T22,0.0,NaN,0.0,0.0,NaN,0,2.07
W163,certification,T65,0.06711490784022475,0.48487933125992577,4.7837672814776795,0.21357613020477179,0.2736596666053059,30,2.53
W164,exist,T20,0.3720812358576079,0.0352360997297995,36.55527916888173,1.587061892885799,0.04068899139697914,246,5.09
W165,fail,T7,0.12376484035280147,0.042323400865856745,11.636261420420826,0.7050406953921327,0.030179482603509614,108,3.33
W166,system,T32,0.5924652590495072,0.03564964403550204,57.30741622981518,2.3035915068964816,0.03413998061371617,356,6.56
W167,utilize,T22,0.04879127160920415,0.09833334270491575,4.317665054282691,0.2002166852277712,-0.03191018800591281,30,2.46
W168,registration,T57,0.021146255261280476,0.42249781011406123,2.6707428434720137,0.10169113491933804,0.08470298366753352,16,2.26
W169,indication,T84,0.02289981317698305,0.11600450113953302,1.8872583217812522,0.09766096080011721,0.032201890376612904,15,2.26
W170,battleground,T57,0.0,NaN,0.0,0.0,NaN,0,2.07
W171,evaluate,T56,0.08527956224022624,0.03172023917876734,8.369543486098227,0.42180342723503983,0.014782479282961114,65,2.85
W172,card,T9,0.14973252533897446,0.1746003210755277,12.651510875287885,0.5913646173671318,0.08975673441041512,88,3.24
W173,guard,T67,0.01136765370869679,-0.07732073090354659,1.1974420106181343,0.07156249794433212,-0.06929679086618899,11,2.20
W174,air,T64,0.07715298956703372,0.2653534673875425,6.559894646808036,0.2946975462062797,0.35372995593369605,45,2.65
W175,phenomenon,T20,0.01242929392898024,0.1571098854704763,1.0102377425572633,0.09705903525914707,0.016865877818294416,15,2.24
W176,cycle,T7,0.06690441161892886,0.24583861349893912,5.785235686426239,0.29760264749400617,0.23146255126656434,44,2.64
W177,local,T84,0.14197006778418197,0.13036732875740942,11.582691092275628,0.6816501323777223,0.029500783618952895,102,3.35
W178,lot,T42,0.7359115858421557,-0.010075213429389438,76.21359772453457,2.7574804998614857,0.022179041467613642,427,7.50
W179,leak,T42,0.025367868135049394,0.12756473544564156,2.271751346608644,0.19796594835852674,0.0055644081422653036,30,2.41
W180,computer,T49,0.7587460488744362,-0.009728633839703689,76.12957513253623,2.644360901689437,0.012559363768808705,407,7.40
W181,government,T48,0.052898169981561625,0.06302211002993599,5.541371235044368,0.44444350937598937,0.08033659108825038,69,2.81
W182,federal,T45,0.019898545521592485,0.06488532686314553,1.952736252690934,0.13444809876631697,0.027072657869808094,21,2.30
W183,electronic,T53,0.08521108147059982,0.6184703917433253,5.807062521336652,0.26640840060195176,0.267624900827872,38,2.64
W184,verify,T60,0.054234024153761926,0.2209099858636809,4.659404359806806,0.24992921794720224,0.05520181358948969,37,2.55
W185,place,T7,0.5489664669869361,0.06580924322650487,49.56712209951017,1.9827115011447962,0.03686891146617405,303,6.03
W186,man,T88,0.10094697859513835,0.12058758066385562,9.261564577704272,0.6597060902611939,0.08238398572985946,101,3.22
W187,outcome,T76,0.10955532799126819,0.0638471751798291,10.814013587891306,0.5920032943193247,0.07480188759012744,91,3.14
W188,statewide,T35,0.02676434494741101,0.6188790711932779,1.5369927705384554,0.0518252308049317,0.2993249776512872,7,2.21
W189,deployment,T36,0.10572931441726725,0.047144111848536244,10.826225145464786,0.6716376803496791,0.0604432631688242,106,3.23
W190,include,T49,0.6563721365465132,-0.0029361502479925347,64.1126153118944,2.556463559732485,0.005387924654819071,392,7.07
W191,dispute,T57,0.007186459442437043,0.27495924923205367,0.848871761280996,0.05110728890649506,0.047700634482850376,8,2.16
W192,agency,T57,0.024046036941604704,0.09617282431131233,2.4550916930066253,0.19767085105816687,0.16469641840968238,31,2.40
W193,break,T71,0.23337693282572064,0.18996659804162064,22.796616156093023,1.1530331060667476,0.19304430943196882,182,4.17
W194,forward,T7,0.28117037038628756,0.06900049170992745,25.179038929796675,0.9973328519194391,0.06923131229140218,153,4.07
W195,display,T44,0.05556289185382347,-0.003772367216995729,5.480246874534696,0.37271353735959445,0.053538291885595654,58,2.71
W196,change,T84,0.3869682458684201,0.03283258290065166,36.091948380254756,2.118639929805679,0.02457599822188524,325,5.88
W197,continued,T36,0.013786694022928495,0.20851596592277377,1.009048349959093,0.026992285271272037,-0.04433054198362463,4,2.14
W198,adversary,T58,0.022468873756143877,0.11516405847132949,2.1851369971997694,0.12754793645237897,0.13123090760817718,19,2.30
W199,produce,T84,0.0989662078447246,0.12017151227260267,9.875196787683107,0.6045005679149269,0.12265368304354562,95,3.13
W200,generally,T84,0.09471468784001753,0.05952343774565114,8.651378079922765,0.5253718122979243,0.03097867031262644,81,3.01
W201,precinct,T57,0.028935239116043475,0.5576823384098909,2.0878051213429254,0.05333109406499767,0.1006153850384392,8,2.21
W202,preparedness,T5,5.332621774294019E-4,-0.2,0.07382386536303603,0.005241235682054842,-0.2,1,2.08
W203,machine,T83,0.3026154655142785,0.05365796232672777,27.92808816719669,1.3026273917898517,0.03790585014683072,202,4.54
W204,organization,T4,0.11528953804944962,0.06895979774970364,10.770190446721813,0.9013463187735342,0.057582365879971245,137,3.60
W205,report,T56,0.19716696449390891,0.04334413731386329,18.905824807794634,1.1835720517190822,0.04682233540164246,185,4.15
W206,proactively,T36,0.004751090992352084,0.03346805988964599,0.658327903848739,0.04816263702684062,0.05563356269269251,8,2.15
W207,logic,T47,0.07309924465254394,0.022034415587797652,7.7289677642580665,0.47954610438436773,0.05091163009705632,75,2.90
W208,complete,T84,0.20121287881363875,0.02784114394794874,19.27115057879227,0.8958862728840187,0.021360788431740465,139,3.76
W209,small,T64,0.25974662258575204,0.09528149110367065,25.48588543482467,1.3198030986745983,0.08572686493804671,206,4.47
W210,certify,T61,0.02867515776806034,0.39561730295224395,2.3663142983438386,0.09961828302889322,0.10002904343187764,15,2.28
W211,replace,T56,0.05494969982405806,0.14005714636658745,4.925632935517996,0.39396197051734305,0.10579050615083249,61,2.74
W212,existence,T71,0.02453663625469214,0.1867596116784791,2.189510122160662,0.20085044047546943,0.06597658033340649,30,2.41
W213,office,T76,0.13172884248240205,0.23175342520205738,10.957522871776808,0.5328667751225984,0.10539552569728977,80,3.11
W214,poll,T57,0.05786343189735022,0.2333887816574793,4.317966959712423,0.16527806361377465,0.00936517124650299,25,2.43
W215,forensic,T70,0.01542697129022382,-0.1940764118778951,0.7462346485593474,0.02884650562689555,-0.03258661254164617,4,2.15
W216,influence,T61,0.08522631142096727,-0.014356340659574713,8.639108764270835,0.43927363908233885,3.084630465741414E-4,67,2.88
W217,hacking,T57,0.045355740313222107,9.307875052956522,2.812197892862499,0.11905613478972507,0.16422652089300965,17,2.34
W218,unintentional,T47,0.0,NaN,0.0,0.0,NaN,0,2.07
W219,day,T64,0.5390085820108814,0.04846006921109212,52.73414681776257,2.2932014411572017,0.07985048558264173,357,6.43
W220,officially,T84,0.01729190202342215,0.3600661091502613,1.6296457284884789,0.12741790286848464,0.06499640109903086,19,2.29
W221,counting,T81,0.02594651986853791,-0.14343309835883652,2.1364826108450243,0.07434297404845666,0.10738910351071788,11,2.24
W222,level,T61,0.4723251877460594,0.008367033847074674,46.90683073469087,1.9461889472885836,0.03489025150612642,302,5.80
W223,bottom,T71,0.06855040077903253,0.0466495519717143,6.401155123351054,0.44669513418616946,0.0396932563674844,68,2.85
W224,equipment,T64,0.05665313215029176,0.17816398721955112,4.885526696274049,0.19836858503095767,0.1924969201743663,32,2.47
W225,touch,T79,0.13690833886355247,0.12621652638951777,12.441353861843803,0.6938096508771736,0.08950380368778965,106,3.34
W226,sort,T61,0.3512935183739564,0.03467273668522532,34.87660298823465,1.3540097611637307,0.09160586112557316,211,4.71
W227,real,T54,0.45611041624752247,0.03593248556780697,45.25777249424006,2.0457241339888226,0.04315785343095816,316,5.91
W228,extrapolate,T5,0.0027157311813123916,-0.13860137289875152,0.1796893735074534,0.022274492482869265,-0.11629330627082309,3,2.11
W229,condition,T48,0.084758760161989,0.05645192503158234,8.341525229050621,0.4017203065776591,0.05353755437430149,62,2.82
W230,rigorous,T99,0.030405929619618324,1.2434975262895156,2.9139372497027716,0.16066798637986096,0.12548050347309225,25,2.36
W231,true,T20,0.28233622744873516,0.09666439933983564,26.172936901034774,1.2998899510181479,0.07612298809529064,201,4.50
W232,mock,T68,0.013205025184464037,0.08113305910538379,1.2615563206267502,0.07953265879393527,0.10851365649577227,12,2.22
W233,non-trivial,T19,4.0682265266702534E-4,-0.2,0.02655955864486358,0.014002117073992435,-0.2,2,2.10
W234,presidential,T47,0.02859725124434976,0.265091464137015,2.099149593816237,0.07228334466548395,-0.03725278024683343,11,2.24
W235,erroneous,T40,0.010358313859255853,-0.2,0.7730488923595737,0.014002117073992435,-0.2,2,2.12
