,wordId,word,topicId,dov,dovDelta,composition,dod,dodDelta,numDocs,score
10997,W10997,penetrate,T72,0.0021842373762028,-0.0041301699545542,0.3125845639908157,0.0104479372484815,-0.1195227673004486,2,1.44
11003,W11003,jaw,T3,0.0057734321453684,0.0540046996564058,0.6465915448897774,0.0322217144910302,0.0514223643759436,6,1.51
11006,W11006,lookout,T49,0.0033584459904591,0.5317058026462337,0.3734533281328458,0.0243873042721848,-0.0493039828185022,4,1.48
11008,W11008,capitalize,T84,0.0070791901145483,0.3189751976055028,0.4306696448207786,0.0318213836813976,0.0838268294017842,5,1.52
11018,W11018,bolster,T36,0.0045747078752486,0.0004719216250383684,0.6592275945831327,0.0162923919194433,-0.1195227673004486,3,1.47
11024,W11024,quickest,T66,0.000508838757672694,0.4688032746694234,0.0719576039404083,0.0162923919194433,-0.1195227673004486,3,1.45
11028,W11028,homemaker,T74,0.000798137008192228,-0.0372991440366162,0.1146915031217097,0.0104479372484815,-0.1195227673004486,2,1.44
11031,W11031,estimating,T59,0.0004552513102424288,0.8520161899978297,0.0635703222500141,0.0104479372484815,-0.1195227673004486,2,1.44
11033,W11033,grandmaster,T98,0.0006851501959830202,-0.162844541319045,0.1017547349961549,0.0104479372484815,-0.1195227673004486,2,1.44
11035,W11035,dishwasher,T98,0.0010721897342256,-0.085365784534682,0.1553357988156962,0.015106813410308,-0.0390455346008973,3,1.45
11036,W11036,downstairs,T79,0.0050186653991033,-0.057439927026408,0.7249581473078374,0.0325847838388866,-0.1195227673004486,6,1.51
11037,W11037,finances,T74,0.0035159560591921,0.1446897608149397,0.3405439152292902,0.0286376296697254,-0.0875072273772827,5,1.5
11039,W11039,vow,T4,0.0001732344742729856,-0.103904012497916,0.025203168221604,0.0104479372484815,-0.1195227673004486,2,1.44
11044,W11044,tournament,T98,0.0022763564617912,-0.1131894269227789,0.2869322919053486,0.0321663209067234,-0.0879864529224726,6,1.5
11045,W11045,laundry,T77,0.0015348772487475,-0.0071883663358608,0.192130883120714,0.0321663209067234,-0.0879864529224726,6,1.5
11047,W11047,breaker,T98,0.0037132911680501,-0.0204379670091675,0.5382358573988933,0.0209512680812698,-0.0390455346008973,4,1.47
11049,W11049,dirt,T1,0.0025585411553438,-0.0759740643952934,0.338852524963472,0.0352537044528295,-0.0678390731500802,6,1.51
11051,W11051,glow,T82,0.0056284271539038,-0.079659068289319,0.6825283386925182,0.0286930232540322,-0.0196337280340232,5,1.5
11053,W11053,hypotony,T98,0.000911675446163256,-0.1174980249297272,0.1331144868751407,0.0104479372484815,-0.1195227673004486,2,1.44
11055,W11055,championship,T98,0.0012266759076214,0.0192760834469532,0.1266046698870343,0.0170595074964154,-0.0517395683997043,3,1.46
11056,W11056,yoga,T98,0.0018721804884863,-0.0102850263188,0.2193617516397003,0.0286930232540322,-0.0196337280340232,5,1.49
11057,W11057,understate,T98,0.0017284561366871,-0.1798198286985333,0.2566404890146456,0.0220814530060983,-0.1597613836502243,4,1.47
11058,W11058,diary,T98,0.001403267109325,0.0875562596884115,0.1344350199415815,0.0170595074964154,-0.0517395683997043,3,1.46
11059,W11059,sarcasm,T98,0.000911675446163256,-0.1174980249297272,0.1331144868751407,0.0104479372484815,-0.1195227673004486,2,1.44
11068,W11068,greek,T77,0.0022828255187017,0.1555761135699894,0.1794946485760712,0.0228485685830704,-0.0785653126328881,4,1.48
11069,W11069,pushup,T98,0.0011957536342947,-0.0990461355027017,0.1461504781997764,0.0170595074964154,-0.0517395683997043,3,1.46
11072,W11072,bagel,T74,0.0032416053187372,0.047525316882868,0.4692549898124028,0.0326401774231934,-0.0390455346008973,6,1.5
11074,W11074,vegan,T74,0.0007408959556539311,-0.0561396104524198,0.1067671538340928,0.0104479372484815,-0.1195227673004486,2,1.44
11083,W11083,fucking,T6,0.0008418429510273275,8.25148209565444,0.1166792890061654,0.0104479372484815,-0.1195227673004486,2,1.44
11087,W11087,contrarian,T24,0.0011735510633109,-0.0300957211792474,0.0940935445418139,0.0159293225715869,-0.1290432926495539,3,1.45
11100,W11100,misplace,T59,0.0031109672447781,-0.1185392463449593,0.301425405709133,0.0159293225715869,-0.1290432926495539,3,1.46
11101,W11101,trump,T24,0.0010904438806486,0.2589381661356874,0.1536553112064571,0.015106813410308,-0.0390455346008973,3,1.45
11106,W11106,evangelical,T59,0.001634032843473,-0.1241842011599774,0.1609992383872924,0.0112704464097604,-0.0580865852991078,2,1.44
11113,W11113,incompetent,T59,0.0021494788318045,-0.1238245278516668,0.3144317011533795,0.0104479372484815,-0.1195227673004486,2,1.44
11117,W11117,screening,T90,0.0079075391539218,2.390020733923443,0.4658338492040317,0.0171149010807222,0.0303107915991894,3,1.48
11118,W11118,doable,T60,0.0030556245193351,-0.1573095779593772,0.3157036245334682,0.0337604501801446,-0.1095321010231591,6,1.51
11126,W11126,infect,T42,0.0054220374016872,0.0912691665478471,0.4851079078821453,0.041502205352907,0.0130339777558477,7,1.54
11127,W11127,contagious,T20,0.0014990254378971,-0.0501082866159255,0.2158127114990222,0.015106813410308,-0.0390455346008973,3,1.45
11130,W11130,dilution,T81,0.0039414438799104,0.2838914428028156,0.4055486019380856,0.028748416838339,0.0661236007980253,5,1.5
11136,W11136,sincere,T96,0.0050161586595184,0.0085353680143871,0.5413755397543651,0.0275628383292037,0.013539033098564,5,1.5
11137,W11137,infectious,T59,0.0020320567369572,-0.1773915176509291,0.2466357831339863,0.0205881987334134,-0.1526955284330359,4,1.47
11144,W11144,missing,T84,0.0059705072038845,0.0710262113383983,0.8101957749309086,0.042200299758212,0.0394639037826549,8,1.54
11148,W11148,concerted,T90,0.001176036480153,1.331814259618343,0.1639418256577698,0.022959355751684,0.1187081684974867,4,1.47
11150,W11150,prescribed,T59,0.0013633235277277,-0.0947281219165916,0.1421692299643642,0.0171149010807222,0.0303107915991894,3,1.46
11155,W11155,camel,T84,0.0037803553077128,0.2062539886534103,0.3639447674367696,0.022959355751684,0.1187081684974867,4,1.48
11161,W11161,tidy,T74,0.003246746996964,-0.0473430565074107,0.4722375218795539,0.0337703623480219,-0.1597613836502243,6,1.51
11168,W11168,bitbucket,T79,0.0015879986796404,-0.1629158265174142,0.2358491418806047,0.0104479372484815,-0.1195227673004486,2,1.44
11172,W11172,glorious,T53,0.0072717544006604,0.0923533654749959,0.7778317822096957,0.0275628383292037,0.013539033098564,5,1.5
11180,W11180,virtualize,T71,0.0051317676897725,0.2718023620777164,0.3830118405541258,0.0295155324153111,0.0723351670336561,5,1.5
11181,W11181,linguist,T20,0.0019527644715114,-0.1420648281342658,0.2868161975826654,0.0162923919194433,-0.1195227673004486,3,1.46
11187,W11187,smoothly,T84,0.0103825668436572,0.3795418142803852,0.6549035340419945,0.0309988745201187,0.0216527245319437,5,1.53
11189,W11189,breakdown,T84,0.0073796823136089,-0.1244293083791439,0.87528696275077,0.0413405291351569,-0.0852309540598696,7,1.54
11197,W11197,chaotic,T5,0.0096083792130993,0.4860832682843148,0.6560378853824184,0.0446223458256191,-0.0269843462450641,8,1.56
11200,W11200,rec,T53,0.0073540849571569,0.1519770196540613,0.55562311823465,0.0171149010807222,0.0303107915991894,3,1.48
11204,W11204,talker,T79,0.0036733455957584,0.049493375675289,0.2658392206452206,0.0112704464097604,-0.0580865852991078,2,1.45
11206,W11206,goodbye,T1,0.0044347221172304,0.1163077331342157,0.616126598304438,0.0909666883479285,0.2299891259772818,17,1.65
11208,W11208,retweet,T77,0.0008823474360082919,-0.0826428409817025,0.1280506750485132,0.0220814530060983,-0.1597613836502243,4,1.47
11210,W11210,hater,T71,0.0025987643445681,-0.0438709368263294,0.2131575779285887,0.0252470748952399,-0.1645216463247769,5,1.48
11211,W11211,o'clock,T79,0.0073488775706893,-0.0141545576544419,0.7556712295821633,0.0321663209067234,-0.0879864529224726,6,1.52
11213,W11213,toot,T64,0.0103978649368133,0.1230294030968641,0.8594477879815965,0.0283853474904826,-0.0138878968499592,5,1.52
11214,W11214,horn,T81,0.0114688549183611,0.0981944745282011,0.9483890718518426,0.0408413724093783,0.071801706650203,7,1.55
11216,W11216,mute,T79,0.0104474327500711,0.1438911667674252,0.6972442237994909,0.0338113392292812,-0.0580865852991079,6,1.53
11218,W11218,lyric,T1,0.0005447296325802785,-0.1461489808748518,0.0803046089395664,0.0104479372484815,-0.1195227673004486,2,1.44
11219,W11219,broccoli,T9,0.0006251534915090558,-0.102549124788041,0.0909207670687277,0.015106813410308,-0.0390455346008973,3,1.45
11220,W11220,linguistic,T15,0.0026007065939396,0.1809706455478323,0.2532078964764427,0.0263772598200684,-0.0075092202229212,5,1.48
11224,W11224,corn,T26,0.0003795711509175934,-0.1902308564497294,0.056097483986231,0.0221368465904051,-0.1195227673004486,4,1.47
11225,W11225,fossil,T94,0.0003733123303132408,-0.1966729304766749,0.0566738068088762,0.0104479372484815,-0.1195227673004486,2,1.44
11227,W11227,gush,T49,0.0040730397441377,-0.0079179553994316,0.4679595590890828,0.0276182319135105,0.0477514611470406,5,1.49
11229,W11229,webinar,T84,0.0043149777024505,0.160053102956321,0.6134917694585056,0.0209512680812698,-0.0390455346008973,4,1.48
11232,W11232,enrol,T49,0.00358687731721,0.5006469382173486,0.5042215633055755,0.0256101442430963,0.041431698098654,5,1.49
11239,W11239,devise,T20,0.0028696151214252,0.0399372228820406,0.3853423957561223,0.0275628383292037,0.013539033098564,5,1.49
11247,W11247,cumbersome,T90,0.0019749619757289,-0.1016165300783012,0.2873121742902963,0.0162923919194433,-0.1195227673004486,3,1.46
11249,W11249,editorial,T60,0.0103506776157253,1.4086769693906689,0.7895806296769452,0.0493366155717525,0.1208420100312991,9,1.57
11252,W11252,contend,T18,0.0023868384190549,0.0107894144804207,0.249475058568045,0.022959355751684,0.1187081684974867,4,1.48
11260,W11260,premier,T17,0.0017329079758446,0.2956010633832427,0.2177656639872948,0.0353599870862729,0.1018009593330885,6,1.51
11266,W11266,equitable,T40,0.0014170290575338,-0.1453222204128504,0.1498118073814102,0.0159293225715869,-0.1290432926495539,3,1.45
11278,W11278,civility,T0,0.0001396773584024136,-0.0297751438324917,0.0179371977451475,0.0131168578624244,-0.120998613037448,2,1.45
11280,W11280,devolve,T23,0.0011566834943202,-0.1098557332084079,0.1369265531813523,0.0131168578624244,-0.120998613037448,2,1.45
11282,W11282,needlessly,T84,0.0014093310616915,-0.1269441812010749,0.1621197384719274,0.0131168578624244,-0.120998613037448,2,1.45
11284,W11284,perversion,T61,0.0007534166846013294,-0.1945663681999433,0.0686798560664482,0.0131168578624244,-0.120998613037448,2,1.45
11285,W11285,undervalue,T49,0.0022791477154542,-0.0538449613390499,0.287372453473153,0.0131168578624244,-0.120998613037448,2,1.45
11292,W11292,motive,T90,0.0015004227598967,-0.1857092047477781,0.1112834564240576,0.0182450860055507,-0.1116026231017027,3,1.46
11300,W11300,devoid,T96,0.0024993329885469,-0.0977002282280153,0.3630774652186462,0.026684935583618,-0.1463485115336324,5,1.49
11302,W11302,goodie,T71,0.00046785738834147694,-0.1164842411416505,0.0682926729014706,0.0104479372484815,-0.1195227673004486,2,1.44
11306,W11306,mortar,T44,0.0019549460061504,-0.1360674154841222,0.2067225870721518,0.0235647951109059,-0.0678390731500802,4,1.48
11307,W11307,sympathetic,T61,0.0063449530933827,0.7140717542767353,0.7593232497706658,0.0170595074964154,-0.0517395683997043,3,1.47
11310,W11310,jurisprudence,T0,0.0013186153930823,0.3340854024769786,0.0797557754443437,0.0112704464097604,-0.0580865852991078,2,1.44
11313,W11313,litigation,T36,0.0027468416828398,-0.1682465007598203,0.2894339974607805,0.0247503736200412,-0.0419972260748959,4,1.48
11314,W11314,co-chair,T28,0.0092909684390086,-0.1391606540149302,0.7867535849198111,0.0314727310365887,0.0651921306948918,5,1.52
11315,W11315,unjust,T49,0.0059414734127711,0.9836158223698684,0.4212581950717524,0.0171149010807222,0.0303107915991894,3,1.47
11317,W11317,feminist,T6,0.006406021541358,0.2139827676006396,0.6302240333539766,0.047291266439562,0.012296054887348,8,1.55
11318,W11318,epistemology,T85,0.0055804841606657,3.784661874145943,0.308220028197577,0.0185982431855298,-0.1053910568660719,3,1.48
11319,W11319,homogenous,T1,0.0053272689778804,-0.1923259085629485,0.2641481281385012,0.0256791654147634,-0.1410684154011351,4,1.5
11321,W11321,inequitable,T20,0.0027351500745555,-0.1439641840269891,0.18537638401052,0.0190675951668295,-0.1116026231017027,3,1.47
11326,W11326,eavesdropper,T26,0.0008958558074344972,-0.0504950154937282,0.1132711661211909,0.0131168578624244,-0.120998613037448,2,1.45
11328,W11328,purchasing,T42,0.0053397989303248,-0.1254733084262166,0.5842434932978267,0.0309479854709821,-0.1200147158794484,5,1.51
11334,W11334,focal,T84,0.0012708476062216,0.0881648518994937,0.1759319760042921,0.0177757340242509,-0.0936809202252644,3,1.46
11337,W11337,cad,T68,0.0022944643655543,-0.1946837133292902,0.1112314272617769,0.0124560249188956,-0.0232052462034053,2,1.45
11339,W11339,fabulous,T61,0.0031445549241334,0.0009982882179969492,0.3852526481709631,0.0229039621673772,0.0071920161991605,4,1.48
11347,W11347,flawed,T0,0.0045463463224725,-0.1233367630204178,0.5576477716050224,0.0247503736200412,-0.0419972260748959,4,1.49
11350,W11350,veteran,T55,0.0062966845572184,-0.0968498260032142,0.6085644336374115,0.0410882469559141,-0.1095321010231591,7,1.54
11353,W11353,underserved,T40,0.0042931222556885,0.0098781440508604,0.4455236318915921,0.0399634696637926,-0.0222737761002719,7,1.53
11354,W11354,afterschool,T40,0.0008773698963386794,0.3061949075014191,0.1142385261464821,0.0171149010807222,0.0303107915991894,3,1.46
11359,W11359,ostp,T49,0.00026120675230117496,-0.1885526511316542,0.033677901116223,0.0112704464097604,-0.0580865852991078,2,1.44
11361,W11361,ecep,T49,0.00619366880302,-0.1105778989683814,0.4755920229746742,0.0124560249188956,-0.0232052462034053,2,1.46
11368,W11368,topping,T60,0.0003068255091166299,-0.0115920396407713,0.0439466476609047,0.0104479372484815,-0.1195227673004486,2,1.44
11369,W11369,constrained,T44,0.0051699029274879,1.121529441727438,0.578570270497916,0.0224346101860774,-0.0400294317588968,4,1.48
11373,W11373,irregular,T18,0.0006910335917442098,-0.0456009296891,0.100369183103802,0.0162923919194433,-0.1195227673004486,3,1.45
11376,W11376,nlp,T60,0.0005365505913076646,-0.1490381624169215,0.0575156910255464,0.0159293225715869,-0.1290432926495539,3,1.45
11378,W11378,democratize,T25,0.002009494688923,0.3553763039969009,0.1875032946567636,0.0170595074964154,-0.0517395683997043,3,1.46
11379,W11379,lonely,T79,0.0047012311301035,1.0671300138507358,0.2943473943859884,0.0237264713286561,0.1280255178509328,4,1.49
11380,W11380,nursery,T7,0.0014465997957653,1.2510391564396068,0.2015536555016566,0.0104479372484815,-0.1195227673004486,2,1.44
11383,W11383,weirdly,T18,0.0016680961611172,-0.1240691370707129,0.2438436872660098,0.0162923919194433,-0.1195227673004486,3,1.46
11386,W11386,slacks,T46,0.003985290412322,-0.0182588103319152,0.5743071963658118,0.0267957227522316,-0.0390455346008973,5,1.49
11387,W11387,terrifying,T37,0.0051805774860835,1.030707680384817,0.6651229840529828,0.0578872523184334,0.314471841783788,11,1.57
11389,W11389,kudos,T4,0.0021586932472673,-0.0998186183269684,0.2613531768985599,0.0294092497818677,-0.0678390731500802,5,1.49
11399,W11399,abled,T54,0.00063193064822121,-0.160916963469912,0.0937626122759352,0.0162369983351365,-0.1597613836502243,3,1.45
11408,W11408,drunk,T17,0.0049868607017545,0.0373419485386305,0.3656548697098153,0.0159293225715869,-0.1290432926495539,3,1.47
11410,W11410,killer,T17,0.0064313067792382,0.4382377993703137,0.5038700795974177,0.0309988745201187,0.0216527245319437,5,1.51
11417,W11417,taboo,T17,0.0016097355539797,0.3799501672319311,0.2261207502417243,0.0104479372484815,-0.1195227673004486,2,1.44
11418,W11418,malice,T66,0.0017659006669532,-0.0772661511180443,0.2137678903989709,0.0228485685830704,-0.0785653126328881,4,1.47
11421,W11421,inkling,T84,0.0030926611135162,0.2856472503980605,0.1907914675271479,0.0112704464097604,-0.0580865852991078,2,1.45
11422,W11422,over-the-top,T26,0.0019097949245867,0.0557723359900574,0.2718073043228854,0.0104479372484815,-0.1195227673004486,2,1.44
11425,W11425,incompetence,T96,0.0034038286883367,3.27274227732957,0.4725366535012735,0.0197656895721345,0.041431698098654,4,1.47
11427,W11427,conman,T96,0.0035968176157538,-0.1035962546783798,0.3345428674215301,0.0112704464097604,-0.0580865852991078,2,1.45
11433,W11433,arrogant,T99,0.0021060984357375,-0.1414504654876796,0.2195846378056504,0.0159293225715869,-0.1290432926495539,3,1.46
11440,W11440,multiplayer,T84,0.0022133144541421,0.7801874237514075,0.3015669164407303,0.0217183836582419,-0.0453925515003008,4,1.47
11446,W11446,glacial,T36,0.0019128120154366,-0.1318627859049331,0.1930653946678942,0.0112704464097604,-0.0580865852991078,2,1.45
11448,W11448,cardboard,T9,0.0015553123460514,-0.1695840550290515,0.2317962973255856,0.0162369983351365,-0.1597613836502243,3,1.46
11453,W11453,microcomputer,T9,0.0025296680940794,-0.1867607488403383,0.2490383163640253,0.0298232081788607,-0.1116026231017027,5,1.5
11455,W11455,oscilloscope,T53,0.0019711934652573,-0.1093631075777979,0.2871786171943874,0.0104479372484815,-0.1195227673004486,2,1.44
11456,W11456,tare,T43,0.0008199045645154169,-0.0718559099660628,0.1187799741440528,0.0162923919194433,-0.1195227673004486,3,1.45
11459,W11459,debatable,T9,0.0016520296783851,-0.1797385773152761,0.1733743899584368,0.0182450860055507,-0.1116026231017027,3,1.46
11462,W11462,compilation,T85,0.0011159214749672,0.0138032089169584,0.1459221108826479,0.0177757340242509,-0.0936809202252644,3,1.46
11465,W11465,megahertz,T9,0.0055066266951828,0.2259649275798553,0.6343216471265297,0.0527271703462379,0.0615623429833129,9,1.57
11466,W11466,cartridge,T9,0.0020286874768636,-0.1755139669411835,0.3013855496724217,0.0220814530060983,-0.1597613836502243,4,1.47
11470,W11470,microprocessor,T9,0.0039699479789843,0.0217320932662381,0.4665195303186447,0.0462263872669176,0.1571610257625713,8,1.54
11472,W11472,irritating,T54,0.0005368160037601024,-0.1535569234039958,0.0581201321643152,0.0131168578624244,-0.120998613037448,2,1.45
11480,W11480,soda,T54,0.0044942672410601,-0.014413318190373,0.5315740155978258,0.0391963540868205,0.0188191292310613,7,1.53
11484,W11484,diy,T79,0.0030533949803073,-0.177185049669366,0.4539686460612304,0.0278705140927533,-0.1731742557668162,5,1.49
11486,W11486,bi-directional,T54,0.0026880471445841,0.1141642419071406,0.2281550301989584,0.0170595074964154,-0.0517395683997043,3,1.46
11487,W11487,encouraging,T76,0.0022080227208776,4.705143694472228,0.2740011543266197,0.0275628383292037,0.013539033098564,5,1.49
11494,W11494,tutor,T79,0.0068008236624451,0.0079098663692358,0.5967605706702322,0.0375041621346092,-0.0694232909933901,6,1.53
11495,W11495,adaptable,T7,0.0061617752146859,-0.037072279363829,0.7872109228590873,0.0246949800357344,0.037004160887656,4,1.5
11497,W11497,hardcore,T49,0.0020886661234676,-0.1751889699741194,0.1996835319119263,0.0240341470922057,-0.1116026231017027,4,1.48
11499,W11499,narrator,T35,0.0005497001893934564,0.1779848363327197,0.0776888842391273,0.0104479372484815,-0.1195227673004486,2,1.44
11503,W11503,castle,T55,0.0045926826980168,0.0012348954430216,0.4919998184738085,0.0406243026073213,-0.0191938216477651,7,1.53
11506,W11506,triangle,T83,0.0077565227926056,0.0459926207133104,0.8841492306233109,0.0775602868444849,0.06683023737601,14,1.63
11511,W11511,kea,T36,0.0030307425161996,-0.119690320491839,0.4428002699308548,0.0104479372484815,-0.1195227673004486,2,1.45
11514,W11514,backhaul,T7,0.0077607731007688,0.1186138598526561,0.5277116071367183,0.0112704464097604,-0.0580865852991078,2,1.46
11515,W11515,interoperable,T9,0.000817170503618258,0.47660676447365,0.0472372801750545,0.0112704464097604,-0.0580865852991078,2,1.44
11516,W11516,supercenter,T54,0.002505538848715,-0.0905409366892545,0.3633939431922218,0.0104479372484815,-0.1195227673004486,2,1.44
11517,W11517,multi-site,T4,0.0007535463832448267,0.2007749682238098,0.1063992218126644,0.0104479372484815,-0.1195227673004486,2,1.44
11519,W11519,antenna,T18,0.0030808969418717,3.7421705605894657,0.2048566195949934,0.0236710777443493,0.0428693747342237,4,1.48
11520,W11520,colocation,T36,0.0047776313896477,-0.119690320491839,0.6976589381948162,0.0162923919194433,-0.1195227673004486,3,1.47
11521,W11521,digitization,T54,0.0027180575340543,-0.0750708297255931,0.2964388436665458,0.0171149010807222,0.0303107915991894,3,1.46
11524,W11524,exp,T81,0.0076184390168913,0.0916400523677452,0.8079240663339037,0.0426323902777355,0.0631334540629063,7,1.55
11528,W11528,retract,T20,0.0050907519994552,-0.1111231530376178,0.7420854588599071,0.0371882664164064,-0.1195227673004486,7,1.52
11531,W11531,seminal,T81,0.0065787965870703,-0.0181814417219129,0.947635039131415,0.0325293902545798,-0.1463485115336324,6,1.51
11532,W11532,var,T76,0.00022484088418274449,0.4481177124334853,0.0315419253853414,0.0104479372484815,-0.1195227673004486,2,1.44
11535,W11535,superpolynomial,T81,0.0034575327806755,-0.0345980172846745,0.4966589378222623,0.0104479372484815,-0.1195227673004486,2,1.45
11536,W11536,analogue,T35,0.0028459769275935,0.3600580860664422,0.2020269146933387,0.0275628383292037,0.013539033098564,5,1.49
11539,W11539,poise,T45,0.0117572828298274,0.1116868783308751,0.8223482592700294,0.0423247145141859,-0.0384427237661529,7,1.56
11541,W11541,predictive,T90,0.0094221330049824,0.0427673126709576,0.8263940807716589,0.058863980980165,0.0360592285129548,10,1.59
11543,W11543,reinforcement,T37,0.0020238441755116,0.1156788904462554,0.1866939180050338,0.0286930232540322,-0.0196337280340232,5,1.49
11547,W11547,transformational,T64,0.0016951203642929,0.1733244091253647,0.2396188677942282,0.015106813410308,-0.0390455346008973,3,1.45
11548,W11548,kubernete,T36,0.0048532302177952,-0.058983622236084,0.7010760154137008,0.0325847838388866,-0.1195227673004486,6,1.51
11558,W11558,tall,T70,0.0099351347216072,0.3995509191168638,0.8442781398594725,0.0458079243347544,0.0071920161991605,8,1.56
11560,W11560,freeway,T79,0.0071220775967373,0.5243807955460437,0.5519166667496793,0.0295155324153111,0.0723351670336561,5,1.51
11566,W11566,dunk,T79,0.004015100144297,0.4656613516872264,0.3588121175482514,0.0229039621673772,0.0071920161991605,4,1.48
11574,W11574,philanthropy,T25,0.0006663117925044507,-0.0950497697974431,0.0535086341750532,0.0124560249188956,-0.0232052462034053,2,1.44
11575,W11575,sponsorship,T91,0.0028926360665879,0.1289019154704548,0.3381142335090243,0.0703159279434301,0.1838964695532399,12,1.6
11579,W11579,attain,T49,0.0018171584570738,0.3559511385422313,0.1337757931866621,0.0171149010807222,0.0303107915991894,3,1.46
11580,W11580,tenant,T4,0.0007158641897462448,0.3332252727860854,0.0981761389112813,0.028748416838339,0.0661236007980253,5,1.49
11587,W11587,village,T79,0.0056709402335568,0.0910400636916199,0.8165188349499307,0.0431435082559818,0.041431698098654,8,1.54
11589,W11589,trig,T79,0.0015382482554924,-0.1315369103295117,0.1098181040178213,0.0124560249188956,-0.0232052462034053,2,1.45
11592,W11592,typewriter,T91,0.0009617220501904662,0.0655669420683072,0.1380977968927176,0.0221368465904051,-0.1195227673004486,4,1.47
11594,W11594,staple,T25,0.0026995042419916,-0.1837230439603941,0.1778309955542736,0.0364901720111014,-0.1116026231017027,6,1.51
11604,W11604,atomic,T64,0.0086468734985877,0.278074391465662,0.7163253768504895,0.0295709259996179,0.1722242063000815,5,1.52
11623,W11623,helper,T22,0.0007657033605824896,1.010733822230495,0.1008548358950948,0.0124560249188956,-0.0232052462034053,2,1.45
11625,W11625,sectionctl,T76,0.0054823392428357,-0.009933879677801,0.4264990259015445,0.0112704464097604,-0.0580865852991078,2,1.46
11637,W11637,needless,T20,0.0033319493052595,0.0416339335956868,0.2915864337807973,0.032184453029254,-0.1178666163921995,5,1.51
11639,W11639,spacecraft,T15,0.002276218127593,1.7909726287838044,0.213853522867853,0.0171149010807222,0.0303107915991894,3,1.46
11650,W11650,civilizational,T15,0.0019371633984884,-0.0857079553815103,0.2817129836907103,0.0162923919194433,-0.1195227673004486,3,1.46
11652,W11652,maximalist,T47,0.0011531428458338,-0.1433327122992185,0.078376548221593,0.0124560249188956,-0.0232052462034053,2,1.45
11653,W11653,sacred,T5,0.0029211416999089,-0.1051474698002167,0.2775956360378022,0.0307011109244463,-0.1116026231017027,5,1.5
11654,W11654,eternal,T47,0.0027227842656473,0.0750856688838758,0.2312389636022012,0.0276182319135105,0.0477514611470406,5,1.49
11660,W11660,stride,T53,0.0046885247829941,-0.0358784162740716,0.6453433782262878,0.0294646433661745,-0.0936809202252644,5,1.5
11666,W11666,disciplinary,T68,0.003657078627217,-0.1243684699776248,0.3427125944490229,0.0336677951340616,-0.173666204345816,5,1.51
11668,W11668,vowel,T12,0.0010950255683321,-0.18541856807917,0.0701428079725291,0.0197838216946651,-0.1116026231017027,3,1.47
11669,W11669,brink,T81,0.0012928174763773,-0.1457989368423987,0.1905621344402318,0.015106813410308,-0.0390455346008973,3,1.45
11672,W11672,naysayer,T81,0.0045676641461488,0.0567708181800068,0.5815307953452813,0.0275628383292037,0.013539033098564,5,1.5
11675,W11675,practicality,T81,0.0037000687832108,-0.0835315429950081,0.3279851897075442,0.0112704464097604,-0.0580865852991078,2,1.45
11676,W11676,glorify,T59,0.0010674789017956,-0.1701146019131661,0.125048173805871,0.0112704464097604,-0.0580865852991078,2,1.44
11684,W11684,geoengineering,T96,0.0050469787954014,-0.1461528874976476,0.5303453687291811,0.0182450860055507,-0.1116026231017027,3,1.47
11686,W11686,flourish,T93,0.0024386703281351,0.1265631075063181,0.3110636832533923,0.0288038104226458,0.2071055453957839,5,1.49
11696,W11696,sine,T78,0.0015831115138824,0.2412829250462428,0.1628021233611662,0.0170595074964154,-0.0517395683997043,3,1.46
11698,W11698,cursor,T19,0.0053644136690005,0.9898840508113528,0.3550144037117647,0.0217183836582419,-0.0453925515003008,4,1.48
11699,W11699,sin,T94,0.0020152880519745,-0.1832243679307643,0.3028434190778306,0.0220260594217915,-0.1731742557668162,4,1.47
11701,W11701,learnable,T76,0.0008141743134906875,1.961844953043249,0.1132103117683744,0.0104479372484815,-0.1195227673004486,2,1.44
11702,W11702,cosine,T78,0.001162740821934,-0.1450935008351021,0.1713412946060737,0.0104479372484815,-0.1195227673004486,2,1.44
11703,W11703,cloth,T59,0.002269094640595,-0.0876453928827604,0.2906397260914805,0.0217183836582419,-0.0453925515003008,4,1.47
11705,W11705,liable,T68,0.0012256451983034,-0.1589636375576799,0.1797550195274192,0.0162923919194433,-0.1195227673004486,3,1.46
11720,W11720,serialize,T7,0.011552438260516,1.5549763931411502,0.6030387983645378,0.0303380415765899,0.2552060364021087,5,1.53
11724,W11724,possession,T42,0.0021333710182362,-0.1583326263070147,0.1346820178732798,0.0124560249188956,-0.0232052462034053,2,1.45
11728,W11728,congratulate,T49,0.0001873544037330305,0.0408320419472606,0.0266967001837853,0.0104479372484815,-0.1195227673004486,2,1.44
11737,W11737,hijacking,T42,0.007682583230852,0.06752104278434,0.6152231330502498,0.0171149010807222,0.0303107915991894,3,1.48
11738,W11738,heed,T4,0.000455483025513941,-0.0912129898117374,0.0662627665832636,0.0162923919194433,-0.1195227673004486,3,1.45
11740,W11740,outcry,T14,0.0020970855002504,-0.1279303768154711,0.1946834816166884,0.0240895406765125,-0.0232052462034054,4,1.48
11741,W11741,recycling,T43,0.0014427026983375,-0.1494656989370531,0.0953052178569932,0.0183004795898574,0.1535895075931892,3,1.46
11742,W11742,multi-factor,T42,0.0048799686537681,-0.0896109025526038,0.5752343682449124,0.0283853474904826,-0.0138878968499592,5,1.5
