"wordId","word","topicId","dov","dovDelta","composition","dod","dodDelta","numDocs","score"
"W31","accurately","T61","0.19812756270570975","0.1569714548667067","3.7363512390479405","0.03622730119785028","0.09217660249075392","21","2.52"
"W32","benefit","T49","1.3028330354630238","0.016545810059533567","25.38627588628046","0.31029167974889604","0.007459403225935586","178","4.84"
"W33","planning","T84","0.12848895496038468","0.06004541872215921","2.4250437803040645","0.04541142287591846","0.02795675008929106","26","2.37"
"W34","unique","T43","0.9722954606620627","0.032896531320484756","18.47094006014494","0.20251600408728887","0.052112601395533795","109","4.17"
"W35","recount","T57","0.2883309865592574","1.6684501745362672","4.525184953845922","0.03557590446876942","0.27443602046702464","17","2.72"
"W36","commentary","T7","0.06657849277833984","0.020539544530876305","1.366613923206495","0.01711853613922416","0.018145135922448256","10","2.24"
"W37","sophisticated","T55","0.3059117699118633","0.016996384107135713","5.940192172799398","0.07322382325035931","0.029272110529253794","40","2.75"
"W38","jurisdiction","T45","0.08730635732140297","0.01932567466239046","1.6123280669672149","0.017488870879175028","0.04306902191519473","10","2.28"
"W39","result","T19","0.7445525478727667","0.13129878154439353","14.070309379723643","0.21433820205724158","0.06210960424486867","126","3.66"
"W40","current","T45","0.6816198580375099","0.010607232767141797","13.383633346816028","0.23943844778758724","0.0010855574354646583","138","3.53"
"W41","capability","T54","0.47823122385645356","0.03241437087543377","8.700459475605832","0.11331891457704478","0.0671748253855077","59","3.13"
"W42","involvement","T4","0.0490089175553216","0.056582803105175036","1.0215808102791153","0.022644319691278315","0.11332562613101471","14","2.20"
"W43","routine","T7","0.14467177178438526","1.182097434515358","2.2235572739601723","0.03353307942210814","0.07939321693571497","17","2.41"
"W44","variety","T56","0.36913543238776647","0.07029980927287868","7.582465198633336","0.08086546822612833","0.03924053534385316","45","2.88"
"W45","attack","T90","0.5004341225228043","0.06903883273291411","9.66207415215382","0.16421186508429386","0.03481970529223147","92","3.16"
"W46","virally","T42","0.0","NaN","0.0","0.0","NaN","0","2.10"
"W47","specificity","T7","0.0054617817686554715","-0.2","0.126633714334769","0.0012135922330097088","-0.2","1","2.11"
"W48","national","T45","0.2079624059029549","0.02277600058919668","3.943161159757196","0.08214586698648871","0.0170350723052794","47","2.54"
"W49","subsequent","T56","0.04942398614875765","0.35028252094561463","1.0060742520413","0.02031497127176063","-0.03235778082555116","12","2.20"
"W50","email","T54","1.0301030495304735","0.07546435983256085","18.638533771988673","0.2417130388055211","0.06853037957808496","133","4.29"
"W51","connect","T45","1.1192345964375956","0.02965324532990197","21.535233927870156","0.27642302570566357","0.029953223240535946","155","4.47"
"W52","address","T42","0.7660259259589132","0.046418939164142976","15.683630595506692","0.23183390179423963","0.0013291010082478912","136","3.70"
"W53","set","T6","3.12166017487477","0.008320886072647981","60.98442237319589","0.6498063281458304","0.014845962577727898","370","8.69"
"W54","malware","T42","0.07430104313232194","-0.12111839283911614","1.5041655388999442","0.020197619350266916","-0.026960968866054136","10","2.26"
"W55","charge","T42","0.4331339010721177","0.20466283512528788","8.100720702114497","0.10555965287682645","0.0776461073836755","63","3.00"
"W56","mitigate","T90","0.15549431148872073","0.056824236657402535","2.937745739055001","0.0610289109030604","0.044724786135040426","34","2.43"
"W57","incorrect","T20","0.10613210167691425","0.07038331181098031","1.9638990871711355","0.030745795246964143","-0.0197228769167909","17","2.32"
"W58","procedure","T56","0.2065827347279987","0.11221792727627361","3.747362962096259","0.047780089528820215","0.25585501506748387","24","2.55"
"W59","people","T4","3.3918539008934863","0.010893316540333622","67.4625318334301","0.7970891761607548","0.02777928938386387","461","9.23"
"W60","call","T7","2.9754745514950205","0.057992340663573005","57.10307768429081","0.6398185676985977","0.0437616613909432","370","8.36"
"W61","single","T36","2.0154688980268998","0.04571492448540321","37.526307134911185","0.40777512894356893","0.03775425369536502","229","6.36"
"W62","pull","T53","0.9551514897322269","0.18930275903075172","17.41516768241849","0.20255586758077293","0.1307718203950155","120","4.10"
"W63","partner","T64","0.6663996570991874","0.06761027780748749","12.062748761778298","0.14345879835857114","0.05895014203931088","77","3.52"
"W64","voter","T57","0.4553942509521285","0.11075219507269149","7.976470424916207","0.06735571694870784","0.09563937194586711","38","3.06"
"W65","decommission","T57","0.0","NaN","0.0","0.0","NaN","0","2.10"
"W66","operation","T46","0.6145579804537327","0.0012282813041572284","12.07073496237219","0.14614017273071167","0.01607409966234853","83","3.40"
"W67","phenomena","T19","0.00377599275006535","-0.2","0.08043129348674954","0.002355072463768116","-0.2","1","2.11"
"W68","partially","T7","0.0542304423171818","0.49075417630528534","1.205855828616289","0.014924316600727443","0.28364971147557244","10","2.21"
"W69","represent","T55","0.735020188596158","0.008227152781913338","15.065524088951165","0.2152737962698036","0.015153655293934962","128","3.63"
"W70","standard","T7","1.137628072357003","0.0340696662417425","22.906382812270486","0.268293361510364","0.028536622220971142","156","4.49"
"W71","fleet","T54","0.03768976291263232","1.291861423405432","0.7984832626198028","0.01435716172901466","0.1381832960626054","9","2.18"
"W72","remarkably","T8","0.08002455683158036","1.7087468249824478","1.2469308747789574","0.01648665528513528","0.23448836088984507","8","2.27"
"W73","evidence","T28","0.5522695862775914","0.05455057896122254","9.982110425352804","0.12954184186554032","-0.025181367934148165","74","3.26"
"W74","correct","T64","1.06621055216148","0.1259335107094131","19.706781899730707","0.24213642997486318","0.06668037076389084","139","4.35"
"W75","administration","T20","0.18102872158202338","0.05021486536073178","3.2364868301447753","0.04183876112943109","0.08297574496855978","21","2.49"
"W76","reasonable","T20","0.3885953165741767","0.14361179266742868","6.829078734471358","0.1193159415904588","0.07912893548977694","66","2.93"
"W77","rapid","T54","0.05005849789160778","-0.101959052119258","1.1174539608001748","0.024254903214705414","-0.012171590680338719","13","2.21"
"W78","official","T45","0.4694775315941041","0.06917152474502156","8.648114117298443","0.08751287002683222","0.029551684965164596","51","3.09"
"W79","voting","T41","0.4484076842758337","0.13241116624926197","7.738754387848739","0.06085989536052347","0.16334248841721252","32","3.05"
"W80","emergency","T71","0.14480867735018338","-0.09239340329228207","3.217814507772218","0.0319069472615403","-0.03255202266420488","17","2.41"
"W81","regularly","T76","0.2803361549820566","0.018312238978135283","5.192255482132065","0.08523308300293869","0.008831078351504734","46","2.70"
"W82","unable","T5","0.09620319582023903","0.45793823116553234","2.0031083256626845","0.03611373079352375","0.08118211998602212","20","2.30"
"W83","late","T61","0.6370767568790965","0.21721044495077876","11.891687179151852","0.13625303771721534","0.10042087216472467","81","3.43"
"W84","prior","T4","0.24691712049728307","0.05835275605108792","4.754796034573797","0.08336572701247345","0.007282271788402871","49","2.61"
"W85","continue","T7","1.4448825021900475","0.018217677784565536","27.59954770755156","0.34090061533078825","0.0239410793546215","190","5.16"
"W86","leave","T84","1.7170360604458361","0.0924627632521528","31.363218988085908","0.4183579262531046","0.059070209060044204","237","5.73"
"W87","counterpart","T7","0.04453923463486387","-0.17402354002259615","0.9757850331303155","0.010397713911077884","-0.1623312960146643","6","2.19"
"W88","unacceptably","T42","0.001372081640775896","-0.2","0.03181229164796317","0.0012135922330097088","-0.2","1","2.10"
"W89","insecure","T18","0.17004632417861865","0.20208083835541277","2.9974479510669285","0.03645530675758904","0.08945711377238635","19","2.46"
"W90","talk","T96","3.3711641165174218","0.047366830095756055","65.11562663795024","0.6485963874302244","0.04083018621060011","375","9.19"
"W91","programming","T61","1.9984016220524303","0.020661087116902135","38.97260145955422","0.36198828586294823","0.029201163182154544","203","6.33"
"W92","ensure","T79","0.9892819927276961","0.056631904985442356","19.02208915561119","0.19193663463120098","0.055904995482881276","106","4.20"
"W93","test","T28","1.2691909536155406","0.0168110276234621","23.779209174371196","0.3674471436402185","0.026090673172290368","198","4.82"
"W94","reconstruct","T84","0.02571381280530416","0.08912399561290085","0.5757468836352588","0.01300127012765114","-0.00624351016228699","8","2.15"
"W95","engineering","T7","1.1681280431377","0.12717603840473088","20.26854143653792","0.23151760640993152","0.09503198663906458","126","4.59"
"W96","publicly","T7","0.26679865755658194","0.07302880225086723","4.7632353874120446","0.07090828455251764","0.11854465823025181","37","2.67"
"W97","sharing","T45","0.4570092179363158","6.095820993856354","7.317396777249521","0.10181922438927662","0.7425828703952099","49","3.10"
"W98","article","T20","0.8999624893255432","-0.004840779352671081","18.333185454534004","0.23451882104537156","0.003224509458592994","137","3.99"
"W99","worst","T42","0.3542089888791606","0.1740897816924285","6.64147490408679","0.08359981016689631","0.06942755614132717","50","2.84"
"W100","internet","T42","1.2615285383275554","0.045920987880800145","23.598250006505097","0.3385884872835567","0.032062079228654256","187","4.78"
"W101","memory","T64","0.6158091254041537","0.19232679376313472","11.302169813496715","0.17776403260425716","0.08859824361578035","102","3.40"
"W102","production","T53","0.47362064944557536","0.05249615591496321","9.193189208167283","0.13261108316756942","0.060432201984276436","75","3.10"
"W103","scientist","T7","0.4711874282213525","0.07802282698003171","8.318189017525695","0.1818926048588607","0.05555714569553797","98","3.11"
"W104","additional","T7","0.7744682031579483","-0.013706825458587205","15.13408760692579","0.1689927665741944","-0.006444936601120225","91","3.75"
"W105","proper","T83","0.14399083048000308","0.06322660954074938","2.5519511588392003","0.04133654777263677","0.09371903143957676","23","2.40"
"W106","proactive","T42","0.14202851389081922","0.797137343998445","2.6879014800501744","0.033818640476890156","0.2792168138884159","18","2.40"
"W107","effort","T20","0.8714229908513196","0.014995743917801448","17.268561956212277","0.2500941038849062","0.014867755724917112","146","3.93"
"W108","inventory","T54","0.044071722016325386","0.2041322662042105","0.95046654531147","0.017208239380318655","0.06112448151878033","11","2.19"
"W109","canvass","T57","0.006687825712924775","-0.2","0.14245537751500534","0.002355072463768116","-0.2","1","2.11"
"W110","prevent","T42","0.75766160401407","0.024199766462358677","15.290211293995299","0.19303540765840968","0.03478198980402954","113","3.69"
"W111","load","T18","0.5174049302875512","-0.00400625059883565","10.460948014803934","0.20863962592309018","0.028086718837116505","117","3.20"
"W112","gap","T40","0.46783072356151884","0.2283965034171185","8.667133143711773","0.100778328453255","0.14502599326766172","59","3.08"
"W113","definition","T31","0.6463479592436757","0.061536442072437775","13.237711319236622","0.13043908073760382","0.01748193383280377","80","3.44"
"W114","vote","T6","0.622560807002223","0.16705592632913957","10.59604003669494","0.10879556215157274","0.13135567041153878","59","3.42"
"W115","ballot","T23","0.44326102050769317","0.12964194989380592","7.7189320157006645","0.05961319306338813","0.1931042149165681","32","3.04"
"W116","election","T48","0.5475446404261426","0.19327383961779024","9.57640177240192","0.09598183131151784","0.2074505960463187","52","3.26"
"W117","wide","T7","0.605561529568363","0.018053152562377675","11.976092575243458","0.14332523987516843","0.005930832043953607","82","3.38"
"W118","identify","T42","0.9180669372098809","0.004509269714742921","18.06888658721457","0.2222356399791367","0.02346643696433453","123","4.05"
"W119","umbrella","T38","0.042114642793010366","-0.04389512883782779","0.9367846795376895","0.010469825913329187","-0.021180984046428358","7","2.18"
"W120","start","T61","3.2395638541914846","0.023434845322052467","64.43656290116499","0.7168487942203575","0.032450527088989656","418","8.90"
"W121","attacker","T42","0.14051357502927214","0.14766624781853327","2.801598958401589","0.03391554401717579","0.048151214884929225","19","2.40"
"W122","paperless","T58","0.13149928482637085","0.29309303264722797","2.0449269098522995","0.018176736830688885","0.4194724251598234","8","2.38"
"W123","manage","T53","1.8446266085105398","0.03779152313806936","35.22338722392957","0.38389699266722793","0.0410906266152067","222","5.98"
"W124","print","T61","0.660678316437203","0.146903944454122","11.314883741065183","0.11899156431823518","0.16038991699250543","63","3.51"
"W125","management","T42","0.8127876482379275","0.04736326618234878","14.985227580425656","0.21897144413258898","0.03966204072807329","118","3.84"
"W126","refer","T64","0.5807100912925007","0.01591690984007353","11.526031065522641","0.12495376345769221","0.019100786956607812","73","3.32"
"W127","service","T54","1.9699579518047377","0.04421761875306429","37.813798629443845","0.4568828916222806","0.03859458738424217","256","6.27"
"W128","post-election","T57","0.03929412174699284","-0.2","0.6100578716159565","0.005258746242331429","-0.2","2","2.19"
"W129","step","T2","1.4917480883882381","0.0474734334346221","28.143507913651746","0.35398063669503393","0.04793994279251234","200","5.25"
"W130","risk","T59","0.9264764205242069","0.013440970918162418","18.084048327511635","0.23510674059355083","9.523069488965238E-4","133","4.06"
"W131","handling","T22","0.10104033688543008","1.88824698008389","2.153426720412163","0.02330834829141843","0.017004535979421226","14","2.31"
"W132","location","T42","0.7155878127466335","0.029406077913389773","13.787741872931232","0.1751229680206223","0.026732389293473567","96","3.62"
"W133","time","T0","4.738306967234655","0.0022721176195485675","95.05363218042918","0.98208116967726","0.005579392751767009","567","12.07"
"W134","deliberate","T79","0.14090358863103122","1.2970128397953073","2.4679700167629566","0.03827409348236281","0.11171335479721772","22","2.40"
"W135","base","T20","3.097228366639383","0.013195056940305885","60.23070925722733","0.6603281935991776","0.011953392576989182","375","8.64"
"W136","atmosphere","T9","0.025504120259045332","0.5083001914322852","0.4408007961679056","0.01165180222808843","0.0012779367334279925","6","2.15"
"W137","expert","T20","0.7136746215905476","0.06652080718073691","13.675259675309393","0.23857452190317108","0.057891675857861626","136","3.61"
"W138","practice","T91","1.454041431394265","0.037700749496289127","26.786584669216243","0.3906349791815406","0.02076687641679679","212","5.21"
"W139","backup","T9","0.13448987658988454","0.10233518694417214","2.5094369898000752","0.028826931544281453","0.08358036551671667","18","2.38"
"W140","decade","T20","0.5823573862097974","0.41498968791681007","10.489423768890019","0.18489608633477042","0.18790439855962046","108","3.32"
"W141","software","T64","2.3678934812902326","0.0441374568280809","43.37716835618794","0.5053425963316537","0.031748812564403664","282","7.12"
"W142","tabulate","T57","0.03564648468517528","-0.05830310805483222","0.7960305191836783","0.006243370597527984","-0.09693801344286782","4","2.17"
"W143","release","T54","0.7827891006077867","0.048577159937529715","14.48179305154668","0.23453220027677393","0.04494576358247593","131","3.76"
"W144","sanity","T5","0.08972029430886587","0.38793066941154963","1.462807465188112","0.03507366130011679","0.4327372711903911","17","2.30"
"W145","entire","T84","1.0892574933793566","0.09332157409444485","20.440012318260177","0.34417389426660805","0.08668497615546542","197","4.40"
"W146","cast","T77","0.3813847617180942","0.20788819686492757","6.274867533856659","0.06806952247701449","0.18485686927063968","37","2.91"
"W147","number","T7","2.861078775983056","0.010413330974722869","56.96858249386054","0.6277942824304534","0.023117780818764914","361","8.12"
"W148","hack","T69","0.43317201153833224","0.1935065346765913","7.273081748842668","0.10658938127580568","0.20768187756482887","52","3.05"
"W149","problem","T61","3.1766002043822","0.026323205051946286","60.873867443681526","0.6864281945568178","0.027858032101805617","392","8.80"
"W150","review","T28","0.5914869216616226","0.011340737486074608","11.986195442632617","0.2026235731486744","-0.0019339482746193607","117","3.34"
"W151","implication","T56","0.27686371990526276","0.02776919469153819","5.5581423704337505","0.09687318586618397","0.03337863494035786","55","2.68"
"W152","manipulation","T78","0.08182107538883313","-0.03857347196348338","1.6934521394755953","0.03506611937141582","-0.02210564555118518","19","2.28"
"W153","plan","T20","1.5430963508768176","0.07557044125902518","27.99047292765696","0.36051972712642705","0.05664034797935914","197","5.39"
"W154","hardware","T64","0.516888921413556","0.036240553619443276","10.16504671524835","0.17205002202798023","0.06845210001644647","103","3.17"
"W155","order","T22","1.9786353084247337","0.022649681361049803","38.00485686152226","0.4482457591475788","0.020641390792432275","257","6.27"
"W156","goal","T61","1.8617024212668838","0.026485596134748914","35.42667824837174","0.3820038737492301","0.02158058006309235","218","6.03"
"W157","issue","T7","2.083290116430412","0.03407645746815171","39.57004337621193","0.5250190945296782","0.030665917468115884","298","6.50"
"W158","natural","T19","0.6293137062670813","0.04244785450177654","11.678028328580048","0.15689232663748298","0.029345455496775086","92","3.42"
"W159","work","T61","5.0","0.0","100.82092117545658","0.9828601235468026","8.258520174413402E-4","573","12.60"
"W160","probability","T65","0.12545538744593424","0.06444458045505402","2.264205082919904","0.04454094719273403","0.050081315495933386","29","2.33"
"W161","testing","T7","0.8543436480095066","0.03454811996480335","13.613672787470934","0.15707829552746094","0.03899112632107591","86","3.85"
"W162","intel","T22","0.0","NaN","0.0","0.0","NaN","0","2.10"
"W163","certification","T65","0.33580800019008683","0.39972456737336404","4.7837672814776795","0.06936082680199006","0.4390077028824054","30","2.82"
"W164","exist","T20","2.2152602096942973","0.04368288477319251","36.55527916888173","0.42521201177502854","0.03033525330517268","246","6.58"
"W165","fail","T7","0.7152429908470924","0.03447607325660805","11.636261420420826","0.1944018668486855","0.037683507859128","108","3.54"
"W166","system","T32","3.485299687764846","0.03904368167986605","57.30741622981518","0.6264234119630221","0.03393877939851881","356","9.20"
"W167","utilize","T22","0.2592279169976026","0.07940686254147976","4.317665054282691","0.05806219043386911","-0.002139668694657683","30","2.64"
"W168","registration","T57","0.14438889967646423","0.9257917354201213","2.6707428434720137","0.025806682441614756","0.016175858862848308","16","2.39"
"W169","indication","T84","0.11930154825172978","0.08796645988137029","1.8872583217812522","0.029364149789491898","0.07873135756688775","15","2.35"
"W170","battleground","T57","0.0","NaN","0.0","0.0","NaN","0","2.10"
"W171","evaluate","T56","0.5022938032566334","0.043033577456367655","8.369543486098227","0.11227097872826465","-0.0025704385837976677","65","3.11"
"W172","card","T9","0.8155092167234144","0.08741517620927405","12.651510875287885","0.16687783823150673","0.12034331122588532","88","3.78"
"W173","guard","T67","0.07337974488386187","-0.04134758421610612","1.1974420106181343","0.020588402471425862","-0.053447565255088265","11","2.25"
"W174","air","T64","0.43317737729961625","0.29403858036057134","6.559894646808036","0.08122957311637628","0.2514250530442917","45","2.98"
"W175","phenomenon","T20","0.0674727008047673","0.08360636899188412","1.0102377425572633","0.027505082513259664","0.08171860503043461","15","2.23"
"W176","cycle","T7","0.36661550377657676","0.14319517457490197","5.785235686426239","0.08244733091694198","0.2899906327919427","44","2.85"
"W177","local","T84","0.7614338673214449","0.0713520068969338","11.582691092275628","0.19590568771997569","0.0665107093857175","102","3.67"
"W178","lot","T42","4.411238052966483","0.008943374971193158","76.21359772453457","0.7376841311526036","0.01192210655170016","427","11.07"
"W179","leak","T42","0.1384506733007519","0.04632518718881337","2.271751346608644","0.053246853251814254","-0.0019919458582678606","30","2.37"
"W180","computer","T49","4.417161391201734","-0.00908374169344089","76.12957513253623","0.7105605418449132","0.0057343130714898535","407","11.12"
"W181","government","T48","0.33159724692042614","0.10029944710478214","5.541371235044368","0.12165756764250522","0.09817956606190853","69","2.75"
"W182","federal","T45","0.12032875494986346","0.07544354867482375","1.952736252690934","0.03564462750085506","0.012187005465311158","21","2.34"
"W183","electronic","T53","0.43625760129851215","0.3895047685089147","5.807062521336652","0.08038570754377355","0.4072591947031398","38","3.02"
"W184","verify","T60","0.30279713365880473","0.12032142947884177","4.659404359806806","0.06973993223875034","0.089884685426134","37","2.72"
"W185","place","T7","3.1190345791050422","0.04607986105272356","49.56712209951017","0.552198229373096","0.05162975412791758","303","8.50"
"W186","man","T88","0.5917904386341929","0.1313225814808095","9.261564577704272","0.1813481863144591","0.08073827959621141","101","3.28"
"W187","outcome","T76","0.6674084523996994","0.08105336678728545","10.814013587891306","0.16030088576933255","0.06734705692323847","91","3.44"
"W188","statewide","T35","0.12365446283552681","0.30575001133511065","1.5369927705384554","0.018158183273771295","0.5533740797067138","7","2.37"
"W189","deployment","T36","0.6428645986646851","0.07029350790643339","10.826225145464786","0.18055452852549547","0.06554117921381811","106","3.37"
"W190","include","T49","3.8226155018642545","-0.0048108099914479525","64.1126153118944","0.6951520671989051","0.0055703344269628745","392","9.90"
"W191","dispute","T57","0.048811749361611645","0.6166499357214973","0.848871761280996","0.013177641878204976","0.011284900428015117","8","2.19"
"W192","agency","T57","0.15248171023460577","0.1262855426245787","2.4550916930066253","0.05364802731262526","0.20065921704460718","31","2.40"
"W193","break","T71","1.4212759164585789","0.25224430948350735","22.796616156093023","0.3017684385675961","0.1207136949463843","182","4.93"
"W194","forward","T7","1.601064496981566","0.050416159173800934","25.179038929796675","0.27461466786381394","0.0641939536517268","153","5.38"
"W195","display","T44","0.3255083937082259","-0.0028042394110272687","5.480246874534696","0.09785687771516444","0.024987145695565174","58","2.74"
"W196","change","T84","2.230990998055778","0.01950336135927299","36.091948380254756","0.5809761903984596","0.030809844780919315","325","6.60"
"W197","continued","T36","0.07168897264964255","0.06900302605126431","1.009048349959093","0.008004601827258494","-0.015778861269752576","4","2.25"
"W198","adversary","T58","0.13425238141172158","0.13121944238721975","2.1851369971997694","0.03523339599848803","0.1264848556956921","19","2.37"
"W199","produce","T84","0.6030390442171587","0.1664980596374648","9.875196787683107","0.16069017474461633","0.08218760036244399","95","3.29"
"W200","generally","T84","0.5413635717004339","0.03873129103328768","8.651378079922765","0.14062670475445835","0.01954551783203522","81","3.18"
"W201","precinct","T57","0.15576765236293263","0.3680352767658142","2.0878051213429254","0.015416324738553778","0.18952675107285322","8","2.42"
"W202","preparedness","T5","0.0037788070343478444","-0.2","0.07382386536303603","0.0012847419171866138","-0.2","1","2.10"
"W203","machine","T83","1.7464599655065782","0.04688177483982288","27.92808816719669","0.3518604158516652","0.032516483589654754","202","5.63"
"W204","organization","T4","0.6812294670314005","0.05640262740107031","10.770190446721813","0.25007038413388727","0.07078624005534248","137","3.46"
"W205","report","T56","1.1681920983962377","0.04406315518283186","18.905824807794634","0.31163626510722897","0.02646237605521948","185","4.40"
"W206","proactively","T36","0.03473237587558611","0.041830609015164444","0.658327903848739","0.010912272655531354","0.1175882019285309","8","2.16"
"W207","logic","T47","0.44843130967300504","0.05177914780663196","7.7289677642580665","0.1269479596149454","0.035017692473818696","75","2.98"
"W208","complete","T84","1.1791819002726887","0.025596954267243573","19.27115057879227","0.24229895406046892","0.020257277682743435","139","4.48"
"W209","small","T64","1.5851267105735665","0.11925335729461269","25.48588543482467","0.3478194744245954","0.05624963628091134","206","5.27"
"W210","certify","T61","0.1594321353447567","0.23549967057164142","2.3663142983438386","0.027556746134302885","0.11305253731663974","15","2.43"
"W211","replace","T56","0.3187682609762219","0.13578885466048188","4.925632935517996","0.1093296069591599","0.1266777771173486","61","2.73"
"W212","existence","T71","0.14316132985232954","0.1481892876029942","2.189510122160662","0.05720248974072555","0.09553799101204959","30","2.39"
"W213","office","T76","0.7521738794197419","0.20445220051972257","10.957522871776808","0.1520916554315771","0.13877600651760075","80","3.65"
"W214","poll","T57","0.30528130893331035","0.15423716754484462","4.317966959712423","0.04797690966058214","0.04218424743516433","25","2.73"
"W215","forensic","T70","0.06926358613368773","-0.18874823986998918","0.7462346485593474","0.008729574892607528","-0.099361031633286","4","2.25"
"W216","influence","T61","0.49851332518559","-0.014944799991486535","8.639108764270835","0.1192022152773065","-5.596514021841137E-5","67","3.11"
"W217","hacking","T57","0.2213389061233663","5.7207016792883545","2.812197892862499","0.03739069414383364","0.2824613844509719","17","2.57"
"W218","unintentional","T47","0.0","NaN","0.0","0.0","NaN","0","2.10"
"W219","day","T64","3.244789934702345","0.05607924320446486","52.73414681776257","0.6116897543394941","0.058512760610669755","357","8.66"
"W220","officially","T84","0.10507788011035424","0.3564154498681723","1.6296457284884789","0.035189118397320016","0.09127841284343492","19","2.31"
"W221","counting","T81","0.14897966593041623","-0.10077574748420161","2.1364826108450243","0.019108765058626125","-0.013072206470606152","11","2.40"
"W222","level","T61","2.810058496571597","0.014976385161147621","46.90683073469087","0.523209264222398","0.027550331866326064","302","7.80"
"W223","bottom","T71","0.3992017258409617","0.03713367935786432","6.401155123351054","0.12228244652710772","0.04446407258243616","68","2.90"
"W224","equipment","T64","0.3182800719674486","0.18615226180306851","4.885526696274049","0.054111854942251604","0.17226204269313292","32","2.74"
"W225","touch","T79","0.8013281260876519","0.13024096427662293","12.441353861843803","0.1920624989308839","0.08480875674990862","106","3.73"
"W226","sort","T61","2.1232952334350315","0.04492865845579971","34.87660298823465","0.35600141032048205","0.05854149256975952","211","6.40"
"W227","real","T54","2.754625835341653","0.04526139718169613","45.25777249424006","0.5492752054068587","0.03376679961476106","316","7.67"
