"wordId","word","docId","topicId"
"W4032","responsive","D1548","T18"
"W751","challenge","D1548","T85"
"W754","growth","D1548","T16"
"W100","base","D1548","T18"
"W440","reason","D2041","T27"
"W763","expert","D2041","T52"
"W955","career","D2041","T61"
"W2","year","D2041","T27"
"W270","ago","D2041","T8"
"W105","bring","D2041","T40"
"W764","hope","D2041","T8"
"W3290","conjecture","D2041","T8"
"W3589","wholeheartedly","D2041","T91"
"W600","case","D2041","T4"
"W2774","announcement","D2041","T8"
"W15768","treason","D2041","T15"
"W2083","researcher","D2041","T61"
"W605","work","D2041","T61"
"W7115","preprint","D2041","T8"
"W1367","sense","D2041","T24"
"W1921","analysis","D2041","T91"
"W1074","intention","D2041","T52"
"W2295","trackback","D2041","T15"
"W6466","peace","D2041","T15"
"W144","historically","D2041","T4"
"W3843","sincere","D2041","T90"
"W7297","aid","D2041","T89"
"W1886","complexity","D2041","T8"
"W1191","study","D2041","T85"
"W149","deal","D2041","T24"
"W3205","prove","D2041","T52"
"W6061","north","D2041","T8"
"W485","current","D2041","T85"
"W1532","flaw","D2041","T90"
"W2872","shtetl","D2041","T8"
"W313","file","D2041","T8"
"W13191","iit","D2041","T91"
"W875","aspect","D2041","T4"
"W7119","arxiv","D2041","T8"
"W4045","lecture","D2041","T8"
"W5506","belief","D2041","T91"
"W1931","mine","D2041","T40"
"W21399","admonition","D2041","T90"
"W1299","mitigate","D2041","T4"
"W11589","embarrassment","D2041","T52"
"W3816","comfort","D2041","T24"
"W505","evolve","D2041","T24"
"W660","site","D2041","T15"
"W889","meet","D2041","T24"
"W3422","unrelated","D2041","T8"
"W10581","naïve","D2041","T47"
"W5890","regard","D2041","T47"
"W1843","obvious","D2041","T15"
"W1214","travel","D2041","T8"
"W6784","onetime","D2041","T90"
"W2816","arrest","D2041","T15"
"W1224","blog","D2041","T27"
"W198","good","D2041","T40"
"W21400","disillusion","D2041","T61"
"W11892","identical","D2041","T91"
"W3057","arrangement","D2041","T4"
"W2318","blogg","D2041","T40"
"W353","optimize","D2041","T24"
"W908","post","D2041","T8"
"W911","leave","D2041","T15"
"W912","legal","D2041","T89"
"W2411","claim","D2041","T8"
"W686","day","D2041","T15"
"W1226","discover","D2041","T47"
"W1014","read","D2041","T40"
"W10600","plea","D2041","T15"
"W7781","discrete","D2041","T8"
"W3384","cryptocurrency","D2041","T90"
"W2322","entry","D2041","T8"
"W1995","feed","D2041","T8"
"W14485","sadden","D2041","T15"
"W2111","personally","D2041","T15"
"W9988","pointedly","D2041","T47"
"W5287","blockchain","D2041","T90"
"W2471","success","D2041","T91"
"W700","person","D2041","T52"
"W72","essay","D2041","T15"
"W386","position","D2041","T52"
"W1411","evil","D2041","T94"
"W709","week","D2041","T52"
"W11570","mystify","D2041","T15"
"W5178","despise","D2041","T15"
"W1333","fatal","D2041","T15"
"W724","contributor","D2041","T85"
"W21401","guiltier","D2041","T15"
"W729","spend","D2041","T15"
"W235","human","D2041","T15"
"W1502","news","D2041","T8"
"W3648","regime","D2041","T72"
"W93","teach","D2041","T21"
"W21402","cartoonishly","D2041","T90"
"W14183","korean","D2041","T90"
"W1808","follow","D2041","T15"
"W21403","treasonous","D2041","T89"
"W435","productive","D2041","T40"
"W1601","response","D2041","T8"
"W579","time","D2041","T40"
"W20960","occupant","D2041","T2"
"W11175","withdraw","D2041","T89"
"W0","explain","D390","T27"
"W1256","stack","D390","T74"
"W1055","thought","D390","T27"
"W2","year","D390","T27"
"W1356","advanced","D390","T27"
"W2736","lightly","D390","T27"
"W6","decide","D390","T21"
"W8","program","D390","T23"
"W764","hope","D390","T27"
"W962","approach","D390","T4"
"W591","problem","D390","T27"
"W1063","differently","D390","T23"
"W769","review","D390","T23"
"W2795","graduate","D390","T13"
"W3402","understanding","D390","T27"
"W283","write","D390","T27"
"W7393","recursion","D390","T23"
"W773","struggle","D390","T21"
"W3404","navigate","D390","T67"
"W2234","natural","D390","T27"
"W3533","method","D390","T27"
"W461","edit","D390","T27"
"W862","fairly","D390","T27"
"W290","understand","D390","T27"
"W1367","sense","D390","T52"
"W132","require","D390","T27"
"W138","rewrite","D390","T27"
"W3225","exam","D390","T21"
"W25","insight","D390","T6"
"W142","guess","D390","T27"
"W1819","teaching","D390","T21"
"W9906","recursive","D390","T21"
"W3627","outline","D390","T4"
"W313","file","D390","T27"
"W314","top","D390","T27"
"W4958","seldom","D390","T21"
"W2036","popular","D390","T4"
"W491","key","D390","T74"
"W880","hand","D390","T27"
"W329","question","D390","T4"
"W496","decision","D390","T85"
"W1828","incorrect","D390","T4"
"W654","cool","D390","T21"
"W500","team","D390","T27"
"W45","people","D390","T27"
"W4472","takeaway","D390","T4"
"W49","call","D390","T27"
"W888","answer","D390","T27"
"W3016","complicated","D390","T27"
"W665","choice","D390","T23"
"W513","thing","D390","T27"
"W514","open","D390","T4"
"W346","feel","D390","T27"
"W197","language","D390","T27"
"W347","main","D390","T4"
"W4021","reference","D390","T4"
"W6786","overflow","D390","T24"
"W526","late","D390","T52"
"W351","solution","D390","T27"
"W908","post","D390","T13"
"W910","prior","D390","T23"
"W1116","school","D390","T23"
"W1477","loop","D390","T27"
"W355","function","D390","T27"
"W201","talk","D390","T27"
"W686","day","D390","T27"
"W1226","discover","D390","T74"
"W1557","imply","D390","T52"
"W1014","read","D390","T27"
"W210","test","D390","T27"
"W14673","instructive","D390","T21"
"W693","tree","D390","T74"
"W7779","iterative","D390","T27"
"W374","real","D390","T27"
"W1128","worse","D390","T52"
"W821","article","D390","T27"
"W7888","blame","D390","T52"
"W822","topic","D390","T24"
"W3866","demonstrate","D390","T4"
"W75","support","D390","T21"
"W5729","badly","D390","T27"
"W388","datum","D390","T27"
"W928","deep","D390","T85"
"W78","code","D390","T27"
"W824","student","D390","T13"
"W930","young","D390","T21"
"W2004","university","D390","T13"
"W1493","concept","D390","T27"
"W6745","directory","D390","T96"
"W832","teacher","D390","T13"
"W3099","statement","D390","T27"
"W3608","iteration","D390","T23"
"W1149","early","D390","T4"
"W1245","rest","D390","T27"
"W4211","living","D390","T24"
"W734","debug","D390","T23"
"W2427","problematic","D390","T4"
"W93","teach","D390","T21"
"W422","interesting","D390","T21"
"W560","start","D390","T27"
"W239","multiple","D390","T27"
"W94","argue","D390","T52"
"W1046","structure","D390","T27"
"W13204","confession","D390","T23"
"W2013","essentially","D390","T96"
"W579","time","D390","T27"
"W100","base","D390","T4"
"W1256","stack","D2727","T96"
"W1602","crappy","D2727","T74"
"W3324","optimal","D2727","T18"
"W2","year","D2727","T52"
"W21404","buffering","D2727","T24"
"W105","bring","D2727","T24"
"W852","remote","D2727","T79"
"W4707","pretend","D2727","T74"
"W1259","building","D2727","T6"
"W109","path","D2727","T52"
"W1262","bar","D2727","T74"
"W7578","hiccup","D2727","T96"
"W854","quote","D2727","T52"
"W2342","bind","D2727","T74"
"W4473","poor","D2727","T52"
"W855","complex","D2727","T18"
"W3402","understanding","D2727","T27"
"W21405","railway","D2727","T16"
"W857","organizational","D2727","T60"
"W122","happen","D2727","T96"
"W124","adapter","D2727","T79"
"W4465","solid","D2727","T27"
"W2775","pass","D2727","T24"
"W21","impact","D2727","T85"
"W9965","coalesce","D2727","T24"
"W130","opportunity","D2727","T24"
"W5957","packet","D2727","T18"
"W136","click","D2727","T30"
"W1279","route","D2727","T74"
"W9152","triple","D2727","T24"
"W142","guess","D2727","T24"
"W866","folk","D2727","T24"
"W21406","backroom","D2727","T6"
"W7809","sdk","D2727","T96"
"W146","drive","D2727","T6"
"W13826","wine","D2727","T24"
"W147","wind","D2727","T68"
"W4335","aaa","D2727","T17"
"W1614","average","D2727","T79"
"W9678","x-box","D2727","T17"
"W153","ahead","D2727","T24"
"W1283","technologist","D2727","T74"
"W872","roll","D2727","T74"
"W1284","hop","D2727","T24"
"W154","icon","D2727","T74"
"W13146","intractable","D2727","T66"
"W157","turn","D2727","T52"
"W2456","ceo","D2727","T60"
"W873","matrix","D2727","T74"
"W18719","stretched","D2727","T17"
"W6239","involvement","D2727","T13"
"W1289","responsibility","D2727","T52"
"W162","checkbox","D2727","T96"
"W3332","assembly","D2727","T68"
"W7476","particle","D2727","T79"
"W164","term","D2727","T4"
"W3781","panel","D2727","T79"
"W880","hand","D2727","T27"
"W165","rebuild","D2727","T96"
"W5660","minimize","D2727","T85"
"W1294","mind","D2727","T24"
"W4195","effortless","D2727","T75"
"W171","set","D2727","T4"
"W172","business","D2727","T16"
"W173","learn","D2727","T27"
"W4101","unlimited","D2727","T74"
"W174","founder","D2727","T16"
"W884","operational","D2727","T18"
"W176","familiar","D2727","T18"
"W1626","involve","D2727","T4"
"W5088","executable","D2727","T68"
"W1304","straight","D2727","T24"
"W1305","component","D2727","T18"
"W1306","fly","D2727","T79"
"W2462","suite","D2727","T96"
"W183","fast","D2727","T74"
"W1308","partner","D2727","T85"
"W888","answer","D2727","T75"
"W184","series","D2727","T74"
"W190","scalable","D2727","T4"
"W3937","standard","D2727","T52"
"W3424","encode","D2727","T96"
"W4839","visualization","D2727","T96"
"W191","couple","D2727","T24"
"W897","acknowledgement","D2727","T24"
"W2175","resolve","D2727","T24"
"W192","correct","D2727","T96"
"W195","gon","D2727","T74"
"W2364","official","D2727","T24"
"W197","language","D2727","T27"
"W198","good","D2727","T27"
"W199","deploy","D2727","T18"
"W1937","hold","D2727","T74"
"W1847","compute","D2727","T6"
"W908","post","D2727","T27"
"W200","startup","D2727","T68"
"W201","talk","D2727","T27"
"W2366","implement","D2727","T96"
"W202","exclude","D2727","T27"
"W11330","modal","D2727","T74"
"W913","conversation","D2727","T24"
"W15887","hacky","D2727","T68"
"W915","add","D2727","T96"
"W209","static","D2727","T96"
"W2623","visibility","D2727","T74"
"W211","chrome","D2727","T30"
"W6417","journey","D2727","T24"
"W213","finally","D2727","T74"
"W2369","count","D2727","T27"
"W918","originally","D2727","T74"
"W917","pay","D2727","T24"
"W214","check","D2727","T24"
"W1943","publicly","D2727","T52"
"W7869","encoding","D2727","T30"
"W1323","graph","D2727","T96"
"W821","article","D2727","T6"
"W2626","vision","D2727","T79"
"W921","external","D2727","T4"
"W217","month","D2727","T24"
"W220","piece","D2727","T52"
"W2471","success","D2727","T24"
"W5349","debt","D2727","T59"
"W4352","frame","D2727","T74"
"W927","trust","D2727","T74"
"W224","virtual","D2727","T24"
"W1640","technical","D2727","T85"
"W1330","additional","D2727","T4"
"W931","medium","D2727","T24"
"W2203","remove","D2727","T74"
"W2137","stretch","D2727","T52"
"W21407","stretchy","D2727","T89"
"W231","load","D2727","T96"
"W83","rate","D2727","T79"
"W232","provider","D2727","T18"
"W4355","engine","D2727","T96"
"W85","podcast","D2727","T24"
"W1952","client","D2727","T18"
"W233","company","D2727","T16"
"W3354","standardized","D2727","T16"
"W234","hard","D2727","T27"
"W1650","sir","D2727","T74"
"W1954","pixel","D2727","T17"
"W236","live","D2727","T74"
"W238","sit","D2727","T24"
"W1652","digital","D2727","T79"
"W4211","living","D2727","T24"
"W4730","unacceptable","D2727","T79"
"W2479","custom","D2727","T96"
"W7685","fps","D2727","T17"
"W1911","length","D2727","T27"
"W239","multiple","D2727","T96"
"W241","perform","D2727","T4"
"W242","monitor","D2727","T74"
"W243","parse","D2727","T96"
"W3443","tangible","D2727","T74"
"W247","room","D2727","T74"
"W941","crap","D2727","T74"
"W249","environment","D2727","T27"
"W5098","fork","D2727","T96"
"W250","form","D2727","T27"
"W253","service","D2727","T24"
"W258","developer","D2727","T18"
"W951","comprehensive","D2727","T85"
"W3447","tunnel","D2727","T79"
"W0","explain","D2727","T27"
"W265","big","D2727","T74"
"W1354","education","D2727","T13"
"W1355","movie","D2727","T98"
"W1965","simulation","D2727","T17"
"W6421","inception","D2727","T96"
"W21408","curdle","D2727","T30"
"W3804","channel","D2727","T74"
"W5","american","D2727","T98"
"W961","bit","D2727","T74"
"W764","hope","D2727","T24"
"W272","entire","D2727","T74"
"W962","approach","D2727","T18"
"W4361","ultra","D2727","T79"
"W964","number","D2727","T27"
"W2482","hook","D2727","T96"
"W12943","peg","D2727","T17"
"W275","balance","D2727","T24"
"W1357","corner","D2727","T24"
"W968","slack","D2727","T68"
"W277","context","D2727","T24"
"W279","easily","D2727","T27"
"W13417","stadium","D2727","T79"
"W1359","block","D2727","T27"
"W283","write","D2727","T27"
"W1833","partnership","D2727","T18"
"W287","issue","D2727","T4"
"W3912","byte","D2727","T75"
"W774","literally","D2727","T24"
"W1365","lower","D2727","T13"
"W290","understand","D2727","T27"
"W2486","metal","D2727","T18"
"W292","handle","D2727","T27"
"W6110","hood","D2727","T96"
"W13111","decoding","D2727","T66"
"W1666","heavy","D2727","T74"
"W298","system","D2727","T52"
"W299","install","D2727","T96"
"W4738","explorer","D2727","T30"
"W2489","integration","D2727","T18"
"W31","larger","D2727","T27"
"W305","server","D2727","T96"
"W2240","upset","D2727","T24"
"W977","wait","D2727","T74"
"W6991","alive","D2727","T24"
"W7160","pursuit","D2727","T98"
"W1975","millisecond","D2727","T75"
"W4640","non-technical","D2727","T39"
"W306","dot","D2727","T24"
"W307","save","D2727","T74"
"W308","deliver","D2727","T74"
"W3464","skip","D2727","T27"
"W1375","air","D2727","T79"
"W980","matter","D2727","T27"
"W21409","incoding","D2727","T30"
"W309","local","D2727","T85"
"W982","mention","D2727","T74"
"W6751","instant","D2727","T27"
"W5920","streaming","D2727","T96"
"W313","file","D2727","T96"
"W315","stream","D2727","T4"
"W316","native","D2727","T18"
"W1823","peer","D2727","T24"
"W318","share","D2727","T40"
"W320","ability","D2727","T18"
"W321","stand","D2727","T74"
"W5506","belief","D2727","T52"
"W2249","gaming","D2727","T17"
"W326","product","D2727","T96"
"W327","side","D2727","T24"
"W328","famous","D2727","T24"
"W330","honestly","D2727","T74"
"W329","question","D2727","T27"
"W4233","max","D2727","T74"
"W987","break","D2727","T67"
"W331","change","D2727","T27"
"W988","health","D2727","T24"
"W44","draw","D2727","T74"
"W797","picture","D2727","T74"
"W1986","verge","D2727","T79"
"W3052","knee","D2727","T74"
"W7248","quad","D2727","T75"
"W335","powerful","D2727","T24"
"W338","machine","D2727","T18"
"W336","future","D2727","T16"
"W340","constraint","D2727","T96"
"W801","complete","D2727","T4"
"W1388","fun","D2727","T24"
"W1389","cheaper","D2727","T79"
"W346","feel","D2727","T24"
"W345","screen","D2727","T74"
"W4649","decouple","D2727","T18"
"W1001","lab","D2727","T79"
"W2409","decode","D2727","T27"
"W5753","foresee","D2727","T75"
"W5365","pie","D2727","T79"
"W2665","trial","D2727","T24"
"W1003","edge","D2727","T18"
"W4926","cage","D2727","T17"
"W1394","faster","D2727","T18"
"W57","son","D2727","T98"
"W1683","split","D2727","T74"
"W353","optimize","D2727","T18"
"W60","find","D2727","T27"
"W356","host","D2727","T18"
"W357","limit","D2727","T4"
"W2667","accelerate","D2727","T16"
"W4744","interactivity","D2727","T17"
"W358","widespread","D2727","T0"
"W1899","pipe","D2727","T96"
"W359","inaudible","D2727","T74"
"W15613","picker","D2727","T30"
"W1011","buffer","D2727","T96"
"W1014","read","D2727","T6"
"W2668","ideal","D2727","T27"
"W368","level","D2727","T27"
"W369","occur","D2727","T65"
"W11666","runway","D2727","T24"
"W372","cpu","D2727","T17"
"W370","touch","D2727","T17"
"W21410","rainwater","D2727","T68"
"W373","sort","D2727","T27"
"W374","real","D2727","T27"
"W1994","film","D2727","T79"
"W9114","tick","D2727","T24"
"W1401","pressure","D2727","T74"
"W2416","basis","D2727","T96"
"W375","tool","D2727","T6"
"W1996","condition","D2727","T52"
"W377","hybrid","D2727","T18"
"W5577","dream","D2727","T74"
"W1408","improve","D2727","T91"
"W384","plug","D2727","T96"
"W385","bunch","D2727","T74"
"W3604","rarely","D2727","T6"
"W389","reinvent","D2727","T68"
"W388","datum","D2727","T18"
"W390","leverage","D2727","T18"
"W78","code","D2727","T18"
"W1413","passionate","D2727","T24"
"W2676","latency","D2727","T18"
"W1414","dumb","D2727","T74"
"W400","box","D2727","T74"
"W1032","trick","D2727","T17"
"W2005","accidentally","D2727","T96"
"W405","sql","D2727","T75"
"W3070","illusion","D2727","T24"
"W404","switch","D2727","T74"
"W1416","effective","D2727","T4"
"W834","design","D2727","T85"
"W86","today","D2727","T27"
"W412","land","D2727","T24"
"W5757","viable","D2727","T4"
"W415","universal","D2727","T96"
"W3973","beta","D2727","T96"
"W89","hear","D2727","T74"
"W1698","consumer","D2727","T16"
"W1040","fight","D2727","T24"
"W1420","direction","D2727","T24"
"W419","pretty","D2727","T24"
"W1044","nature","D2727","T74"
"W1863","social","D2727","T98"
"W1422","wheel","D2727","T24"
"W422","interesting","D2727","T24"
"W423","sandbox","D2727","T96"
"W3216","cross","D2727","T24"
"W5884","unnecessary","D2727","T30"
"W3217","impressive","D2727","T74"
"W424","control","D2727","T18"
"W21411","retransmit","D2727","T53"
"W431","super","D2727","T24"
"W432","underlie","D2727","T18"
"W1700","analogy","D2727","T24"
"W433","acknowledge","D2727","T52"
"W16745","ladder","D2727","T24"
"W434","application","D2727","T18"
"W5682","reliant","D2727","T85"
"W2515","stable","D2727","T96"
"W1864","tidbit","D2727","T74"
"W9573","whisper","D2727","T98"
"W436","easier","D2727","T27"
"W9791","roadblock","D2727","T98"
"W2013","essentially","D2727","T96"
"W437","socket","D2727","T68"
"W3342","writer","D2727","T24"
"W845","walk","D2727","T74"
"W440","reason","D2727","T52"
"W2015","accurate","D2727","T91"
"W2517","octopus","D2727","T74"
"W3","maintain","D2727","T52"
"W2142","commit","D2727","T96"
"W6168","paint","D2727","T24"
"W1702","ship","D2727","T96"
"W5480","concert","D2727","T79"
"W443","episode","D2727","T74"
"W1432","convenience","D2727","T68"
"W5182","flawless","D2727","T74"
"W6072","shim","D2727","T96"
"W3833","scene","D2727","T17"
"W448","beautiful","D2727","T17"
"W2023","contribution","D2727","T66"
"W449","pivot","D2727","T24"
"W1438","stick","D2727","T24"
"W451","api","D2727","T96"
"W17","state","D2727","T96"
"W3910","shoulder","D2727","T24"
"W453","brand","D2727","T24"
"W454","fully","D2727","T24"
"W2524","cto","D2727","T24"
"W4262","element","D2727","T30"
"W456","app","D2727","T74"
"W11216","aps","D2727","T96"
"W1883","module","D2727","T79"
"W4266","invent","D2727","T24"
"W15232","breathtaking","D2727","T89"
"W3840","opposite","D2727","T52"
"W5113","stk","D2727","T96"
"W462","monitoring","D2727","T24"
"W2692","processor","D2727","T79"
"W1077","seat","D2727","T24"
"W1708","mission","D2727","T85"
"W10285","musk","D2727","T75"
"W466","unique","D2727","T24"
"W468","difference","D2727","T27"
"W777","reality","D2727","T4"
"W2029","flash","D2727","T74"
"W7703","sideload","D2727","T68"
"W473","cut","D2727","T24"
"W472","access","D2727","T85"
"W471","fact","D2727","T74"
"W3262","safari","D2727","T68"
"W6375","seep","D2727","T24"
"W1710","fundamental","D2727","T24"
"W478","global","D2727","T18"
"W3502","availability","D2727","T18"
"W781","seek","D2727","T52"
"W782","augment","D2727","T16"
"W1460","remember","D2727","T27"
"W482","pop","D2727","T96"
"W2702","vendor","D2727","T74"
"W16107","co-location","D2727","T53"
"W2806","attack","D2727","T39"
"W5402","recompile","D2727","T68"
"W2529","actively","D2727","T4"
"W486","perspective","D2727","T6"
"W5279","backbone","D2727","T18"
"W1088","distribute","D2727","T18"
"W487","operating","D2727","T18"
"W489","free","D2727","T96"
"W2036","popular","D2727","T4"
"W2038","funny","D2727","T74"
"W491","key","D2727","T74"
"W1720","controller","D2727","T79"
"W43","black","D2727","T75"
"W3633","speculate","D2727","T52"
"W500","team","D2727","T74"
"W499","store","D2727","T75"
"W45","people","D2727","T27"
"W2532","closer","D2727","T18"
"W49","call","D2727","T74"
"W505","evolve","D2727","T24"
"W507","plugin","D2727","T96"
"W508","kick","D2727","T24"
"W1468","watch","D2727","T74"
"W7257","asm","D2727","T75"
"W800","grab","D2727","T96"
"W513","thing","D2727","T27"
"W1103","chart","D2727","T30"
"W514","open","D2727","T96"
"W50","story","D2727","T24"
"W2049","slider","D2727","T24"
"W516","treat","D2727","T24"
"W3088","administration","D2727","T75"
"W1109","willpower","D2727","T24"
"W1110","buy","D2727","T79"
"W1111","lie","D2727","T24"
"W521","source","D2727","T39"
"W7087","accounting","D2727","T75"
"W522","secure","D2727","T39"
"W2536","inside","D2727","T68"
"W1474","presentation","D2727","T96"
"W525","amazing","D2727","T24"
"W2537","view","D2727","T52"
"W7707","streamer","D2727","T79"
"W2538","compile","D2727","T68"
"W527","basically","D2727","T24"
"W1119","huge","D2727","T24"
"W1479","realize","D2727","T27"
"W65","tech","D2727","T85"
"W2367","worry","D2727","T24"
"W528","actual","D2727","T74"
"W3513","monolith","D2727","T75"
"W66","imagine","D2727","T74"
"W3861","ultimate","D2727","T74"
"W1124","query","D2727","T75"
"W1125","engineering","D2727","T24"
"W1126","pro","D2727","T74"
"W1486","sharing","D2727","T4"
"W1128","worse","D2727","T24"
"W6862","difficulty","D2727","T4"
"W21412","fortnight","D2727","T79"
"W534","solve","D2727","T85"
"W3186","worst","D2727","T24"
"W1491","region","D2727","T13"
"W75","support","D2727","T4"
"W4757","compatibility","D2727","T96"
"W536","full","D2727","T74"
"W77","drop","D2727","T74"
"W5412","import","D2727","T6"
"W2199","lawsuit","D2727","T89"
"W1589","scientist","D2727","T6"
"W541","idea","D2727","T24"
"W1493","concept","D2727","T27"
"W1907","android","D2727","T79"
"W4000","cold","D2727","T24"
"W544","video","D2727","T74"
"W1143","disappear","D2727","T27"
"W1496","speed","D2727","T27"
"W1497","smarter","D2727","T24"
"W4113","apple","D2727","T24"
"W1148","common","D2727","T4"
"W2724","proprietary","D2727","T18"
"W1499","street","D2727","T74"
"W4084","lifting","D2727","T30"
"W4760","screw","D2727","T24"
"W2378","vote","D2727","T27"
"W1149","early","D2727","T24"
"W4420","lovely","D2727","T74"
"W4288","rack","D2727","T18"
"W17468","akin","D2727","T6"
"W837","figure","D2727","T27"
"W2553","corrupt","D2727","T4"
"W557","previous","D2727","T4"
"W1503","apply","D2727","T4"
"W560","start","D2727","T27"
"W3101","incredible","D2727","T24"
"W4698","transmit","D2727","T96"
"W563","technology","D2727","T85"
"W16180","non-standard","D2727","T17"
"W1153","suddenly","D2727","T74"
"W1154","engineer","D2727","T24"
"W7896","earliest","D2727","T98"
"W1156","manage","D2727","T24"
"W567","target","D2727","T4"
"W3526","bypass","D2727","T39"
"W11679","mediocre","D2727","T98"
"W1158","incredibly","D2727","T98"
"W1507","infrastructure","D2727","T18"
"W1755","duty","D2727","T17"
"W1754","initially","D2727","T96"
"W575","step","D2727","T24"
"W579","time","D2727","T4"
"W578","window","D2727","T96"
"W1508","rise","D2727","T24"
"W12871","flame","D2727","T24"
"W2221","mark","D2727","T96"
"W4635","compromise","D2727","T39"
"W100","base","D2727","T4"
"W1","play","D2727","T74"
"W1510","simplistic","D2727","T74"
"W581","software","D2727","T96"
"W582","reach","D2727","T74"
"W1814","happy","D2727","T24"
"W1878","interactive","D2727","T17"
"W6","decide","D2727","T74"
"W2077","gigabyte","D2727","T75"
"W586","type","D2727","T24"
"W3529","consistency","D2727","T24"
"W4821","modest","D2727","T27"
"W5201","prick","D2727","T52"
"W589","hack","D2727","T74"
"W5132","compatible","D2727","T96"
"W591","problem","D2727","T6"
"W592","optimization","D2727","T75"
"W593","enable","D2727","T4"
"W1513","price","D2727","T24"
"W6296","gamer","D2727","T17"
"W3110","connection","D2727","T79"
"W5748","proof","D2727","T74"
"W1175","plan","D2727","T27"
"W1516","dependent","D2727","T74"
"W1517","greater","D2727","T16"
"W600","case","D2727","T27"
"W601","hardware","D2727","T75"
"W602","azure","D2727","T68"
"W603","generation","D2727","T16"
"W5000","accelerator","D2727","T60"
"W4426","canvas","D2727","T30"
"W1176","wifi","D2727","T79"
"W1177","goal","D2727","T24"
"W3394","overhead","D2727","T18"
"W605","work","D2727","T4"
"W1179","lose","D2727","T52"
"W4008","resilient","D2727","T24"
"W1762","epic","D2727","T24"
"W4955","dynamically","D2727","T18"
"W23","push","D2727","T24"
"W612","exist","D2727","T74"
"W614","horizontally","D2727","T75"
"W776","provide","D2727","T4"
"W4148","rely","D2727","T4"
"W615","phone","D2727","T74"
"W5941","utilize","D2727","T18"
"W617","completely","D2727","T27"
"W619","word","D2727","T24"
"W620","card","D2727","T96"
"W8412","co-founder","D2727","T16"
"W624","love","D2727","T24"
"W18736","continental","D2727","T60"
"W2560","extension","D2727","T96"
"W1192","explicitly","D2727","T6"
"W2561","dotnet","D2727","T68"
"W4300","widget","D2727","T96"
"W628","log","D2727","T96"
"W3540","enterprise","D2727","T16"
"W4436","direct","D2727","T74"
"W4012","layer","D2727","T96"
"W632","smart","D2727","T24"
"W2397","weak","D2727","T52"
"W634","lot","D2727","T27"
"W7331","disallow","D2727","T4"
"W636","computer","D2727","T6"
"W639","fall","D2727","T24"
"W638","feature","D2727","T96"
"W637","modern","D2727","T96"
"W641","web","D2727","T96"
"W1196","low","D2727","T24"
"W2247","protect","D2727","T4"
"W1535","place","D2727","T27"
"W1536","power","D2727","T24"
"W645","copy","D2727","T27"
"W1771","event","D2727","T74"
"W4306","finger","D2727","T24"
"W1872","include","D2727","T4"
"W1773","chain","D2727","T24"
"W2569","disclosure","D2727","T85"
"W651","restart","D2727","T75"
"W654","cool","D2727","T74"
"W792","display","D2727","T79"
"W3546","anytime","D2727","T24"
"W2138","suspect","D2727","T27"
"W658","great","D2727","T24"
"W47","nice","D2727","T74"
"W1208","wrong","D2727","T24"
"W6783","walled","D2727","T24"
"W662","chat","D2727","T74"
"W4309","garden","D2727","T24"
"W7122","minimum","D2727","T66"
"W667","stuff","D2727","T74"
"W2103","magic","D2727","T74"
"W4444","post-processing","D2727","T79"
"W1844","argument","D2727","T52"
"W1220","perfect","D2727","T24"
"W2963","doom","D2727","T17"
"W675","experience","D2727","T16"
"W1224","blog","D2727","T6"
"W676","constantly","D2727","T74"
"W4072","float","D2727","T74"
"W4965","nut","D2727","T74"
"W14825","shimmy","D2727","T79"
"W54","listen","D2727","T24"
"W678","cloud","D2727","T16"
"W4021","reference","D2727","T27"
"W1225","protocol","D2727","T96"
"W680","tab","D2727","T24"
"W6211","zone","D2727","T24"
"W4108","surprisingly","D2727","T27"
"W682","create","D2727","T27"
"W685","totally","D2727","T74"
"W684","blow","D2727","T74"
"W686","day","D2727","T24"
"W63","group","D2727","T85"
"W3600","negotiate","D2727","T4"
"W9112","rain","D2727","T24"
"W691","kind","D2727","T52"
"W1788","format","D2727","T74"
"W21413","datagram","D2727","T75"
"W15023","wayside","D2727","T16"
"W1561","market","D2727","T16"
"W4450","square","D2727","T74"
"W698","core","D2727","T96"
"W2111","personally","D2727","T24"
"W16267","footstep","D2727","T30"
"W700","person","D2727","T24"
"W1233","daily","D2727","T98"
"W1236","send","D2727","T74"
"W13681","applet","D2727","T96"
"W16218","launcher","D2727","T66"
"W1564","option","D2727","T27"
"W7046","raid","D2727","T79"
"W2115","limitation","D2727","T4"
"W707","note","D2727","T24"
"W708","game","D2727","T74"
"W709","week","D2727","T27"
"W1238","critical","D2727","T18"
"W713","link","D2727","T96"
"W715","interact","D2727","T24"
"W1820","error","D2727","T4"
"W6066","whiteboard","D2727","T98"
"W81","percent","D2727","T24"
"W718","platform","D2727","T16"
"W717","point","D2727","T24"
"W719","network","D2727","T18"
"W722","general","D2727","T4"
"W6319","metaverse","D2727","T17"
"W1796","inclusion","D2727","T98"
"W723","database","D2727","T75"
"W1859","computing","D2727","T18"
"W725","shortcut","D2727","T27"
"W7200","cognizant","D2727","T98"
"W726","public","D2727","T85"
"W4030","buck","D2727","T24"
"W1570","car","D2727","T24"
"W728","browser","D2727","T96"
"W729","spend","D2727","T24"
"W2781","dialogue","D2727","T68"
"W4457","steam","D2727","T17"
"W1574","park","D2727","T74"
