"wordId","word","docId","topicId"
"W2274","algorithm","D23","T61"
"W1376","image","D23","T84"
"W294","large","D23","T7"
"W159","work","D23","T61"
"W3742","printer","D23","T61"
"W226","sort","D23","T64"
"W227","real","D23","T61"
"W422","easy","D23","T61"
"W753","tool","D23","T61"
"W1869","grade","D23","T61"
"W703","difference","D23","T61"
"W710","love","D23","T61"
"W366","datum","D23","T61"
"W367","week","D23","T61"
"W2133","conference","D23","T61"
"W475","code","D23","T61"
"W1964","string","D23","T22"
"W368","student","D23","T61"
"W372","link","D23","T61"
"W309","teaching","D23","T61"
"W3743","caesar","D23","T22"
"W178","lot","D23","T84"
"W180","computer","D23","T61"
"W768","teacher","D23","T61"
"W619","file","D23","T76"
"W810","feature","D23","T22"
"W3744","vacation","D23","T79"
"W775","possibility","D23","T61"
"W383","class","D23","T61"
"W3745","cipher","D23","T22"
"W53","set","D23","T7"
"W1502","chance","D23","T64"
"W3746","grading","D23","T61"
"W193","break","D23","T64"
"W893","interesting","D23","T61"
"W1047","suggestion","D23","T61"
"W390","teach","D23","T61"
"W196","change","D23","T84"
"W120","start","D23","T61"
"W3747","suspect","D23","T61"
"W397","structure","D23","T7"
"W60","call","D23","T61"
"W3748","boring","D23","T64"
"W3627","modify","D23","T22"
"W1291","performance","D23","T76"
"W1568","collaboration","D23","T53"
"W133","time","D23","T61"
"W549","thing","D23","T61"
"W449","open","D23","T84"
"W523","strong","D500","T49"
"W406","inform","D500","T56"
"W3201","hire","D500","T49"
"W1001","focus","D500","T49"
"W3674","privacy","D500","T45"
"W309","teaching","D500","T61"
"W3749","align","D500","T49"
"W3727","citp","D500","T45"
"W2134","seek","D500","T45"
"W596","approach","D500","T56"
"W341","faculty","D500","T49"
"W243","security","D500","T45"
"W3750","intersection","D500","T49"
"W3751","recruiting","D500","T49"
"W2042","diverse","D500","T49"
"W3401","deadline","D500","T49"
"W1374","area","D500","T49"
"W2183","inclusive","D500","T49"
"W581","apply","D500","T49"
"W159","work","D500","T61"
"W2721","commitment","D500","T49"
"W3711","mentoring","D500","T49"
"W421","community","D500","T49"
"W357","professor","D500","T49"
"W1091","application","D500","T49"
"W1179","infrastructure","D500","T7"
"W857","visit","D500","T49"
"W652","position","D500","T49"
"W1871","detail","D500","T84"
"W449","open","D500","T49"
"W1156","full","D500","T49"
"W279","education","D266","T61"
"W1190","trend","D266","T7"
"W3752","latina","D266","T40"
"W677","respondent","D266","T56"
"W1781","american","D266","T49"
"W408","discussion","D266","T20"
"W680","danger","D266","T20"
"W2833","collaborator","D266","T6"
"W147","number","D266","T84"
"W2374","optimization","D266","T84"
"W2042","diverse","D266","T49"
"W598","majority","D266","T20"
"W291","write","D266","T20"
"W159","work","D266","T61"
"W3753","pool","D266","T49"
"W417","understand","D266","T61"
"W298","agree","D266","T20"
"W30","analysis","D266","T56"
"W421","community","D266","T49"
"W2773","population","D266","T49"
"W2645","secondary","D266","T49"
"W3754","ncwit","D266","T40"
"W2776","correlation","D266","T84"
"W699","science","D266","T49"
"W2226","historically","D266","T40"
"W703","difference","D266","T61"
"W3641","status","D266","T49"
"W306","study","D266","T56"
"W523","strong","D266","T20"
"W1433","woman","D266","T40"
"W3755","ethnicity","D266","T40"
"W3756","exacerbate","D266","T4"
"W3757","over-representation","D266","T40"
"W3758","disaggregate","D266","T28"
"W2136","diversity","D266","T40"
"W180","computer","D266","T49"
"W717","journal","D266","T56"
"W2095","native","D266","T56"
"W312","low","D266","T84"
"W3759","non-white","D266","T40"
"W3760","hispanic","D266","T40"
"W891","relationship","D266","T56"
"W187","outcome","D266","T20"
"W190","include","D266","T61"
"W629","question","D266","T61"
"W1563","black","D266","T40"
"W2400","fascinating","D266","T61"
"W2546","applicant","D266","T49"
"W60","call","D266","T61"
"W734","expect","D266","T7"
"W1351","answer","D266","T61"
"W3761","persistence","D266","T28"
"W69","represent","D266","T40"
"W209","small","D266","T84"
"W335","argument","D266","T20"
"W3328","wealthy","D266","T40"
"W827","serve","D266","T49"
"W339","experience","D266","T49"
"W3762","minority","D266","T40"
"W338","body","D266","T20"
"W216","influence","D266","T49"
"W2553","blogg","D266","T61"
"W343","high","D266","T61"
"W1370","differentiate","D266","T40"
"W1140","white","D266","T40"
"W345","school","D266","T61"
"W86","leave","D266","T84"
"W556","dubious","D266","T56"
"W870","create","D266","T61"
"W347","claim","D266","T20"
"W90","talk","D266","T61"
"W3695","tag","D266","T84"
"W3622","female","D266","T40"
"W871","group","D266","T56"
"W2114","author","D266","T56"
"W836","capture","D266","T7"
"W3763","non-asian","D266","T40"
"W227","real","D266","T61"
"W2442","girl","D266","T40"
"W2306","basis","D266","T7"
"W1599","worse","D266","T56"
"W98","article","D266","T20"
"W3764","privileged","D266","T40"
"W3765","correlate","D266","T20"
"W1265","person","D266","T20"
"W3766","aspiration","D266","T49"
"W1904","district","D266","T49"
"W3767","disaggregation","D266","T40"
"W883","game","D266","T20"
"W475","code","D266","T61"
"W1847","color","D266","T61"
"W368","student","D266","T49"
"W378","video","D266","T56"
"W976","representation","D266","T40"
"W2729","computing","D266","T28"
"W3715","award","D266","T49"
"W246","paper","D266","T56"
"W3768","negatively","D266","T56"
"W381","hard","D266","T61"
"W1733","factor","D266","T84"
"W383","class","D266","T61"
"W1734","successful","D266","T28"
"W781","race","D266","T49"
"W118","identify","D266","T7"
"W490","technology","D266","T40"
"W264","specific","D266","T7"
"W1738","improvement","D266","T84"
"W2210","colleague","D266","T28"
"W3769","differ","D266","T20"
"W3770","post-secondary","D266","T49"
"W3344","african","D266","T40"
"W2083","regression","D266","T28"
"W403","publish","D266","T56"
"W2422","variable","D266","T61"
"W130","risk","D266","T20"
"W1294","account","D266","T20"
"W672","simply","D266","T20"
"W135","base","D266","T61"
"W137","expert","D299","T61"
"W279","education","D299","T49"
"W1192","happy","D299","T49"
"W408","discussion","D299","T61"
"W3771","arena","D299","T45"
"W905","building","D299","T49"
"W3772","presentation","D299","T61"
"W460","post","D299","T61"
"W345","school","D299","T61"
"W2069","beginner","D299","T61"
"W91","programming","D299","T28"
"W2012","combine","D299","T7"
"W3773","environmental","D299","T49"
"W914","excited","D299","T49"
"W222","level","D299","T7"
"W1819","campus","D299","T49"
"W3774","varied","D299","T49"
"W3775","sustainability","D299","T49"
"W696","field","D299","T49"
"W2090","doc","D299","T53"
"W2204","topic","D299","T61"
"W3776","groupwork","D299","T44"
"W3777","participation","D299","T49"
"W654","note","D299","T49"
"W368","student","D299","T61"
"W973","session","D299","T7"
"W1225","range","D299","T56"
"W617","summer","D299","T49"
"W240","network","D299","T7"
"W2728","inclusion","D299","T49"
"W2729","computing","D299","T49"
"W3778","gløshaugen","D299","T87"
"W1229","web","D299","T71"
"W722","share","D299","T61"
"W185","place","D299","T7"
"W3401","deadline","D299","T49"
"W320","hand","D299","T7"
"W390","teach","D299","T61"
"W2593","phd","D299","T49"
"W732","great","D299","T61"
"W634","lead","D299","T56"
"W60","call","D299","T61"
"W820","site","D299","T96"
"W1091","application","D299","T7"
"W3779","fellow","D299","T49"
"W2938","invite","D299","T49"
"W3780","informal","D299","T49"
"W3781","intend","D299","T7"
"W3782","def","D298","T22"
"W280","thought","D298","T61"
"W3783","preservice","D298","T40"
"W3784","katyaskit","D298","T19"
"W3785","andicat","D298","T34"
"W2217","sauce","D298","T19"
"W2124","discipline","D298","T49"
"W905","building","D298","T54"
"W11","professional","D298","T61"
"W1522","cover","D298","T61"
"W1305","score","D298","T28"
"W3710","contribution","D298","T49"
"W2524","music","D298","T61"
"W2432","quote","D298","T61"
"W3786","sigcse","D298","T34"
"W3787","graduate","D298","T49"
"W792","fully","D298","T20"
"W2768","energy","D298","T79"
"W3788","misrael","D298","T34"
"W913","grow","D298","T7"
"W3789","blogging","D298","T19"
"W2642","invent","D298","T28"
"W3790","mberry","D298","T34"
"W3791","fluent","D298","T34"
"W916","scratch","D298","T22"
"W3792","courtesy","D298","T34"
"W3793","exam","D298","T61"
"W3794","theorem","D298","T34"
"W699","science","D298","T61"
"W1871","detail","D298","T84"
"W3795","fourier","D298","T34"
"W3796","male","D298","T40"
"W2535","accessible","D298","T19"
"W428","prove","D298","T20"
"W3797","sustainable","D298","T49"
"W39","result","D298","T19"
"W3798","ukelele","D298","T40"
"W311","remember","D298","T64"
"W3799","sigcse_ts","D298","T34"
"W3800","outline","D298","T34"
"W3801","gesticulating","D298","T34"
"W316","term","D298","T7"
"W2657","audio","D298","T19"
"W1881","shout","D298","T56"
"W1123","key","D298","T7"
"W3802","mine","D298","T64"
"W321","receive","D298","T7"
"W53","set","D298","T61"
"W324","learn","D298","T61"
"W3803","cetinkayarundel","D298","T19"
"W3786","sigcse","D298","T34"
"W59","people","D298","T84"
"W2235","food","D298","T79"
"W60","call","D298","T7"
"W1348","awesome","D298","T53"
"W549","thing","D298","T61"
"W2146","story","D298","T64"
"W2943","country","D298","T79"
"W2729","computing","D298","T61"
"W1944","visualization","D298","T61"
"W3804","ericson_barbara","D298","T34"
"W455","historical","D298","T7"
"W864","project","D298","T61"
"W336","language","D298","T22"
"W3805","saraevogel","D298","T34"
"W3806","uke","D298","T34"
"W957","dominate","D298","T54"
"W744","compute","D298","T28"
"W3786","sigcse","D298","T34"
"W460","post","D298","T61"
"W3807","andrea","D298","T34"
"W345","school","D298","T61"
"W3808","lsudol","D298","T19"
"W748","loop","D298","T28"
"W3809","rare","D298","T64"
"W90","talk","D298","T61"
"W1816","unusual","D298","T64"
"W91","programming","D298","T61"
"W2743","computational","D298","T19"
"W1586","solver","D298","T34"
"W835","add","D298","T7"
"W1598","develop","D298","T56"
"W95","engineering","D298","T7"
"W98","article","D298","T61"
"W3333","overlap","D298","T7"
"W3810","computerscience","D298","T34"
"W3811","gvwilson","D298","T34"
"W3812","aderbenwick","D298","T34"
"W1846","coin","D298","T64"
"W1156","full","D298","T64"
"W3813","diane_levitt","D298","T34"
"W1386","young","D298","T79"
"W885","idea","D298","T61"
"W3814","father","D298","T34"
"W1966","concept","D298","T61"
"W375","learning","D298","T28"
"W3100","paste","D298","T22"
"W3203","wave","D298","T19"
"W572","shot","D298","T34"
"W3815","lisakaczmarczyk","D298","T34"
"W771","statement","D298","T56"
"W776","live","D298","T53"
"W3816","guzdialkeynote","D298","T34"
"W390","teach","D298","T61"
"W2676","incredible","D298","T53"
"W120","start","D298","T61"
"W3817","solo","D298","T34"
"W2080","tweet","D298","T61"
"W490","technology","D298","T49"
"W782","engineer","D298","T7"
"W3818","csforall","D298","T22"
"W493","form","D298","T7"
"W401","money","D298","T84"
"W3819","jenniferskay","D298","T54"
"W856","developer","D298","T61"
"W133","time","D298","T61"
"W3820","subset","D298","T19"
"W1912","stem","D298","T49"
"W1863","college","D298","T49"
"W862","select","D298","T7"
"W279","education","D298","T61"
"W141","software","D298","T7"
"W3821","guzdial","D298","T34"
"W678","program","D298","T49"
"W3822","shuchig","D298","T34"
"W3823","pea","D298","T61"
"W3824","pre-service","D298","T61"
"W3825","suesentance","D298","T34"
"W149","problem","D298","T20"
"W150","review","D298","T56"
"W1007","context","D298","T53"
"W290","model","D298","T61"
"W291","write","D298","T61"
"W155","order","D298","T22"
"W3826","gpblocks","D298","T34"
"W3827","harmonica","D298","T19"
"W292","efficiency","D298","T61"
"W3828","digitize","D298","T61"
"W294","large","D298","T49"
"W3829","musical","D298","T22"
"W159","work","D298","T61"
"W876","programmer","D298","T22"
"W3830","ofcourse","D298","T34"
"W297","classroom","D298","T61"
"W603","sense","D298","T19"
"W3831","forte","D298","T34"
"W298","agree","D298","T53"
"W3832","manygestures","D298","T34"
"W3833","slide","D298","T61"
"W3834","podium","D298","T34"
"W1870","integration","D298","T54"
"W1209","math","D298","T19"
"W3439","aid","D298","T34"
"W710","love","D298","T61"
"W306","study","D298","T28"
"W2188","gender","D298","T56"
"W3835","thumb","D298","T20"
"W1221","lazy","D298","T64"
"W1226","enjoy","D298","T64"
"W175","phenomenon","D298","T20"
"W615","secret","D298","T53"
"W1437","thinking","D298","T61"
"W2987","foreign","D298","T61"
"W2285","mention","D298","T53"
"W3226","rock","D298","T64"
"W178","lot","D298","T61"
"W180","computer","D298","T61"
"W1657","fall","D298","T49"
"W719","physics","D298","T61"
"W3836","weeserj","D298","T34"
"W2471","copy","D298","T61"
"W3837","csforin","D298","T19"
"W624","power","D298","T53"
"W3838","sadly","D298","T64"
"W190","include","D298","T7"
"W3839","demoing","D298","T34"
"W194","forward","D298","T61"
"W195","display","D298","T84"
"W3840","translanguaging","D298","T34"
"W632","abstract","D298","T7"
"W2290","draw","D298","T22"
"W3841","transformation","D298","T19"
"W732","great","D298","T64"
"W1453","hide","D298","T53"
"W2857","century","D298","T53"
"W821","powerful","D298","T61"
"W447","future","D298","T61"
"W448","culture","D298","T40"
"W205","report","D298","T84"
"W638","cite","D298","T34"
"W3842","summarize","D298","T56"
"W3843","etch","D298","T34"
"W207","logic","D298","T19"
"W208","complete","D298","T7"
"W3844","myfavoritecsprofessor","D298","T19"
"W3845","visualisation","D298","T34"
"W3846","rdp_life","D298","T34"
"W209","small","D298","T64"
"W3847","imbalance","D298","T40"
"W3848","a-sketch","D298","T34"
"W642","subject","D298","T61"
"W1675","disability","D298","T49"
"W741","sound","D298","T61"
"W458","blog","D298","T61"
"W1460","lab","D298","T61"
"W3849","minebocek","D298","T34"
"W1061","find","D298","T61"
"W2009","visualize","D298","T53"
"W870","create","D298","T61"
"W871","group","D298","T61"
"W750","keynote","D298","T61"
"W351","read","D298","T61"
"W3850","ukulele","D298","T61"
"W3851","workshop","D298","T61"
"W467","history","D298","T64"
"W227","real","D298","T61"
"W3852","literate","D298","T19"
"W753","tool","D298","T61"
"W3853","literacy","D298","T61"
"W3854","moenig","D298","T34"
"W3855","ecep_cs","D298","T34"
"W1265","person","D298","T64"
"W1765","improve","D298","T28"
"W757","prediction","D298","T22"
"W1905","elementary","D298","T61"
"W2204","topic","D298","T61"
"W3856","oracleacademy","D298","T61"
"W3857","bootstrapworld","D298","T34"
"W3858","mindblowing","D298","T34"
"W3859","concrete","D298","T19"
"W1270","request","D298","T69"
"W475","code","D298","T61"
"W368","student","D298","T28"
"W3860","paradigm","D298","T34"
"W3305","university","D298","T49"
"W3861","pconrad","D298","T34"
"W762","scientific","D298","T20"
"W3862","swcarpentry","D298","T34"
"W1490","mental","D298","T79"
"W1492","demo","D298","T61"
"W239","point","D298","T61"
"W1084","transform","D298","T19"
"W2729","computing","D298","T61"
"W3715","award","D298","T49"
"W768","teacher","D298","T61"
"W246","paper","D298","T61"
"W3863","rgrasser","D298","T34"
"W1279","mutate","D298","T22"
"W387","move","D298","T61"
"W2620","simulator","D298","T19"
"W395","increase","D298","T49"
"W1505","master","D298","T64"
"W1025","script","D298","T53"
"W2316","analogy","D298","T64"
"W1291","performance","D298","T54"
"W271","response","D298","T7"
"W1775","engage","D298","T49"
"W857","visit","D298","T49"
"W495","user","D298","T7"
"W1294","account","D298","T53"
"W3061","landscape","D298","T56"
"W499","reason","D501","T84"
"W502","bad","D501","T20"
"W786","depend","D501","T84"
"W2","year","D501","T84"
"W3657","advertising","D501","T45"
"W3158","maximize","D501","T5"
"W1106","api","D501","T71"
"W3864","postdoctoral","D501","T71"
"W16","press","D501","T7"
"W3865","testify","D501","T45"
"W1107","shopping","D501","T84"
"W3866","browsing","D501","T42"
"W3867","github","D501","T45"
"W3753","pool","D501","T49"
"W3868","merchant","D501","T56"
"W30","analysis","D501","T56"
"W3869","multiparty","D501","T26"
"W918","delay","D501","T76"
"W3870","adopt","D501","T45"
"W699","science","D501","T49"
"W1871","detail","D501","T84"
"W711","complexity","D501","T81"
"W1928","average","D501","T84"
"W305","compare","D501","T84"
"W523","strong","D501","T84"
"W3871","criterion","D501","T64"
"W807","global","D501","T45"
"W2783","measurement","D501","T56"
"W533","worth","D501","T20"
"W39","result","D501","T84"
"W3381","encryption","D501","T42"
"W2137","encrypt","D501","T42"
"W3499","advertisement","D501","T45"
"W3872","hearing","D501","T45"
"W1554","attach","D501","T84"
"W2928","mechanism","D501","T42"
"W3873","invade","D501","T60"
"W52","address","D501","T56"
"W324","learn","D501","T84"
"W730","maker","D501","T42"
"W818","store","D501","T71"
"W59","people","D501","T84"
"W540","disclose","D501","T45"
"W61","single","D501","T7"
"W60","call","D501","T7"
"W1721","marketing","D501","T76"
"W2238","sale","D501","T84"
"W3874","invasion","D501","T45"
"W547","describe","D501","T56"
"W549","thing","D501","T84"
"W449","open","D501","T84"
"W451","discuss","D501","T7"
"W73","evidence","D501","T56"
"W3875","girls","D501","T49"
"W457","source","D501","T7"
"W2666","secure","D501","T42"
"W2947","advocate","D501","T45"
"W340","good","D501","T61"
"W744","compute","D501","T49"
"W1369","chinese","D501","T45"
"W553","view","D501","T7"
"W2245","japanese","D501","T64"
"W3876","warning","D501","T20"
"W960","signal","D501","T84"
"W3877","inherent","D501","T56"
"W3878","laugh","D501","T64"
"W1144","extreme","D501","T84"
"W2743","computational","D501","T56"
"W3879","budget","D501","T56"
"W1376","image","D501","T76"
"W93","test","D501","T84"
"W3880","purchaser","D501","T76"
"W2953","adapt","D501","T7"
"W3881","enforcement","D501","T45"
"W2557","pay","D501","T84"
"W1598","develop","D501","T56"
"W1957","collection","D501","T56"
"W2808","insist","D501","T5"
"W96","publicly","D501","T45"
"W469","list","D501","T7"
"W98","article","D501","T20"
"W358","measure","D501","T56"
"W967","adjust","D501","T71"
"W361","solve","D501","T7"
"W3882","regulator","D501","T45"
"W1962","http","D501","T42"
"W1729","campaign","D501","T76"
"W472","party","D501","T84"
"W3883","conflict","D501","T56"
"W2072","private","D501","T42"
"W972","technical","D501","T45"
"W103","scientist","D501","T49"
"W3674","privacy","D501","T42"
"W568","rule","D501","T20"
"W3884","cohort","D501","T56"
"W2161","description","D501","T56"
"W974","interface","D501","T7"
"W2819","precisely","D501","T20"
"W111","load","D501","T71"
"W2753","interest","D501","T56"
"W770","rate","D501","T76"
"W579","company","D501","T45"
"W3885","snoop","D501","T42"
"W3104","pixel","D501","T71"
"W3886","intrusively","D501","T20"
"W1621","shoe","D501","T79"
"W2674","enhance","D501","T7"
"W2485","conversion","D501","T76"
"W1975","summary","D501","T20"
"W3887","effectiveness","D501","T56"
"W118","identify","D501","T56"
"W581","apply","D501","T7"
"W3888","appropriately","D501","T64"
"W3889","purchase","D501","T45"
"W120","start","D501","T61"
"W490","technology","D501","T45"
"W1979","label","D501","T56"
"W1738","improvement","D501","T84"
"W3605","directive","D501","T45"
"W1174","target","D501","T7"
"W123","manage","D501","T7"
"W401","money","D501","T84"
"W588","short","D501","T84"
"W133","time","D501","T7"
"W3890","super-privacy-intrusive","D501","T56"
"W3891","explainer","D501","T4"
"W135","base","D501","T81"
"W590","explain","D501","T56"
"W279","education","D501","T49"
"W141","software","D501","T7"
"W143","release","D501","T56"
"W1192","happy","D501","T64"
"W595","decide","D501","T20"
"W678","program","D501","T61"
"W1864","convert","D501","T7"
"W145","entire","D501","T84"
"W3633","tracking","D501","T56"
"W2688","cart","D501","T76"
"W3892","relation","D501","T56"
"W3893","unencrypted","D501","T42"
"W410","loss","D501","T5"
"W147","number","D501","T7"
"W149","problem","D501","T7"
"W288","experiment","D501","T56"
"W1008","property","D501","T7"
"W3894","e-mail","D501","T45"
"W290","model","D501","T7"
"W1202","tighten","D501","T76"
"W1989","join","D501","T49"
"W3895","severely","D501","T45"
"W291","write","D501","T20"
"W599","case","D501","T7"
"W155","order","D501","T7"
"W3896","mpc","D501","T49"
"W157","issue","D501","T7"
"W3897","invasive","D501","T42"
"W3376","cookie","D501","T76"
"W691","method","D501","T56"
"W294","large","D501","T84"
"W159","work","D501","T61"
"W296","lower","D501","T7"
"W3898","floc","D501","T7"
"W3899","duopoly","D501","T7"
"W3900","jointly","D501","T56"
"W800","push","D501","T64"
"W166","system","D501","T7"
"W1207","phone","D501","T42"
"W3901","restriction","D501","T56"
"W1027","impression","D501","T64"
"W3353","lift","D501","T7"
"W169","indication","D501","T84"
"W2699","societal","D501","T45"
"W613","theory","D501","T81"
"W3686","browse","D501","T20"
"W427","server","D501","T42"
"W1217","internal","D501","T7"
"W1224","repo","D501","T71"
"W614","deliver","D501","T76"
"W1035","guy","D501","T64"
"W1228","foundation","D501","T7"
"W3590","restrict","D501","T20"
"W3727","citp","D501","T45"
"W180","computer","D501","T61"
"W1229","web","D501","T7"
"W3292","stream","D501","T7"
"W3902","smp","D501","T76"
"W3903","administer","D501","T56"
"W723","speak","D501","T84"
"W722","share","D501","T49"
"W2471","copy","D501","T7"
"W624","power","D501","T5"
"W3904","advertiser","D501","T45"
"W195","display","D501","T7"
"W2398","sell","D501","T64"
"W1047","suggestion","D501","T56"
"W3905","homomorphic","D501","T76"
"W2593","phd","D501","T49"
"W634","lead","D501","T56"
"W1049","computation","D501","T81"
"W3906","respectful","D501","T64"
"W820","site","D501","T84"
"W3004","criticize","D501","T20"
"W203","machine","D501","T20"
"W3779","fellow","D501","T49"
"W640","entity","D501","T45"
"W2712","reveal","D501","T56"
"W3011","theoretical","D501","T81"
"W3907","teenage","D501","T42"
"W3908","harmful","D501","T56"
"W2476","revenue","D501","T76"
"W3051","protocol","D501","T7"
"W1679","hit","D501","T76"
"W2197","major","D501","T7"
"W3909","academia","D501","T49"
"W747","solution","D501","T7"
"W3910","academic","D501","T56"
"W1061","find","D501","T7"
"W830","function","D501","T81"
"W831","limit","D501","T7"
"W347","claim","D501","T20"
"W1837","international","D501","T45"
"W645","communication","D501","T7"
"W219","day","D501","T64"
"W2871","terrible","D501","T64"
"W1063","waste","D501","T84"
"W3911","citizen","D501","T45"
"W1685","individual","D501","T7"
"W355","kind","D501","T7"
"W2604","pressure","D501","T45"
"W467","history","D501","T49"
"W227","real","D501","T84"
"W468","preserve","D501","T20"
"W1822","relevant","D501","T56"
"W1262","core","D501","T45"
"W357","professor","D501","T49"
"W1765","improve","D501","T56"
"W364","send","D501","T49"
"W366","datum","D501","T56"
"W1270","request","D501","T76"
"W654","note","D501","T84"
"W1272","purpose","D501","T7"
"W3912","theorist","D501","T81"
"W239","point","D501","T20"
"W844","platform","D501","T7"
"W2729","computing","D501","T49"
"W1085","total","D501","T84"
"W3715","award","D501","T49"
"W657","public","D501","T45"
"W1770","browser","D501","T71"
"W382","track","D501","T7"
"W662","win","D501","T49"
"W3913","recommender","D501","T49"
"W3914","privately","D501","T45"
"W663","hear","D501","T49"
"W253","amount","D501","T84"
"W3915","comply","D501","T45"
"W489","nature","D501","T7"
"W260","clear","D501","T20"
"W264","specific","D501","T7"
"W395","increase","D501","T84"
"W2034","technically","D501","T56"
"W3916","euphemism","D501","T5"
"W3917","earn","D501","T49"
"W3735","independently","D501","T7"
"W273","online","D501","T84"
"W2121","easier","D501","T7"
"W495","user","D501","T7"
"W1000","career","D22","T22"
"W3782","def","D22","T22"
"W2","year","D22","T61"
"W9","bring","D22","T84"
"W678","program","D22","T61"
"W1195","type","D22","T7"
"W679","bit","D22","T61"
"W3918","branch","D22","T54"
"W787","attempt","D22","T84"
"W11","professional","D22","T61"
"W147","number","D22","T84"
"W2432","quote","D22","T61"
"W2221","visual","D22","T61"
"W1526","stick","D22","T64"
"W3919","intimidating","D22","T22"
"W1786","judge","D22","T20"
"W1013","flow","D22","T7"
"W3683","identifier","D22","T22"
"W159","work","D22","T7"
"W299","version","D22","T61"
"W422","easy","D22","T84"
"W518","letter","D22","T22"
"W711","complexity","D22","T96"
"W3920","flag","D22","T84"
"W807","global","D22","T64"
"W530","long","D22","T61"
"W311","remember","D22","T22"
"W178","lot","D22","T84"
"W180","computer","D22","T61"
"W40","current","D22","T84"
"W1878","flexibility","D22","T22"
"W718","modern","D22","T7"
"W624","power","D22","T84"
"W2335","popular","D22","T7"
"W324","learn","D22","T84"
"W196","change","D22","T84"
"W59","people","D22","T61"
"W61","single","D22","T7"
"W3921","freshman","D22","T61"
"W820","site","D22","T96"
"W821","powerful","D22","T61"
"W3922","loosely","D22","T84"
"W1860","complicated","D22","T61"
"W549","thing","D22","T61"
"W1053","fun","D22","T22"
"W1052","return","D22","T84"
"W209","small","D22","T84"
"W1943","symbol","D22","T7"
"W3923","declare","D22","T22"
"W3410","dim","D22","T22"
"W864","project","D22","T61"
"W336","language","D22","T61"
"W2297","integer","D22","T22"
"W3924","subroutine","D22","T22"
"W458","blog","D22","T61"
"W1248","float","D22","T25"
"W340","good","D22","T84"
"W343","high","D22","T49"
"W460","post","D22","T61"
"W2069","beginner","D22","T22"
"W345","school","D22","T61"
"W830","function","D22","T22"
"W831","limit","D22","T84"
"W1584","basically","D22","T96"
"W3925","rem","D22","T22"
"W219","day","D22","T84"
"W91","programming","D22","T22"
"W350","development","D22","T84"
"W3926","fnm","D22","T22"
"W222","level","D22","T61"
"W465","originally","D22","T84"
"W1957","collection","D22","T61"
"W226","sort","D22","T61"
"W227","real","D22","T84"
"W2017","basic","D22","T84"
"W1963","basics","D22","T22"
"W475","code","D22","T22"
"W1964","string","D22","T22"
"W368","student","D22","T61"
"W885","idea","D22","T61"
"W569","update","D22","T96"
"W3023","remark","D22","T61"
"W479","error","D22","T61"
"W1614","frustrating","D22","T84"
"W239","point","D22","T61"
"W765","simpler","D22","T61"
"W2165","stronger","D22","T84"
"W484","today","D22","T61"
"W1853","parameter","D22","T7"
"W771","statement","D22","T22"
"W772","define","D22","T61"
"W1165","early","D22","T61"
"W779","execution","D22","T61"
"W120","start","D22","T61"
"W1978","length","D22","T20"
"W264","specific","D22","T7"
"W3927","int","D22","T22"
"W2082","special","D22","T54"
"W855","environment","D22","T84"
"W2422","variable","D22","T22"
"W588","short","D22","T61"
"W2121","easier","D22","T7"
"W1180","comment","D22","T61"
"W131","handling","D22","T22"
"W133","time","D22","T61"
"W3928","passing","D22","T96"
"W135","base","D22","T61"
"W499","reason","D267","T20"
"W2","year","D267","T61"
"W7","shift","D267","T7"
"W3929","calculus","D267","T49"
"W3930","explanation","D267","T28"
"W683","offer","D267","T56"
"W2041","understanding","D267","T7"
"W2042","diverse","D267","T49"
"W15","state","D267","T7"
"W295","carefully","D267","T20"
"W797","impact","D267","T49"
"W25","opportunity","D267","T36"
"W1539","accept","D267","T28"
"W3793","exam","D267","T61"
"W2645","secondary","D267","T49"
"W514","extend","D267","T28"
"W3754","ncwit","D267","T40"
"W3931","deflate","D267","T40"
"W698","guess","D267","T64"
"W699","science","D267","T49"
"W1324","drive","D267","T49"
"W3796","male","D267","T40"
"W3932","non-programming-intensive","D267","T40"
"W528","turn","D267","T7"
"W3729","promote","D267","T56"
"W2136","diversity","D267","T49"
"W42","involvement","D267","T56"
"W3933","fade","D267","T64"
"W3591","defense","D267","T28"
"W721","dissertation","D267","T28"
"W3934","taker","D267","T40"
"W724","broader","D267","T56"
"W2496","persist","D267","T56"
"W891","relationship","D267","T7"
"W319","retention","D267","T28"
"W440","website","D267","T56"
"W53","set","D267","T7"
"W324","learn","D267","T61"
"W3935","attainment","D267","T28"
"W948","sample","D267","T7"
"W330","closer","D267","T36"
"W733","newer","D267","T7"
"W1352","stage","D267","T56"
"W3761","persistence","D267","T28"
"W549","thing","D267","T84"
"W3936","undergraduate","D267","T49"
"W2146","story","D267","T49"
"W2148","principle","D267","T20"
"W73","evidence","D267","T28"
"W2739","reader","D267","T20"
"W864","project","D267","T61"
"W340","good","D267","T61"
"W3937","participant","D267","T28"
"W1366","bet","D267","T64"
"W3938","spring","D267","T56"
"W744","compute","D267","T49"
"W2553","blogg","D267","T61"
"W460","post","D267","T56"
"W345","school","D267","T49"
"W85","continue","D267","T7"
"W90","talk","D267","T61"
"W3939","ict","D267","T49"
"W3622","female","D267","T40"
"W91","programming","D267","T28"
"W560","tech","D267","T49"
"W93","test","D267","T28"
"W1819","campus","D267","T49"
"W2442","girl","D267","T40"
"W2480","decrease","D267","T40"
