"wordId","word","docId","topicId"
"W2294","purpose","D74","T74"
"W453","idea","D74","T14"
"W5060","recipe","D74","T70"
"W721","choose","D74","T14"
"W457","learning","D74","T14"
"W559","teaching","D74","T70"
"W687","turn","D74","T14"
"W1924","measurement","D74","T26"
"W4980","principal","D74","T8"
"W562","lot","D74","T70"
"W16695","foreach","D74","T64"
"W296","teacher","D74","T70"
"W1025","library","D74","T64"
"W1368","encourage","D74","T8"
"W128","skill","D74","T74"
"W571","place","D74","T14"
"W132","hard","D74","T8"
"W135","class","D74","T14"
"W2657","graphic","D74","T74"
"W1900","introduction","D74","T14"
"W1948","early","D74","T14"
"W689","hand","D74","T14"
"W2668","conversion","D74","T64"
"W58","mind","D74","T14"
"W2341","art","D74","T70"
"W1564","decision","D74","T14"
"W477","start","D74","T14"
"W578","great","D74","T70"
"W1740","structure","D74","T8"
"W3706","amazed","D74","T14"
"W1168","expect","D74","T14"
"W2013","semester","D74","T64"
"W500","time","D74","T14"
"W405","thing","D74","T14"
"W406","open","D74","T14"
"W2014","assign","D74","T64"
"W79","standard","D231","T26"
"W1955","simulation","D231","T39"
"W9","bring","D231","T72"
"W590","simple","D231","T64"
"W87","language","D231","T14"
"W870","program","D231","T64"
"W88","good","D231","T14"
"W3881","tight","D231","T75"
"W1427","cover","D231","T14"
"W741","number","D231","T14"
"W250","high","D231","T14"
"W519","problem","D231","T14"
"W1796","compile","D231","T14"
"W421","school","D231","T70"
"W253","fine","D231","T14"
"W93","beginner","D231","T64"
"W1245","loop","D231","T64"
"W1216","visual","D231","T14"
"W2912","understanding","D231","T14"
"W12337","supplementary","D231","T39"
"W97","talk","D231","T14"
"W2550","calculate","D231","T39"
"W2587","generate","D231","T26"
"W5762","randomize","D231","T39"
"W1348","group","D231","T14"
"W428","realize","D231","T14"
"W3060","static","D231","T86"
"W265","read","D231","T14"
"W189","issue","D231","T14"
"W1247","test","D231","T26"
"W2283","timing","D231","T26"
"W2019","testing","D231","T26"
"W192","understand","D231","T14"
"W3300","cryptography","D231","T64"
"W3091","opposite","D231","T48"
"W270","sort","D231","T14"
"W1318","clock","D231","T48"
"W8041","duplicate","D231","T26"
"W713","list","D231","T14"
"W274","tool","D231","T14"
"W279","task","D231","T39"
"W879","provide","D231","T26"
"W3154","rely","D231","T26"
"W609","person","D231","T72"
"W1358","science","D231","T70"
"W282","true","D231","T14"
"W1389","interval","D231","T26"
"W2316","suit","D231","T48"
"W550","theory","D231","T72"
"W44","object","D231","T14"
"W286","datum","D231","T86"
"W3788","larger","D231","T14"
"W616","game","D231","T14"
"W952","strong","D231","T14"
"W3280","seed","D231","T14"
"W657","student","D231","T70"
"W2294","purpose","D231","T26"
"W821","document","D231","T14"
"W1261","impossible","D231","T26"
"W3304","generator","D231","T14"
"W5018","trick","D231","T26"
"W4896","instantiate","D231","T39"
"W2158","summer","D231","T70"
"W562","lot","D231","T14"
"W1650","random","D231","T39"
"W564","computer","D231","T70"
"W1025","library","D231","T75"
"W11952","seldom","D231","T70"
"W1818","statement","D231","T14"
"W3424","mix","D231","T14"
"W386","situation","D231","T72"
"W304","hear","D231","T14"
"W1067","pretty","D231","T14"
"W62","set","D231","T14"
"W4009","homework","D231","T70"
"W861","effectively","D231","T26"
"W308","interesting","D231","T14"
"W477","start","D231","T14"
"W1823","reading","D231","T14"
"W3288","randomness","D231","T39"
"W1499","generally","D231","T14"
"W392","single","D231","T51"
"W1951","special","D231","T14"
"W1976","depth","D231","T39"
"W646","build","D231","T86"
"W74","complicated","D231","T14"
"W1904","variable","D231","T64"
"W1237","obvious","D231","T14"
"W2013","semester","D231","T70"
"W500","time","D231","T14"
"W405","thing","D231","T14"
"W1000","big","D219","T14"
"W1378","education","D219","T70"
"W2463","attend","D219","T66"
"W5","bad","D219","T14"
"W6","year","D219","T8"
"W1404","subject","D219","T70"
"W2032","fewer","D219","T70"
"W9","bring","D219","T70"
"W244","feel","D219","T86"
"W5430","reputation","D219","T86"
"W172","hope","D219","T8"
"W88","good","D219","T70"
"W741","number","D219","T14"
"W519","problem","D219","T14"
"W705","post","D219","T70"
"W421","school","D219","T38"
"W3769","startup","D219","T82"
"W2350","continue","D219","T8"
"W97","talk","D219","T14"
"W5872","exhibit","D219","T66"
"W600","day","D219","T14"
"W429","tech","D219","T38"
"W24","grow","D219","T82"
"W267","level","D219","T8"
"W533","work","D219","T14"
"W4562","applicable","D219","T26"
"W28","opportunity","D219","T72"
"W1388","secondary","D219","T8"
"W1919","size","D219","T86"
"W2532","snow","D219","T82"
"W1358","science","D219","T14"
"W285","bunch","D219","T14"
"W547","favorite","D219","T14"
"W1517","option","D219","T14"
"W1124","higher","D219","T38"
"W449","full","D219","T86"
"W552","love","D219","T14"
"W1922","conference","D219","T66"
"W119","session","D219","T66"
"W1363","attract","D219","T36"
"W823","concurrent","D219","T86"
"W3738","skip","D219","T14"
"W457","learning","D219","T70"
"W1294","educator","D219","T70"
"W1365","content","D219","T86"
"W2158","summer","D219","T70"
"W1193","network","D219","T86"
"W374","worth","D219","T72"
"W562","lot","D219","T14"
"W564","computer","D219","T70"
"W296","teacher","D219","T70"
"W631","spend","D219","T14"
"W2069","company","D219","T73"
"W572","event","D219","T66"
"W221","stand","D219","T86"
"W1948","early","D219","T14"
"W304","hear","D219","T14"
"W3740","attendee","D219","T66"
"W2097","chance","D219","T85"
"W226","question","D219","T14"
"W64","learn","D219","T8"
"W476","teach","D219","T14"
"W2418","sell","D219","T26"
"W729","multiple","D219","T26"
"W483","technology","D219","T11"
"W389","people","D219","T14"
"W578","great","D219","T14"
"W1860","opinion","D219","T11"
"W1951","special","D219","T14"
"W967","meet","D219","T66"
"W500","time","D219","T86"
"W932","visit","D219","T66"
"W1868","choice","D219","T86"
"W405","thing","D219","T14"
"W16696","tcea","D219","T70"
"W583","stuff","D219","T14"
"W1528","select","D48","T36"
"W505","software","D48","T14"
"W6040","originality","D48","T36"
"W412","project","D48","T70"
"W6999","acm","D48","T36"
"W6240","artifact","D48","T8"
"W704","compute","D48","T82"
"W250","high","D48","T14"
"W421","school","D48","T70"
"W17","graduate","D48","T36"
"W4742","relevancy","D48","T36"
"W2199","diverse","D48","T36"
"W5069","judge","D48","T82"
"W1837","generation","D48","T82"
"W265","read","D48","T14"
"W663","researcher","D48","T36"
"W2661","illustrate","D48","T97"
"W679","pool","D48","T82"
"W5149","electrical","D48","T73"
"W1387","classroom","D48","T70"
"W1250","develop","D48","T82"
"W1052","establish","D48","T36"
"W3315","senior","D48","T36"
"W1354","traditional","D48","T82"
"W3619","winner","D48","T36"
"W197","operate","D48","T86"
"W195","system","D48","T86"
"W1355","field","D48","T36"
"W16697","ingenuity","D48","T82"
"W1358","science","D48","T36"
"W1546","complexity","D48","T97"
"W2363","submit","D48","T36"
"W657","student","D48","T70"
"W3839","scientist","D48","T36"
"W3973","promote","D48","T82"
"W564","computer","D48","T70"
"W3483","award","D48","T36"
"W1367","pursue","D48","T36"
"W889","modern","D48","T86"
"W2568","panel","D48","T36"
"W924","win","D48","T36"
"W473","apply","D48","T36"
"W1166","cool","D48","T73"
"W387","empower","D48","T82"
"W483","technology","D48","T82"
"W3490","designer","D48","T73"
"W485","engineer","D48","T82"
"W16698","emeritus","D48","T82"
"W1417","environment","D48","T14"
"W320","application","D48","T97"
"W804","engage","D48","T36"
"W8571","recipient","D48","T36"
"W648","challenge","D48","T82"
"W152","developer","D48","T86"
"W932","visit","D48","T36"
"W503","base","D48","T14"
"W937","extent","D782","T72"
"W331","reason","D782","T51"
"W938","parent","D782","T48"
"W3960","ring","D782","T48"
"W808","maintain","D782","T51"
"W2649","happier","D782","T72"
"W11895","entrenched","D782","T29"
"W14","trip","D782","T72"
"W8659","liberty","D782","T18"
"W2198","predictable","D782","T26"
"W1215","poor","D782","T72"
"W3086","neoliberal","D782","T37"
"W1761","estimate","D782","T77"
"W7509","silence","D782","T26"
"W4276","shoulder","D782","T37"
"W2201","energy","D782","T48"
"W2016","addition","D782","T26"
"W20","jump","D782","T72"
"W1913","announcement","D782","T85"
"W22","happen","D782","T22"
"W2108","imminent","D782","T85"
"W16699","antivaxxer","D782","T77"
"W6043","narrowly","D782","T37"
"W1916","invent","D782","T51"
"W3090","mainstream","D782","T18"
"W30","personal","D782","T26"
"W3091","opposite","D782","T48"
"W8795","howl","D782","T51"
"W8796","ancient","D782","T18"
"W4992","backwards","D782","T72"
"W1434","cultural","D782","T98"
"W16700","triviality","D782","T98"
"W1772","slow","D782","T72"
"W2558","selection","D782","T26"
"W2005","letter","D782","T48"
"W359","grade","D782","T70"
"W8598","warming","D782","T18"
"W1436","guest","D782","T8"
"W16701","backwoods","D782","T77"
"W8355","infringe","D782","T77"
"W1616","wind","D782","T48"
"W3318","trans","D782","T98"
"W2373","treatment","D782","T29"
"W52","dead","D782","T18"
"W7025","concede","D782","T51"
"W1550","global","D782","T18"
"W384","free","D782","T70"
"W2570","caution","D782","T8"
"W689","hand","D782","T72"
"W58","mind","D782","T72"
"W62","set","D782","T26"
"W64","learn","D782","T14"
"W665","black","D782","T98"
"W7272","wormhole","D782","T77"
"W389","people","D782","T70"
"W390","stay","D782","T48"
"W8089","religion","D782","T98"
"W392","single","D782","T51"
"W391","call","D782","T51"
"W67","newer","D782","T14"
"W394","face","D782","T18"
"W9321","police","D782","T51"
"W70","answer","D782","T14"
"W8666","tragedy","D782","T98"
"W5321","speech","D782","T18"
"W1237","obvious","D782","T14"
"W12933","purple","D782","T22"
"W8515","technological","D782","T18"
"W406","open","D782","T14"
"W2462","liberal","D782","T17"
"W1452","represent","D782","T87"
"W3291","ish","D782","T75"
"W14013","hijab","D782","T77"
"W2927","joint","D782","T8"
"W12287","abortion","D782","T37"
"W701","correct","D782","T51"
"W16702","happiest","D782","T36"
"W5278","lifetime","D782","T18"
"W840","lie","D782","T48"
"W16703","embryo","D782","T77"
"W1936","pandemic","D782","T29"
"W2385","internalize","D782","T72"
"W89","hold","D782","T72"
"W16704","geoengineering","D782","T18"
"W7564","acceleration","D782","T75"
"W2583","view","D782","T26"
"W705","post","D782","T70"
"W419","white","D782","T98"
"W421","school","D782","T70"
"W95","leave","D782","T85"
"W3835","variant","D782","T39"
"W9688","icu","D782","T72"
"W4700","hat","D782","T77"
"W14369","precollege","D782","T22"
"W16705","clothe","D782","T37"
"W975","amazingly","D782","T77"
"W1459","actual","D782","T18"
"W103","image","D782","T77"
"W4066","educational","D782","T70"
"W16706","recognizably","D782","T37"
"W1247","test","D782","T14"
"W2469","finally","D782","T85"
"W1249","count","D782","T51"
"W106","pay","D782","T72"
"W713","list","D782","T14"
"W440","worse","D782","T8"
"W2590","graph","D782","T47"
"W6135","hunger","D782","T17"
"W978","month","D782","T85"
"W6975","embarrassing","D782","T72"
"W3123","authority","D782","T95"
"W16707","patriotism","D782","T37"
"W16708","garb","D782","T37"
"W1123","support","D782","T70"
"W6578","crop","D782","T22"
"W115","child","D782","T18"
"W7522","blackboard","D782","T98"
"W2793","deep","D782","T72"
"W118","young","D782","T48"
"W454","kid","D782","T48"
"W1363","attract","D782","T98"
"W1129","rule","D782","T18"
"W6579","vertical","D782","T48"
"W456","effort","D782","T8"
"W721","choose","D782","T14"
"W461","life","D782","T48"
"W3584","smarter","D782","T37"
"W16709","bioethicist","D782","T98"
"W8811","denunciation","D782","T51"
"W465","negative","D782","T51"
"W2482","defend","D782","T59"
"W4594","stare","D782","T48"
"W6502","thinker","D782","T48"
"W16350","assent","D782","T18"
"W7961","standardized","D782","T22"
"W16710","legalize","D782","T37"
"W132","hard","D782","T14"
"W16711","vaxx","D782","T38"
"W6182","nuclear","D782","T18"
"W8813","virtue","D782","T18"
"W2692","contrary","D782","T51"
"W134","human","D782","T18"
"W2142","news","D782","T85"
"W472","figure","D782","T72"
"W2143","historic","D782","T85"
"W4180","disease","D782","T29"
"W1470","previous","D782","T26"
"W2244","identify","D782","T98"
"W9770","approval","D782","T29"
"W475","center","D782","T72"
"W2402","war","D782","T48"
"W8618","hippie","D782","T22"
"W481","argue","D782","T8"
"W483","technology","D782","T48"
"W731","forum","D782","T26"
"W1952","truth","D782","T85"
"W1826","disagree","D782","T18"
"W147","crippling","D782","T98"
"W16712","faction","D782","T18"
"W15590","feminism","D782","T98"
"W3140","progressive","D782","T17"
"W496","comment","D782","T85"
"W16713","sidecurl","D782","T95"
"W1475","family","D782","T48"
"W14235","disgust","D782","T17"
"W1423","rise","D782","T48"
"W6840","creepy","D782","T18"
"W157","college","D782","T48"
"W3849","leader","D782","T18"
"W160","practice","D782","T8"
"W1378","education","D782","T36"
"W164","advanced","D782","T14"
"W11308","languish","D782","T98"
"W1137","reach","D782","T26"
"W739","focus","D782","T14"
"W740","entire","D782","T48"
"W11378","insurrection","D782","T37"
"W4427","tracking","D782","T26"
"W3007","hell","D782","T72"
"W4363","revolution","D782","T98"
"W10190","bend","D782","T98"
"W524","broad","D782","T8"
"W6773","proudly","D782","T22"
"W1835","plan","D782","T14"
"W185","write","D782","T14"
"W7933","elevate","D782","T18"
"W530","case","D782","T51"
"W6107","promising","D782","T18"
"W8467","treason","D782","T77"
"W1837","generation","D782","T51"
"W1150","goal","D782","T8"
"W189","issue","D782","T8"
"W2328","passionately","D782","T37"
"W190","literally","D782","T85"
"W6329","timid","D782","T29"
"W192","understand","D782","T14"
"W4192","destroy","D782","T18"
"W536","agree","D782","T48"
"W4290","grouping","D782","T70"
"W14566","spearhead","D782","T38"
"W537","push","D782","T26"
"W12160","loving","D782","T18"
"W4001","tattoo","D782","T85"
"W195","system","D782","T51"
"W1965","trackback","D782","T85"
"W12162","disorient","D782","T77"
"W4003","lift","D782","T77"
"W1154","force","D782","T18"
"W1155","math","D782","T70"
"W548","word","D782","T72"
"W6914","sexual","D782","T37"
"W10949","enabler","D782","T77"
"W1291","woman","D782","T98"
"W3861","healthier","D782","T31"
"W3248","wear","D782","T48"
"W1969","classical","D782","T37"
"W208","guy","D782","T48"
"W16714","stablest","D782","T17"
"W560","privilege","D782","T98"
"W1296","weak","D782","T59"
"W8830","virulent","D782","T29"
"W16715","disgusted","D782","T77"
"W8695","elite","D782","T18"
"W2077","government","D782","T95"
"W1026","file","D782","T47"
"W1368","encourage","D782","T8"
"W16354","scold","D782","T18"
"W2890","rights","D782","T17"
"W3660","vacation","D782","T14"
"W1029","ability","D782","T8"
"W6397","smash","D782","T75"
"W220","man","D782","T31"
"W8476","bureaucratic","D782","T18"
"W221","stand","D782","T48"
"W6118","incidentally","D782","T85"
"W1164","include","D782","T85"
"W224","side","D782","T72"
"W2081","desire","D782","T51"
"W226","question","D782","T8"
"W227","break","D782","T72"
"W7318","terrified","D782","T18"
"W229","forward","D782","T14"
"W232","positive","D782","T26"
"W16716","disgrace","D782","T22"
"W1698","intellectual","D782","T18"
"W765","produce","D782","T51"
"W3159","denounce","D782","T37"
"W5504","staggering","D782","T51"
"W1170","site","D782","T26"
"W1976","depth","D782","T26"
"W2820","future","D782","T8"
"W3022","rage","D782","T85"
"W1376","workplace","D782","T98"
"W241","return","D782","T51"
"W4905","tide","D782","T77"
"W16717","prophylactic","D782","T37"
"W3023","covid","D782","T29"
"W5450","civilization","D782","T85"
"W8772","backlash","D782","T17"
"W1506","political","D782","T17"
"W244","feel","D782","T14"
"W6683","traction","D782","T75"
"W10399","marijuana","D782","T48"
"W2033","serve","D782","T8"
"W7287","descendant","D782","T29"
"W1174","blog","D782","T85"
"W592","space","D782","T14"
"W777","trial","D782","T87"
"W16718","psychedelic","D782","T85"
"W2524","justice","D782","T98"
"W1314","claim","D782","T51"
"W600","day","D782","T14"
"W1710","law","D782","T38"
"W265","read","D782","T14"
"W2091","ideal","D782","T72"
"W6600","gross","D782","T31"
"W5458","surge","D782","T22"
"W603","kind","D782","T8"
"W16719","maxx","D782","T39"
"W271","real","D782","T14"
"W11453","admission","D782","T85"
"W15959","instinctively","D782","T17"
"W2834","libertarian","D782","T17"
"W274","tool","D782","T14"
"W1579","market","D782","T48"
"W1185","core","D782","T75"
"W1053","entry","D782","T85"
"W276","feed","D782","T85"
"W609","person","D782","T48"
"W13805","centrist","D782","T37"
"W611","absolutely","D782","T48"
"W10626","signatory","D782","T18"
"W16720","wellspring","D782","T37"
"W2294","purpose","D782","T26"
"W289","university","D782","T48"
"W1189","link","D782","T8"
"W2429","careful","D782","T14"
"W8781","ideology","D782","T37"
"W621","point","D782","T85"
"W623","general","D782","T14"
"W626","hair","D782","T48"
"W1586","ready","D782","T29"
"W299","today","D782","T14"
"W1065","fight","D782","T17"
"W8782","signalling","D782","T18"
"W4022","nose","D782","T18"
"W634","process","D782","T26"
"W2097","chance","D782","T48"
"W1071","social","D782","T37"
"W1202","smoke","D782","T18"
"W643","follow","D782","T85"
"W1338","colleague","D782","T85"
"W4797","attraction","D782","T17"
"W16721","technocratic","D782","T22"
"W1418","response","D782","T85"
"W8504","posterity","D782","T18"
"W6979","hypocrisy","D782","T77"
"W16722","dumbing","D782","T37"
"W16723","distaste","D782","T37"
"W326","online","D782","T18"
"W650","front","D782","T18"
"W2544","respond","D782","T18"
"W654","simply","D782","T26"
"W4028","tolerate","D782","T17"
"W2703","exception","D796","T51"
"W11315","explosive","D796","T42"
"W938","parent","D796","T48"
"W1601","egg","D796","T48"
"W6","year","D796","T14"
"W3894","bag","D796","T48"
"W3042","ban","D796","T95"
"W17","graduate","D796","T36"
"W7369","recruiting","D796","T36"
"W9681","noticeably","D796","T18"
"W18","honest","D796","T48"
"W1539","educate","D796","T82"
"W3749","ten","D796","T17"
"W1913","announcement","D796","T85"
"W4405","solid","D796","T14"
"W24","grow","D796","T82"
"W664","pass","D796","T8"
"W5303","virtually","D796","T18"
"W16724","religiously","D796","T42"
"W2000","fairly","D796","T72"
"W13545","dedication","D796","T36"
"W3090","mainstream","D796","T18"
"W30","personal","D796","T87"
"W6653","court","D796","T83"
"W1221","analysis","D796","T8"
"W34","easy","D796","T14"
"W5083","population","D796","T70"
"W16725","second-most","D796","T18"
"W1919","size","D796","T72"
"W2559","left","D796","T17"
"W683","guess","D796","T72"
"W2112","postdoc","D796","T85"
"W1358","science","D796","T36"
"W2113","intermediate","D796","T51"
"W1613","detail","D796","T26"
"W46","deal","D796","T72"
"W3671","criterion","D796","T8"
"W2209","affect","D796","T72"
"W49","admire","D796","T37"
"W6518","tomato","D796","T61"
"W687","turn","D796","T26"
"W5838","onerous","D796","T42"
"W954","hot","D796","T73"
"W16364","viability","D796","T18"
"W8438","rape","D796","T37"
"W16726","pro-choice","D796","T42"
"W53","search","D796","T88"
"W7512","underway","D796","T18"
"W2055","aspect","D796","T72"
"W4048","national","D796","T36"
"W57","term","D796","T72"
"W1928","close","D796","T85"
"W16727","rescind","D796","T17"
"W689","hand","D796","T14"
"W58","mind","D796","T72"
"W6045","committee","D796","T36"
"W6660","partly","D796","T85"
"W16728","youse","D796","T85"
"W4533","battle","D796","T82"
"W3332","straight","D796","T73"
"W72","blue","D796","T17"
"W967","meet","D796","T82"
"W71","stage","D796","T86"
"W2121","unrelated","D796","T85"
"W697","throw","D796","T72"
"W77","cutoff","D796","T42"
"W14942","frontal","D796","T42"
"W6090","tolerant","D796","T97"
"W701","correct","D796","T87"
"W1637","reader","D796","T85"
"W2126","entangle","D796","T97"
"W2221","promise","D796","T82"
"W2128","faculty","D796","T36"
"W89","hold","D796","T72"
"W8181","generosity","D796","T48"
"W1996","tie","D796","T14"
"W705","post","D796","T85"
"W94","woo","D796","T88"
"W95","leave","D796","T85"
"W2989","rare","D796","T72"
"W1347","female","D796","T98"
"W2785","intuition","D796","T61"
"W4732","prospective","D796","T85"
"W6176","murder","D796","T17"
"W14812","metropolitan","D796","T82"
"W105","journey","D796","T23"
"W1247","test","D796","T26"
"W2469","finally","D796","T85"
"W2393","enforcement","D796","T95"
"W106","pay","D796","T72"
"W1641","strange","D796","T48"
"W5240","unstable","D796","T51"
"W2396","circumstance","D796","T72"
"W114","carry","D796","T72"
"W116","lucky","D796","T48"
"W16444","vigilante","D796","T61"
"W1648","metaphysical","D796","T18"
"W8405","waiting","D796","T88"
"W1259","compelling","D796","T18"
"W1649","remove","D796","T26"
"W1650","random","D796","T48"
"W724","provider","D796","T86"
"W2240","plot","D796","T14"
"W14044","soften","D796","T17"
"W132","hard","D796","T72"
"W134","human","D796","T18"
"W729","multiple","D796","T26"
"W7636","rice","D796","T42"
"W16729","armistice","D796","T37"
"W16730","unfertizilied","D796","T61"
"W997","publish","D796","T8"
"W2801","universe","D796","T85"
"W149","baby","D796","T73"
"W15590","feminism","D796","T98"
"W12354","blanket","D796","T48"
"W1475","family","D796","T48"
"W16731","anti-abortion","D796","T42"
"W160","practice","D796","T26"
"W159","decade","D796","T51"
"W6103","irrelevant","D796","T51"
"W5246","offense","D796","T51"
"W16732","loosening","D796","T42"
"W170","american","D796","T17"
"W171","bit","D796","T72"
"W172","hope","D796","T85"
"W1671","attempt","D796","T26"
"W16733","atheist","D796","T61"
"W3008","moral","D796","T17"
"W16734","foul","D796","T17"
"W180","majority","D796","T36"
"W5248","pitch","D796","T61"
"W184","join","D796","T36"
"W1481","fear","D796","T48"
"W188","period","D796","T72"
"W189","issue","D796","T14"
"W11877","bounty","D796","T37"
"W190","literally","D796","T72"
"W5149","electrical","D796","T97"
"W1963","physicist","D796","T97"
"W2153","heavy","D796","T48"
"W195","system","D796","T51"
"W9240","firearm","D796","T17"
"W3932","restriction","D796","T95"
"W751","crazy","D796","T17"
"W2881","defy","D796","T72"
"W7750","reconsider","D796","T17"
"W3380","dog","D796","T51"
"W16735","fetus","D796","T61"
"W1291","woman","D796","T31"
"W752","circuit","D796","T97"
"W3384","city","D796","T18"
"W10070","gut","D796","T74"
"W16736","doubling","D796","T17"
"W3738","skip","D796","T14"
"W4326","cycle","D796","T86"
"W660","local","D796","T36"
"W2271","notify","D796","T36"
"W2077","government","D796","T85"
"W1026","file","D796","T85"
"W16737","burqa","D796","T42"
"W13630","morality","D796","T18"
"W2890","rights","D796","T17"
"W2855","firstly","D796","T42"
"W221","stand","D796","T17"
"W224","side","D796","T72"
"W226","question","D796","T14"
"W227","break","D796","T72"
"W2162","strike","D796","T51"
"W230","change","D796","T18"
"W16738","dendrite","D796","T37"
"W1304","draw","D796","T14"
"W1699","phd","D796","T36"
"W767","picture","D796","T14"
"W1498","demographic","D796","T98"
"W16739","teensy","D796","T42"
"W4784","likewise","D796","T82"
"W2163","century","D796","T18"
"W2277","hide","D796","T51"
"W2164","framework","D796","T26"
"W770","regard","D796","T18"
"W6432","notoriously","D796","T51"
"W16740","incest","D796","T17"
"W3023","covid","D796","T85"
"W3537","constant","D796","T37"
"W5569","debatable","D796","T17"
"W3538","fuel","D796","T82"
"W2515","rationalist","D796","T18"
"W1701","recognition","D796","T98"
"W244","feel","D796","T72"
"W1506","political","D796","T17"
"W14337","personhood","D796","T61"
"W250","high","D796","T72"
"W11210","ruling","D796","T83"
"W778","wake","D796","T48"
"W6636","academia","D796","T36"
"W1705","optimize","D796","T85"
"W253","fine","D796","T48"
"W1706","academic","D796","T36"
"W254","find","D796","T14"
"W3168","publication","D796","T70"
"W8877","west","D796","T73"
"W3944","grain","D796","T48"
"W1509","representative","D796","T8"
"W6866","pregnant","D796","T37"
"W4273","border","D796","T51"
"W6489","citizen","D796","T95"
"W1710","law","D796","T95"
"W786","lay","D796","T51"
"W8393","principled","D796","T51"
"W1317","difficult","D796","T72"
"W10757","articulate","D796","T18"
"W1053","entry","D796","T85"
"W276","feed","D796","T85"
"W1716","forget","D796","T72"
"W13844","secular","D796","T17"
"W1718","improve","D796","T8"
"W3720","obligation","D796","T83"
"W284","position","D796","T51"
"W4676","functionally","D796","T83"
"W1057","heat","D796","T48"
"W2427","mandate","D796","T95"
"W6347","soup","D796","T48"
"W657","student","D796","T36"
"W5017","soul","D796","T48"
"W1521","unclear","D796","T95"
"W1982","quantum","D796","T85"
"W14602","strangest","D796","T98"
"W11490","harden","D796","T73"
"W293","head","D796","T48"
"W298","hour","D796","T14"
"W800","design","D796","T86"
"W16741","snitch","D796","T17"
"W1370","department","D796","T36"
"W1063","physical","D796","T26"
"W1065","fight","D796","T17"
"W1415","highly","D796","T26"
"W11860","abroad","D796","T83"
"W1067","pretty","D796","T73"
"W7076","radical","D796","T17"
"W16742","unaffiliated","D796","T98"
"W12419","contingent","D796","T42"
"W309","control","D796","T86"
"W2189","intelligent","D796","T86"
"W4570","stable","D796","T82"
"W16743","skirmish","D796","T98"
"W2544","respond","D796","T26"
"W3041","stance","D796","T18"
"W331","reason","D796","T51"
"W1753","thought","D796","T18"
"W7767","neuron","D796","T51"
"W9348","coincidentally","D796","T17"
"W1427","cover","D796","T14"
"W338","friend","D796","T48"
"W16744","trample","D796","T37"
"W812","state","D796","T26"
"W10977","resident","D796","T17"
"W5368","jaw","D796","T37"
"W16745","whoredom","D796","T18"
"W1431","remain","D796","T51"
"W6883","pregnancy","D796","T37"
"W350","night","D796","T85"
"W13916","hurricane","D796","T18"
"W3413","pack","D796","T48"
"W12634","counterargue","D796","T17"
"W2753","theorem","D796","T85"
"W1773","adopt","D796","T8"
"W2005","letter","D796","T51"
"W1087","oppose","D796","T72"
"W12239","sincere","D796","T85"
"W1361","male","D796","T98"
"W10361","polite","D796","T61"
"W2711","religious","D796","T48"
"W4808","sue","D796","T83"
"W367","fact","D796","T48"
"W9686","constitutional","D796","T83"
"W1092","fundamental","D796","T72"
"W4468","chase","D796","T48"
"W372","long","D796","T26"
"W2376","tradeoff","D796","T26"
"W373","moment","D796","T72"
"W1094","current","D796","T26"
"W382","insane","D796","T42"
"W16461","womb","D796","T42"
"W384","free","D796","T72"
"W386","situation","D796","T72"
"W1099","email","D796","T85"
"W2030","receive","D796","T26"
"W1401","participate","D796","T42"
"W1101","star","D796","T48"
"W2379","thoughtful","D796","T98"
"W6996","restrictive","D796","T95"
"W2216","launch","D796","T36"
"W389","people","D796","T85"
"W8089","religion","D796","T85"
"W394","face","D796","T18"
"W1236","classic","D796","T48"
"W8321","appoint","D796","T17"
"W3432","invite","D796","T36"
"W8802","conspicuously","D796","T17"
"W16746","discontinuous","D796","T36"
"W405","thing","D796","T85"
"W2347","grad","D796","T36"
"W1113","country","D796","T48"
"W3114","medical","D796","T95"
"W1790","principle","D796","T51"
"W12287","abortion","D796","T37"
"W8218","shockingly","D796","T61"
"W410","reasonable","D796","T51"
"W3293","famously","D796","T72"
"W1793","debate","D796","T85"
"W6227","outsource","D796","T61"
"W5431","regularly","D796","T26"
"W2583","view","D796","T85"
"W2900","openly","D796","T18"
"W421","school","D796","T48"
"W2350","continue","D796","T17"
"W8281","falsely","D796","T61"
"W2990","donation","D796","T17"
"W2991","donate","D796","T8"
"W14408","futility","D796","T17"
"W7227","extreme","D796","T72"
"W428","realize","D796","T48"
"W845","worry","D796","T72"
"W429","tech","D796","T82"
"W1459","actual","D796","T18"
"W1246","imagine","D796","T18"
"W13977","blueberry","D796","T18"
"W16706","recognizably","D796","T37"
"W432","sink","D796","T48"
"W1250","develop","D796","T14"
"W16747","trimester","D796","T42"
"W8376","assurance","D796","T59"
"W847","longer","D796","T85"
"W443","opt","D796","T95"
"W3986","involved","D796","T14"
"W445","failure","D796","T18"
"W2474","hypothetical","D796","T51"
"W2064","campaign","D796","T17"
"W1123","support","D796","T17"
"W449","full","D796","T88"
"W450","conflict","D796","T95"
"W16748","populace","D796","T42"
"W7310","lawsuit","D796","T83"
"W453","idea","D796","T14"
"W1261","impossible","D796","T72"
"W1130","update","D796","T85"
"W1129","rule","D796","T18"
"W7109","critique","D796","T42"
"W2684","jurisprudence","D796","T98"
"W2007","jewish","D796","T18"
"W8567","condemn","D796","T18"
"W461","life","D796","T48"
"W1815","fundamentally","D796","T73"
"W467","admit","D796","T51"
"W466","central","D796","T86"
