"wordId","word","docId","topicId"
"W7785","cancer","D2164","T22"
"W2072","risk","D2164","T34"
"W576","comment","D2164","T8"
"W579","time","D2164","T52"
"W1052","interested","D2164","T8"
"W4327","plane","D2602","T18"
"W847","bad","D2602","T39"
"W2142","commit","D2602","T18"
"W2846","conversely","D2602","T52"
"W1259","building","D2602","T18"
"W1062","concern","D2602","T4"
"W109","path","D2602","T18"
"W2146","suffer","D2602","T65"
"W2522","inevitably","D2602","T65"
"W855","complex","D2602","T18"
"W117","diverse","D2602","T35"
"W860","grow","D2602","T65"
"W127","excellent","D2602","T4"
"W2346","investment","D2602","T14"
"W1072","recognize","D2602","T52"
"W1073","benefit","D2602","T18"
"W1076","eye","D2602","T27"
"W4779","delay","D2602","T65"
"W3575","adopt","D2602","T18"
"W777","reality","D2602","T16"
"W2135","consideration","D2602","T65"
"W146","drive","D2602","T6"
"W1886","complexity","D2602","T18"
"W871","achieve","D2602","T65"
"W480","long","D2602","T52"
"W481","responsiveness","D2602","T65"
"W4877","defense","D2602","T39"
"W2806","attack","D2602","T39"
"W5854","builder","D2602","T18"
"W486","perspective","D2602","T24"
"W164","term","D2602","T16"
"W1088","distribute","D2602","T4"
"W487","operating","D2602","T18"
"W2609","resilience","D2602","T65"
"W491","key","D2602","T4"
"W167","innovation","D2602","T16"
"W1294","mind","D2602","T52"
"W7431","outstanding","D2602","T54"
"W171","set","D2602","T27"
"W172","business","D2602","T14"
"W496","decision","D2602","T52"
"W5900","fastest","D2602","T18"
"W5901","resiliency","D2602","T65"
"W500","team","D2602","T18"
"W1626","involve","D2602","T27"
"W3086","ideally","D2602","T18"
"W2532","closer","D2602","T18"
"W503","single","D2602","T18"
"W1305","component","D2602","T18"
"W183","fast","D2602","T16"
"W4407","metric","D2602","T18"
"W1843","obvious","D2602","T27"
"W513","thing","D2602","T52"
"W4410","ratio","D2602","T4"
"W50","story","D2602","T6"
"W516","treat","D2602","T52"
"W4987","importantly","D2602","T4"
"W1473","invest","D2602","T14"
"W5056","reputation","D2602","T14"
"W519","project","D2602","T27"
"W198","good","D2602","T27"
"W199","deploy","D2602","T18"
"W1846","meaningful","D2602","T27"
"W1847","compute","D2602","T18"
"W1117","continue","D2602","T18"
"W14759","payback","D2602","T14"
"W5406","extreme","D2602","T52"
"W1479","realize","D2602","T27"
"W64","area","D2602","T65"
"W2188","sink","D2602","T18"
"W3583","decrease","D2602","T65"
"W13695","leapfrog","D2602","T52"
"W1640","technical","D2602","T18"
"W226","production","D2602","T18"
"W80","choose","D2602","T18"
"W2720","simplicity","D2602","T18"
"W545","scalability","D2602","T18"
"W1950","prevent","D2602","T4"
"W1148","common","D2602","T4"
"W232","provider","D2602","T18"
"W233","company","D2602","T14"
"W87","factor","D2602","T65"
"W1503","apply","D2602","T4"
"W10796","conquer","D2602","T65"
"W559","effectively","D2602","T18"
"W560","start","D2602","T27"
"W1156","manage","D2602","T4"
"W4950","equal","D2602","T52"
"W5099","footprint","D2602","T18"
"W1157","money","D2602","T14"
"W253","service","D2602","T4"
"W1507","infrastructure","D2602","T18"
"W573","short","D2602","T27"
"W579","time","D2602","T18"
"W100","base","D2602","T18"
"W11399","incur","D2602","T14"
"W581","software","D2602","T18"
"W271","focus","D2602","T16"
"W962","approach","D2602","T6"
"W3874","continually","D2602","T18"
"W2557","reliable","D2602","T18"
"W593","enable","D2602","T16"
"W5072","bottleneck","D2602","T65"
"W279","easily","D2602","T18"
"W1363","reduce","D2602","T67"
"W3590","efficiency","D2602","T52"
"W971","surface","D2602","T18"
"W2234","natural","D2602","T27"
"W287","issue","D2602","T4"
"W1179","lose","D2602","T52"
"W10475","utilization","D2602","T18"
"W292","handle","D2602","T65"
"W293","isolation","D2602","T18"
"W612","exist","D2602","T52"
"W613","fail","D2602","T65"
"W298","system","D2602","T39"
"W776","provide","D2602","T65"
"W8622","multi-cluster","D2602","T18"
"W778","evaluate","D2602","T4"
"W5918","tooling","D2602","T18"
"W2560","extension","D2602","T18"
"W5102","sophistication","D2602","T4"
"W3541","reliability","D2602","T18"
"W308","deliver","D2602","T14"
"W2242","protection","D2602","T18"
"W4371","functionality","D2602","T18"
"W2493","cycle","D2602","T18"
"W4012","layer","D2602","T18"
"W1530","gain","D2602","T18"
"W6062","capacity","D2602","T65"
"W5006","flexibility","D2602","T18"
"W314","top","D2602","T16"
"W638","feature","D2602","T18"
"W637","modern","D2602","T18"
"W3124","onboarding","D2602","T14"
"W2247","protect","D2602","T39"
"W12596","modernize","D2602","T18"
"W9560","imperative","D2602","T65"
"W322","outcome","D2602","T52"
"W324","deployment","D2602","T18"
"W4232","affordable","D2602","T16"
"W1872","include","D2602","T4"
"W326","product","D2602","T14"
"W14760","bygone","D2602","T54"
"W331","change","D2602","T4"
"W2657","workload","D2602","T18"
"W655","consistent","D2602","T52"
"W46","lead","D2602","T16"
"W1208","wrong","D2602","T52"
"W3233","assess","D2602","T4"
"W1213","organization","D2602","T18"
"W341","return","D2602","T14"
"W2100","economic","D2602","T52"
"W343","instance","D2602","T65"
"W674","simple","D2602","T65"
"W675","experience","D2602","T16"
"W8132","heterogeneous","D2602","T18"
"W5313","centralized","D2602","T18"
"W678","cloud","D2602","T18"
"W1003","edge","D2602","T18"
"W4463","revenue","D2602","T14"
"W351","solution","D2602","T18"
"W60","find","D2602","T4"
"W356","host","D2602","T18"
"W3889","beat","D2602","T27"
"W2667","accelerate","D2602","T16"
"W684","blow","D2602","T65"
"W1227","development","D2602","T18"
"W690","resource","D2602","T65"
"W1398","sooner","D2602","T16"
"W368","level","D2602","T65"
"W692","bottom","D2602","T27"
"W371","difficult","D2602","T4"
"W14761","sunk","D2602","T39"
"W3310","sacrifice","D2602","T4"
"W4126","cybersecurity","D2602","T39"
"W1561","market","D2602","T14"
"W698","core","D2602","T18"
"W1404","expand","D2602","T16"
"W378","task","D2602","T65"
"W5577","dream","D2602","T16"
"W1408","improve","D2602","T16"
"W8630","kubernete","D2602","T18"
"W388","datum","D2602","T18"
"W1238","critical","D2602","T39"
"W2003","paradigm","D2602","T18"
"W4080","globally","D2602","T18"
"W4069","crucial","D2602","T16"
"W2676","latency","D2602","T18"
"W714","scale","D2602","T18"
"W12124","roi","D2602","T14"
"W718","platform","D2602","T18"
"W719","network","D2602","T18"
"W1859","computing","D2602","T6"
"W1797","security","D2602","T18"
"W86","today","D2602","T16"
"W834","design","D2602","T4"
"W729","spend","D2602","T14"
"W5952","provisioning","D2602","T18"
"W1039","harder","D2602","T27"
"W9885","eaas","D2602","T18"
"W4520","breach","D2602","T39"
"W91","move","D2602","T4"
"W1806","process","D2602","T18"
"W1576","cost","D2602","T14"
"W2426","recover","D2602","T4"
"W420","determine","D2602","T4"
"W1247","clear","D2602","T14"
"W424","control","D2602","T18"
"W2683","transport","D2602","T18"
"W2280","requirement","D2602","T18"
"W13259","haves","D2602","T39"
"W95","increase","D2602","T65"
"W1579","ultimately","D2602","T18"
"W2334","rush","D2602","T14"
"W1426","opening","D2602","T4"
"W429","uptime","D2602","T18"
"W744","performance","D2602","T18"
"W434","application","D2602","T18"
"W9178","compliance","D2602","T18"
"W4032","responsive","D2602","T18"
"W754","growth","D2602","T14"
"W3684","threat","D2602","T39"
"W6411","headache","D2602","T18"
"W438","strategy","D2602","T65"
"W757","user","D2602","T18"
"W759","simply","D2602","T52"
"W761","customer","D2602","T14"
"W101","equivalent","D2831","T27"
"W846","parent","D2831","T98"
"W103","half","D2831","T24"
"W847","bad","D2831","T24"
"W2","year","D2831","T27"
"W14762","mince","D2831","T79"
"W14763","unimpressed","D2831","T46"
"W10055","abrupt","D2831","T43"
"W105","bring","D2831","T24"
"W14764","quickest","D2831","T22"
"W2598","slower","D2831","T79"
"W1605","spouse","D2831","T24"
"W109","path","D2831","T24"
"W112","pick","D2831","T74"
"W6326","vira","D2831","T98"
"W14765","incredulously","D2831","T24"
"W2795","graduate","D2831","T24"
"W4473","poor","D2831","T52"
"W113","record","D2831","T4"
"W116","assumption","D2831","T52"
"W3402","understanding","D2831","T27"
"W6412","sister","D2831","T46"
"W1268","safely","D2831","T27"
"W1918","energy","D2831","T85"
"W856","jump","D2831","T74"
"W122","happen","D2831","T24"
"W860","grow","D2831","T74"
"W3924","agreement","D2831","T85"
"W1269","younger","D2831","T98"
"W130","opportunity","D2831","T24"
"W5956","angry","D2831","T24"
"W135","easy","D2831","T27"
"W14766","salsa","D2831","T98"
"W14767","taekwondo","D2831","T98"
"W1277","senior","D2831","T24"
"W1278","planning","D2831","T85"
"W2603","flexible","D2831","T74"
"W142","guess","D2831","T24"
"W14768","homemaker","D2831","T98"
"W1836","guest","D2831","T98"
"W146","drive","D2831","T65"
"W867","adult","D2831","T98"
"W2432","treatment","D2831","T22"
"W149","deal","D2831","T24"
"W150","hang","D2831","T24"
"W1282","role","D2831","T85"
"W2352","independent","D2831","T98"
"W9678","x-box","D2831","T79"
"W871","achieve","D2831","T4"
"W872","roll","D2831","T74"
"W13584","masters","D2831","T74"
"W157","turn","D2831","T52"
"W1928","uncertainty","D2831","T4"
"W1618","weekly","D2831","T74"
"W5036","rape","D2831","T22"
"W1624","retire","D2831","T98"
"W39","sudden","D2831","T24"
"W9451","nickname","D2831","T98"
"W163","thrilled","D2831","T27"
"W164","term","D2831","T52"
"W3263","wedding","D2831","T43"
"W14769","naughty","D2831","T74"
"W876","close","D2831","T27"
"W14770","estimating","D2831","T32"
"W880","hand","D2831","T27"
"W8698","methodically","D2831","T46"
"W172","business","D2831","T24"
"W173","learn","D2831","T40"
"W5900","fastest","D2831","T52"
"W1626","involve","D2831","T4"
"W7120","logical","D2831","T52"
"W182","awesome","D2831","T24"
"W181","weird","D2831","T74"
"W183","fast","D2831","T22"
"W889","meet","D2831","T98"
"W888","answer","D2831","T27"
"W1307","blue","D2831","T46"
"W891","throw","D2831","T74"
"W184","series","D2831","T74"
"W1935","diagnose","D2831","T22"
"W2463","spin","D2831","T74"
"W4720","cultivate","D2831","T98"
"W894","sweet","D2831","T74"
"W5340","anniversary","D2831","T74"
"W5341","essential","D2831","T65"
"W9861","surgery","D2831","T22"
"W191","couple","D2831","T24"
"W4199","ism","D2831","T74"
"W900","communicate","D2831","T32"
"W192","correct","D2831","T74"
"W195","gon","D2831","T74"
"W904","chill","D2831","T43"
"W2437","dip","D2831","T98"
"W197","language","D2831","T27"
"W198","good","D2831","T27"
"W13748","grandmaster","D2831","T65"
"W1937","hold","D2831","T52"
"W4901","empty","D2831","T27"
"W1938","tie","D2831","T98"
"W911","leave","D2831","T4"
"W8003","exceed","D2831","T4"
"W201","talk","D2831","T27"
"W808","finish","D2831","T98"
"W62","female","D2831","T35"
"W14771","sparring","D2831","T59"
"W913","conversation","D2831","T24"
"W6417","journey","D2831","T98"
"W2369","count","D2831","T27"
"W14772","dishwasher","D2831","T43"
"W917","pay","D2831","T27"
"W214","check","D2831","T4"
"W5236","enormous","D2831","T65"
"W1942","gps","D2831","T79"
"W2371","complain","D2831","T13"
"W821","article","D2831","T98"
"W6144","downstairs","D2831","T43"
"W217","month","D2831","T24"
"W4177","carry","D2831","T52"
"W1324","finances","D2831","T24"
"W14245","paycheck","D2831","T98"
"W76","child","D2831","T98"
"W928","deep","D2831","T27"
"W930","young","D2831","T98"
"W1331","capable","D2831","T52"
"W227","expectation","D2831","T4"
"W932","hangout","D2831","T24"
"W2137","stretch","D2831","T52"
"W1951","random","D2831","T74"
"W3026","personality","D2831","T98"
"W231","load","D2831","T65"
"W6146","intentionally","D2831","T4"
"W85","podcast","D2831","T24"
"W14773","ferry","D2831","T43"
"W1647","skill","D2831","T32"
"W4357","divide","D2831","T27"
"W14774","soften","D2831","T65"
"W234","hard","D2831","T27"
"W836","class","D2831","T13"
"W236","live","D2831","T74"
"W238","sit","D2831","T24"
"W6836","vow","D2831","T46"
"W935","forty","D2831","T24"
"W237","notice","D2831","T74"
"W7748","ticket","D2831","T74"
"W8901","idiot","D2831","T46"
"W3028","halfway","D2831","T74"
"W14775","permeate","D2831","T74"
"W248","hole","D2831","T98"
"W942","schedule","D2831","T43"
"W253","service","D2831","T24"
"W840","publish","D2831","T4"
"W4359","beach","D2831","T98"
"W254","translation","D2831","T74"
"W255","automate","D2831","T74"
"W258","developer","D2831","T67"
"W7785","cancer","D2831","T74"
"W12027","purposely","D2831","T98"
"W14441","renew","D2831","T74"
"W950","family","D2831","T98"
"W4216","dude","D2831","T74"
"W263","age","D2831","T98"
"W1352","college","D2831","T46"
"W0","explain","D2831","T27"
"W265","big","D2831","T27"
"W267","decade","D2831","T24"
"W955","career","D2831","T24"
"W954","lunch","D2831","T40"
"W1356","advanced","D2831","T27"
"W7239","hilarious","D2831","T43"
"W270","ago","D2831","T24"
"W764","hope","D2831","T27"
"W961","bit","D2831","T24"
"W5161","pill","D2831","T74"
"W964","number","D2831","T52"
"W12338","zealot","D2831","T24"
"W277","context","D2831","T96"
"W2230","property","D2831","T27"
"W280","model","D2831","T74"
"W1660","hate","D2831","T74"
"W282","join","D2831","T24"
"W283","write","D2831","T40"
"W4366","french","D2831","T95"
"W2484","pet","D2831","T46"
"W1361","fear","D2831","T24"
"W284","order","D2831","T4"
"W14776","antithesis","D2831","T46"
"W287","issue","D2831","T4"
"W8125","belt","D2831","T98"
"W774","literally","D2831","T74"
"W1665","programmer","D2831","T74"
"W289","tomorrow","D2831","T74"
"W290","understand","D2831","T27"
"W8263","appreciation","D2831","T98"
"W10970","disrespect","D2831","T74"
"W292","handle","D2831","T65"
"W1666","heavy","D2831","T74"
"W26","field","D2831","T85"
"W1373","crazy","D2831","T74"
"W14777","cheerleader","D2831","T35"
"W975","remotely","D2831","T32"
"W5806","annoying","D2831","T98"
"W6026","champion","D2831","T98"
"W977","wait","D2831","T74"
"W33","woman","D2831","T98"
"W306","dot","D2831","T24"
"W3464","skip","D2831","T27"
"W35","guy","D2831","T24"
"W2492","toe","D2831","T46"
"W5361","tournament","D2831","T98"
"W980","matter","D2831","T24"
"W6750","nerdy","D2831","T98"
"W2493","cycle","D2831","T24"
"W37","summer","D2831","T98"
"W982","mention","D2831","T24"
"W1377","healthcare","D2831","T24"
"W981","remind","D2831","T27"
"W1379","ton","D2831","T74"
"W983","laundry","D2831","T32"
"W1673","tenacity","D2831","T98"
"W1980","noise","D2831","T74"
"W6354","nurse","D2831","T46"
"W6355","vacation","D2831","T43"
"W319","speak","D2831","T98"
"W41","man","D2831","T74"
"W12414","costly","D2831","T65"
"W321","stand","D2831","T52"
"W2947","surround","D2831","T98"
"W3467","map","D2831","T98"
"W14778","chromic","D2831","T46"
"W326","product","D2831","T24"
"W327","side","D2831","T24"
"W329","question","D2831","T27"
"W987","break","D2831","T24"
"W331","change","D2831","T13"
"W3052","knee","D2831","T74"
"W4593","traditionally","D2831","T85"
"W339","cetera","D2831","T24"
"W991","report","D2831","T13"
"W801","complete","D2831","T27"
"W1681","married","D2831","T98"
"W1895","coder","D2831","T98"
"W343","instance","D2831","T96"
"W6943","breaker","D2831","T22"
"W5817","pants","D2831","T24"
"W9143","lament","D2831","T24"
"W344","sign","D2831","T24"
"W346","feel","D2831","T24"
"W7944","toothbrush","D2831","T46"
"W345","screen","D2831","T74"
"W13883","nursing","D2831","T35"
"W1000","office","D2831","T24"
"W8080","anger","D2831","T98"
"W3964","smile","D2831","T24"
"W4686","radio","D2831","T79"
"W350","high","D2831","T27"
"W1394","faster","D2831","T65"
"W3179","wake","D2831","T43"
"W57","son","D2831","T98"
"W60","find","D2831","T27"
"W355","function","D2831","T27"
"W5368","visualize","D2831","T24"
"W357","limit","D2831","T4"
"W359","inaudible","D2831","T74"
"W1395","international","D2831","T85"
"W1012","communication","D2831","T79"
"W361","credit","D2831","T74"
"W360","directly","D2831","T4"
"W363","traffic","D2831","T43"
"W6064","border","D2831","T43"
"W3062","mindset","D2831","T24"
"W368","level","D2831","T27"
"W12120","dirt","D2831","T98"
"W1993","diagnosis","D2831","T22"
"W5104","pardon","D2831","T27"
"W373","sort","D2831","T74"
"W374","real","D2831","T27"
"W2506","heart","D2831","T98"
"W14779","guestroom","D2831","T46"
"W1022","forget","D2831","T24"
"W378","task","D2831","T27"
"W7167","martial","D2831","T46"
"W4110","dish","D2831","T24"
"W383","true","D2831","T74"
"W385","bunch","D2831","T27"
"W1692","basic","D2831","T27"
"W12180","glow","D2831","T79"
"W388","datum","D2831","T27"
"W4693","facilitate","D2831","T85"
"W78","code","D2831","T27"
"W2982","soul","D2831","T98"
"W14780","meander","D2831","T35"
"W398","certificate","D2831","T98"
"W1414","dumb","D2831","T74"
"W6758","intentionality","D2831","T46"
"W11156","shorthand","D2831","T46"
"W1857","boy","D2831","T98"
"W404","switch","D2831","T74"
"W406","head","D2831","T24"
"W832","teacher","D2831","T13"
"W409","hour","D2831","T43"
"W9226","upstairs","D2831","T43"
"W86","today","D2831","T13"
"W3072","convey","D2831","T4"
"W1697","talented","D2831","T98"
"W5378","dive","D2831","T74"
"W2511","department","D2831","T24"
"W89","hear","D2831","T74"
"W1420","direction","D2831","T24"
"W419","pretty","D2831","T27"
"W1421","chance","D2831","T27"
"W2682","bachelor","D2831","T35"
"W422","interesting","D2831","T27"
"W3216","cross","D2831","T24"
"W14781","hypotony","D2831","T98"
"W14183","korean","D2831","T46"
"W1699","intuitive","D2831","T74"
"W12782","frack","D2831","T98"
"W428","minute","D2831","T74"
"W430","master","D2831","T98"
"W2011","doctor","D2831","T22"
"W436","easier","D2831","T27"
"W1052","interested","D2831","T24"
"W5269","sport","D2831","T46"
"W845","walk","D2831","T98"
"W440","reason","D2831","T24"
"W12183","dancing","D2831","T98"
"W442","depend","D2831","T27"
"W1055","thought","D2831","T98"
"W3706","vary","D2831","T4"
"W3","maintain","D2831","T52"
"W1058","shift","D2831","T24"
"W1057","intentional","D2831","T24"
"W7467","marry","D2831","T98"
"W443","episode","D2831","T74"
"W2018","expertise","D2831","T24"
"W1703","absorb","D2831","T98"
"W1063","differently","D2831","T74"
"W6556","ignorant","D2831","T74"
"W8038","championship","D2831","T74"
"W1705","friend","D2831","T98"
"W10402","jar","D2831","T74"
"W1438","stick","D2831","T27"
"W454","fully","D2831","T24"
"W456","app","D2831","T74"
"W3688","pleasure","D2831","T74"
"W1441","pace","D2831","T24"
"W1070","night","D2831","T74"
"W3840","opposite","D2831","T24"
"W462","monitoring","D2831","T24"
"W463","execute","D2831","T27"
"W1075","morning","D2831","T43"
"W24","accept","D2831","T24"
"W11616","toilet","D2831","T24"
"W1708","mission","D2831","T85"
"W12416","hustle","D2831","T74"
"W4531","bridge","D2831","T24"
"W3162","male","D2831","T35"
"W471","fact","D2831","T74"
"W476","document","D2831","T72"
"W6376","yoga","D2831","T22"
"W2867","lone","D2831","T98"
"W5115","mid","D2831","T74"
"W1711","recommend","D2831","T40"
"W3502","availability","D2831","T65"
"W3712","teens","D2831","T46"
"W480","long","D2831","T27"
"W1460","remember","D2831","T74"
"W483","notion","D2831","T4"
"W484","default","D2831","T24"
"W2164","excuse","D2831","T24"
"W1717","relationship","D2831","T24"
"W489","free","D2831","T24"
"W1089","kitchen","D2831","T24"
"W2036","popular","D2831","T52"
"W3983","arm","D2831","T24"
"W2168","ankle","D2831","T43"
"W1090","mix","D2831","T24"
"W491","key","D2831","T74"
"W2038","funny","D2831","T74"
"W1092","email","D2831","T4"
"W3750","surprised","D2831","T27"
"W1096","scaling","D2831","T65"
"W791","art","D2831","T24"
"W2041","bother","D2831","T52"
"W43","black","D2831","T24"
"W500","team","D2831","T74"
"W499","store","D2831","T65"
"W7401","nest","D2831","T96"
"W45","people","D2831","T6"
"W9948","understate","D2831","T32"
"W502","stay","D2831","T24"
"W49","call","D2831","T74"
"W503","single","D2831","T98"
"W7478","bud","D2831","T52"
"W505","evolve","D2831","T24"
"W14782","diary","D2831","T46"
"W504","pull","D2831","T24"
"W506","face","D2831","T98"
"W4540","classic","D2831","T24"
"W4941","congratulation","D2831","T98"
"W508","kick","D2831","T24"
"W1468","watch","D2831","T74"
"W510","oldest","D2831","T24"
"W3988","elastic","D2831","T24"
"W1723","invite","D2831","T98"
"W14783","sarcasm","D2831","T98"
"W14189","bum","D2831","T43"
"W513","thing","D2831","T27"
"W2047","operation","D2831","T27"
"W3269","undergraduate","D2831","T13"
"W50","story","D2831","T24"
"W4820","wholly","D2831","T52"
"W2533","rug","D2831","T46"
"W9487","bomb","D2831","T46"
"W3090","challenging","D2831","T98"
"W12064","verbatim","D2831","T24"
"W2537","view","D2831","T74"
"W1727","white","D2831","T24"
"W526","late","D2831","T74"
"W1116","school","D2831","T98"
"W1117","continue","D2831","T4"
"W2539","roughly","D2831","T4"
"W527","basically","D2831","T74"
"W14784","upsetness","D2831","T98"
"W13180","recollection","D2831","T74"
"W1119","huge","D2831","T98"
"W7018","shoot","D2831","T98"
"W809","generate","D2831","T27"
"W810","unusual","D2831","T74"
"W1479","realize","D2831","T74"
"W812","surprise","D2831","T24"
"W528","actual","D2831","T74"
"W12418","non-relational","D2831","T65"
"W530","degree","D2831","T35"
"W1484","doubt","D2831","T52"
"W531","weight","D2831","T52"
"W5409","collection","D2831","T4"
"W1851","girl","D2831","T98"
"W14785","drywall","D2831","T46"
"W1127","suppose","D2831","T74"
"W1129","privileged","D2831","T35"
"W3094","longer","D2831","T52"
"W71","volunteer","D2831","T85"
"W13772","nuts","D2831","T74"
"W9047","hint","D2831","T27"
"W534","solve","D2831","T27"
"W14786","hypothenuse","D2831","T98"
"W75","support","D2831","T74"
"W6904","yearly","D2831","T98"
"W11260","boyish","D2831","T98"
"W536","full","D2831","T74"
"W14436","heavyweight","D2831","T65"
"W5197","shop","D2831","T24"
"W541","idea","D2831","T27"
"W1141","book","D2831","T98"
"W1140","kid","D2831","T98"
"W9612","changer","D2831","T27"
"W2719","recording","D2831","T74"
"W3999","admin","D2831","T74"
"W1142","effort","D2831","T13"
"W544","video","D2831","T74"
"W1144","house","D2831","T24"
"W1146","life","D2831","T24"
"W1496","speed","D2831","T65"
"W546","yesterday","D2831","T74"
"W2204","conclusion","D2831","T52"
"W1148","common","D2831","T27"
"W2064","flush","D2831","T98"
"W4084","lifting","D2831","T43"
"W4760","screw","D2831","T24"
"W4864","gas","D2831","T24"
"W3099","statement","D2831","T27"
"W7024","backyard","D2831","T74"
"W14787","kirlian","D2831","T98"
"W1502","news","D2831","T24"
"W5416","greek","D2831","T98"
"W4420","lovely","D2831","T74"
"W837","figure","D2831","T98"
"W556","green","D2831","T22"
"W2381","race","D2831","T52"
"W2729","wan","D2831","T74"
"W1503","apply","D2831","T74"
"W2212","center","D2831","T65"
"W93","teach","D2831","T24"
"W560","start","D2831","T27"
"W1154","engineer","D2831","T24"
"W1153","suddenly","D2831","T74"
"W1156","manage","D2831","T24"
"W1752","pushup","D2831","T46"
"W1157","money","D2831","T74"
"W1158","incredibly","D2831","T24"
"W2071","disagree","D2831","T52"
"W575","step","D2831","T24"
"W576","comment","D2831","T35"
"W579","time","D2831","T27"
"W578","window","D2831","T74"
"W4761","forever","D2831","T74"
"W5421","gentleman","D2831","T24"
"W5294","finance","D2831","T46"
"W4635","compromise","D2831","T74"
"W1","play","D2831","T98"
"W5423","rewarding","D2831","T98"
"W2223","yard","D2831","T43"
"W581","software","D2831","T24"
"W1511","trend","D2831","T24"
"W1814","happy","D2831","T24"
"W6","decide","D2831","T74"
"W1168","mom","D2831","T98"
"W8","program","D2831","T85"
"W591","problem","D2831","T27"
"W10216","closing","D2831","T24"
"W1171","road","D2831","T43"
"W9102","season","D2831","T98"
"W6296","gamer","D2831","T46"
"W4560","deeply","D2831","T98"
"W3531","payment","D2831","T74"
"W1175","plan","D2831","T85"
"W14788","sticktuitiveness","D2831","T65"
"W1516","dependent","D2831","T74"
"W600","case","D2831","T4"
"W7588","cobble","D2831","T74"
"W2737","inclusive","D2831","T35"
"W1177","goal","D2831","T52"
"W605","work","D2831","T27"
"W1178","wife","D2831","T98"
"W1179","lose","D2831","T24"
"W1181","agree","D2831","T24"
"W5302","imagination","D2831","T98"
"W6199","ironically","D2831","T52"
"W612","exist","D2831","T4"
"W1185","awhile","D2831","T74"
"W776","provide","D2831","T85"
"W615","phone","D2831","T43"
"W2739","tiny","D2831","T79"
"W1522","exact","D2831","T74"
"W14789","bagel","D2831","T24"
"W618","favorite","D2831","T24"
"W622","care","D2831","T24"
"W624","love","D2831","T24"
"W1191","study","D2831","T85"
"W1838","gender","D2831","T35"
"W1888","exercise","D2831","T98"
"W1526","enjoy","D2831","T98"
"W7300","youngest","D2831","T43"
"W10476","preset","D2831","T98"
"W6569","trolling","D2831","T98"
"W6062","capacity","D2831","T4"
"W6203","anti","D2831","T24"
"W2397","weak","D2831","T52"
"W634","lot","D2831","T27"
"W6396","mortgage","D2831","T74"
"W637","modern","D2831","T27"
"W14790","estimator","D2831","T24"
"W3122","recall","D2831","T74"
"W642","writing","D2831","T24"
"W5852","physics","D2831","T13"
"W644","theme","D2831","T85"
"W1534","older","D2831","T98"
"W1535","place","D2831","T24"
"W14791","cooking","D2831","T98"
"W1771","event","D2831","T74"
"W648","regular","D2831","T24"
"W1204","initial","D2831","T4"
"W5215","homework","D2831","T98"
"W654","cool","D2831","T74"
"W1776","vegan","D2831","T43"
"W1207","brain","D2831","T24"
"W2095","kill","D2831","T98"
"W658","great","D2831","T27"
"W47","nice","D2831","T27"
"W14792","buckle","D2831","T27"
"W1208","wrong","D2831","T24"
"W1210","expect","D2831","T27"
"W661","comma","D2831","T27"
"W3753","shirt","D2831","T24"
"W4309","garden","D2831","T24"
"W665","choice","D2831","T74"
"W1214","travel","D2831","T43"
"W4019","board","D2831","T27"
"W667","stuff","D2831","T74"
"W2103","magic","D2831","T74"
"W1543","voice","D2831","T98"
"W1217","door","D2831","T24"
"W1844","argument","D2831","T52"
"W1780","luck","D2831","T24"
"W2576","prefer","D2831","T74"
"W1220","perfect","D2831","T24"
"W5440","minded","D2831","T98"
"W1222","husband","D2831","T98"
"W674","simple","D2831","T27"
"W3129","appointment","D2831","T43"
"W1224","blog","D2831","T27"
"W4072","float","D2831","T74"
"W54","listen","D2831","T24"
"W55","space","D2831","T24"
"W1548","stoplight","D2831","T95"
"W678","cloud","D2831","T74"
"W14793","presentable","D2831","T65"
"W14794","olive","D2831","T46"
"W682","create","D2831","T27"
"W1553","bear","D2831","T52"
"W685","totally","D2831","T74"
"W684","blow","D2831","T74"
"W8531","massage","D2831","T22"
"W686","day","D2831","T27"
"W1554","potential","D2831","T4"
"W63","group","D2831","T35"
"W1226","discover","D2831","T74"
"W1227","development","D2831","T85"
"W1558","curious","D2831","T24"
"W1228","individual","D2831","T4"
"W2581","gross","D2831","T24"
"W691","kind","D2831","T74"
"W9597","taco","D2831","T43"
"W1561","market","D2831","T74"
"W1791","phrase","D2831","T74"
"W700","person","D2831","T24"
"W701","absolutely","D2831","T74"
"W1233","daily","D2831","T4"
"W14795","diaper","D2831","T98"
"W704","job","D2831","T24"
"W1236","send","D2831","T74"
"W2113","daughter","D2831","T98"
"W1792","nonprofit","D2831","T46"
"W708","game","D2831","T27"
"W709","week","D2831","T52"
"W10412","forbid","D2831","T46"
"W6214","recovery","D2831","T65"
"W717","point","D2831","T27"
"W722","general","D2831","T52"
"W1797","security","D2831","T98"
"W723","database","D2831","T65"
"W3387","award","D2831","T13"
"W1570","car","D2831","T98"
"W4030","buck","D2831","T24"
"W2831","organize","D2831","T24"
"W1799","marriage","D2831","T98"
"W2781","dialogue","D2831","T52"
"W729","spend","D2831","T24"
"W2119","cat","D2831","T24"
"W3901","compliment","D2831","T74"
"W3565","diet","D2831","T22"
"W1825","win","D2831","T98"
"W7272","laziness","D2831","T79"
"W4585","undergrad","D2831","T98"
"W1245","rest","D2831","T24"
"W1246","amount","D2831","T74"
"W91","move","D2831","T24"
