"wordId","word","docId","topicId"
"W2511","department","D2973","T24"
"W1039","harder","D2973","T27"
"W88","physical","D2973","T66"
"W1417","possibility","D2973","T79"
"W1420","direction","D2973","T24"
"W416","console","D2973","T17"
"W419","pretty","D2973","T27"
"W6735","downside","D2973","T92"
"W1863","social","D2973","T85"
"W422","interesting","D2973","T27"
"W11741","endeavor","D2973","T52"
"W424","control","D2973","T79"
"W428","minute","D2973","T74"
"W10185","orange","D2973","T74"
"W434","application","D2973","T4"
"W2998","puzzle","D2973","T7"
"W2999","earth","D2973","T92"
"W436","easier","D2973","T27"
"W1050","fantastic","D2973","T74"
"W1052","interested","D2973","T24"
"W16130","matte","D2973","T19"
"W7391","inexperienced","D2973","T19"
"W442","depend","D2973","T74"
"W443","episode","D2973","T74"
"W22251","vase","D2973","T19"
"W1059","discussion","D2973","T52"
"W1061","professional","D2973","T6"
"W448","beautiful","D2973","T24"
"W5184","speaking","D2973","T24"
"W6806","notation","D2973","T6"
"W1438","stick","D2973","T24"
"W17","state","D2973","T52"
"W454","fully","D2973","T66"
"W2690","height","D2973","T27"
"W15717","primordial","D2973","T19"
"W4266","invent","D2973","T24"
"W25981","babylonian","D2973","T7"
"W5395","ancient","D2973","T74"
"W1073","benefit","D2973","T85"
"W24","accept","D2973","T24"
"W1445","quality","D2973","T74"
"W5274","enthusiastic","D2973","T24"
"W2157","letter","D2973","T27"
"W777","reality","D2973","T24"
"W25982","mapmaking","D2973","T47"
"W11427","infectious","D2973","T24"
"W1450","motor","D2973","T79"
"W473","cut","D2973","T24"
"W1453","conference","D2973","T24"
"W471","fact","D2973","T27"
"W3365","sum","D2973","T4"
"W2701","algebra","D2973","T92"
"W480","long","D2973","T52"
"W1083","moment","D2973","T6"
"W782","augment","D2973","T17"
"W3627","outline","D2973","T4"
"W6579","patience","D2973","T74"
"W486","perspective","D2973","T85"
"W4404","broader","D2973","T4"
"W489","free","D2973","T74"
"W1089","kitchen","D2973","T24"
"W4614","mechanism","D2973","T6"
"W2036","popular","D2973","T4"
"W14854","flashlight","D2973","T79"
"W1092","email","D2973","T24"
"W492","iterate","D2973","T27"
"W3750","surprised","D2973","T27"
"W791","art","D2973","T6"
"W3084","bandwidth","D2973","T79"
"W2042","texture","D2973","T17"
"W45","people","D2973","T40"
"W4406","contour","D2973","T47"
"W2532","closer","D2973","T92"
"W49","call","D2973","T4"
"W6689","diagram","D2973","T92"
"W505","evolve","D2973","T92"
"W17879","filling","D2973","T66"
"W1468","watch","D2973","T74"
"W3855","worldly","D2973","T92"
"W23176","neolithic","D2973","T19"
"W4408","geometry","D2973","T92"
"W2046","describe","D2973","T6"
"W513","thing","D2973","T27"
"W4481","fashion","D2973","T92"
"W50","story","D2973","T24"
"W7854","calculation","D2973","T6"
"W5786","surely","D2973","T52"
"W1110","buy","D2973","T79"
"W5056","reputation","D2973","T24"
"W5283","tedious","D2973","T27"
"W519","project","D2973","T27"
"W520","express","D2973","T24"
"W1726","debate","D2973","T52"
"W525","amazing","D2973","T24"
"W2537","view","D2973","T4"
"W526","late","D2973","T74"
"W1727","white","D2973","T24"
"W1116","school","D2973","T13"
"W8511","segment","D2973","T24"
"W1120","helpful","D2973","T27"
"W11480","written","D2973","T19"
"W810","unusual","D2973","T74"
"W809","generate","D2973","T27"
"W1479","realize","D2973","T74"
"W2367","worry","D2973","T52"
"W528","actual","D2973","T52"
"W66","imagine","D2973","T52"
"W3862","mold","D2973","T17"
"W1125","engineering","D2973","T13"
"W819","surprising","D2973","T27"
"W534","solve","D2973","T27"
"W1491","region","D2973","T92"
"W536","full","D2973","T74"
"W538","string","D2973","T27"
"W541","idea","D2973","T6"
"W1141","book","D2973","T40"
"W2327","impossible","D2973","T27"
"W4285","proper","D2973","T4"
"W544","video","D2973","T74"
"W16892","thicker","D2973","T74"
"W1146","life","D2973","T85"
"W1147","minimal","D2973","T74"
"W1148","common","D2973","T4"
"W1860","interest","D2973","T4"
"W4286","kit","D2973","T79"
"W3099","statement","D2973","T27"
"W5603","missing","D2973","T27"
"W1149","early","D2973","T27"
"W837","figure","D2973","T27"
"W4288","rack","D2973","T79"
"W557","previous","D2973","T40"
"W93","teach","D2973","T6"
"W2212","center","D2973","T24"
"W2332","substance","D2973","T47"
"W560","start","D2973","T27"
"W18874","frown","D2973","T24"
"W563","technology","D2973","T24"
"W3525","pair","D2973","T74"
"W4949","stone","D2973","T47"
"W568","impossibly","D2973","T79"
"W9587","gravity","D2973","T92"
"W1830","learner","D2973","T6"
"W575","step","D2973","T27"
"W579","time","D2973","T27"
"W578","window","D2973","T74"
"W2732","stem","D2973","T13"
"W100","base","D2973","T27"
"W1","play","D2973","T74"
"W1166","fancy","D2973","T24"
"W2074","shadow","D2973","T19"
"W19628","dimensionality","D2973","T19"
"W582","reach","D2973","T74"
"W6","decide","D2973","T27"
"W8","program","D2973","T6"
"W2388","cast","D2973","T74"
"W590","fan","D2973","T74"
"W3109","seconds","D2973","T67"
"W591","problem","D2973","T27"
"W2080","slice","D2973","T24"
"W1171","road","D2973","T24"
"W593","enable","D2973","T74"
"W25983","stereographics","D2973","T19"
"W1172","broad","D2973","T85"
"W597","embed","D2973","T66"
"W600","case","D2973","T27"
"W603","generation","D2973","T74"
"W25984","plasta","D2973","T92"
"W605","work","D2973","T85"
"W17932","subquestion","D2973","T92"
"W1181","agree","D2973","T52"
"W7031","resistance","D2973","T27"
"W23","push","D2973","T24"
"W612","exist","D2973","T4"
"W23651","ramen","D2973","T13"
"W1186","light","D2973","T52"
"W1875","slide","D2973","T79"
"W1188","force","D2973","T52"
"W1523","math","D2973","T92"
"W619","word","D2973","T27"
"W20223","snooty","D2973","T19"
"W630","pattern","D2973","T4"
"W25985","pinion","D2973","T19"
"W4012","layer","D2973","T79"
"W634","lot","D2973","T27"
"W24856","dodecahedron","D2973","T7"
"W636","computer","D2973","T6"
"W637","modern","D2973","T6"
"W641","web","D2973","T74"
"W4305","flat","D2973","T17"
"W643","dark","D2973","T4"
"W654","cool","D2973","T74"
"W792","display","D2973","T79"
"W10705","payoff","D2973","T52"
"W793","fascinating","D2973","T92"
"W658","great","D2973","T24"
"W46","lead","D2973","T85"
"W47","nice","D2973","T74"
"W1208","wrong","D2973","T27"
"W660","site","D2973","T67"
"W1541","grid","D2973","T19"
"W662","chat","D2973","T74"
"W667","stuff","D2973","T74"
"W2959","mathematical","D2973","T92"
"W2103","magic","D2973","T74"
"W1217","door","D2973","T24"
"W16338","snail","D2973","T19"
"W9709","beam","D2973","T79"
"W1844","argument","D2973","T6"
"W2576","prefer","D2973","T74"
"W674","simple","D2973","T27"
"W3178","axis","D2973","T47"
"W675","experience","D2973","T67"
"W55","space","D2973","T66"
"W679","hit","D2973","T74"
"W3133","arrange","D2973","T52"
"W7217","emphasis","D2973","T6"
"W682","create","D2973","T6"
"W686","day","D2973","T27"
"W25986","tetrahedral","D2973","T40"
"W12510","exaggerate","D2973","T47"
"W4654","combination","D2973","T74"
"W63","group","D2973","T85"
"W1226","discover","D2973","T4"
"W25987","incapacity","D2973","T7"
"W691","kind","D2973","T74"
"W67","tax","D2973","T24"
"W2758","archive","D2973","T74"
"W3395","history","D2973","T6"
"W695","constrain","D2973","T74"
"W11684","messy","D2973","T47"
"W8689","rejection","D2973","T7"
"W20567","parabola","D2973","T92"
"W7072","manufacture","D2973","T79"
"W4450","square","D2973","T74"
"W2110","transfer","D2973","T6"
"W700","person","D2973","T40"
"W701","absolutely","D2973","T24"
"W15593","squiggly","D2973","T19"
"W6712","rotational","D2973","T17"
"W1236","send","D2973","T4"
"W705","sponsor","D2973","T24"
"W709","week","D2973","T27"
"W2116","mathematics","D2973","T6"
"W826","inspiration","D2973","T74"
"W717","point","D2973","T6"
"W722","general","D2973","T27"
"W726","public","D2973","T85"
"W833","paper","D2973","T79"
"W3141","flex","D2973","T74"
"W729","spend","D2973","T27"
"W1803","dimension","D2973","T92"
"W4117","smooth","D2973","T27"
"W91","move","D2973","T27"
"W1576","cost","D2973","T79"
"W4323","motion","D2973","T79"
"W10141","selective","D2973","T27"
"W1247","clear","D2973","T52"
"W1248","zoom","D2973","T74"
"W1808","follow","D2973","T24"
"W748","build","D2973","T6"
"W2429","favor","D2973","T35"
"W8315","conversational","D2973","T6"
"W750","interaction","D2973","T24"
"W751","challenge","D2973","T27"
"W4854","unwanted","D2973","T79"
"W761","customer","D2973","T74"
"W7224","reuse","D2967","T96"
"W847","bad","D2967","T24"
"W2","year","D2967","T27"
"W1916","accuracy","D2967","T79"
"W9840","sauce","D2967","T96"
"W2144","properly","D2967","T27"
"W1262","bar","D2967","T74"
"W112","pick","D2967","T74"
"W2448","visual","D2967","T96"
"W9011","killer","D2967","T79"
"W2442","ten","D2967","T4"
"W1871","addition","D2967","T67"
"W856","jump","D2967","T24"
"W119","knowledge","D2967","T74"
"W25988","clot","D2967","T36"
"W122","happen","D2967","T96"
"W3408","hierarchy","D2967","T96"
"W129","documentation","D2967","T96"
"W15543","narrowly","D2967","T85"
"W1608","bill","D2967","T68"
"W1919","raw","D2967","T96"
"W132","require","D2967","T4"
"W133","community","D2967","T24"
"W137","version","D2967","T96"
"W135","easy","D2967","T74"
"W138","rewrite","D2967","T68"
"W2452","bucket","D2967","T96"
"W4832","redesign","D2967","T30"
"W142","guess","D2967","T24"
"W146","drive","D2967","T79"
"W148","accessible","D2967","T96"
"W1283","technologist","D2967","T74"
"W1618","weekly","D2967","T74"
"W10244","bloated","D2967","T59"
"W1619","result","D2967","T27"
"W3929","gold","D2967","T24"
"W159","coding","D2967","T74"
"W788","behavior","D2967","T4"
"W6010","headline","D2967","T4"
"W1292","foot","D2967","T74"
"W1293","policy","D2967","T61"
"W1294","mind","D2967","T24"
"W168","website","D2967","T96"
"W1298","charge","D2967","T24"
"W4196","mini","D2967","T24"
"W173","learn","D2967","T13"
"W7581","assemble","D2967","T27"
"W2460","integrate","D2967","T96"
"W179","recreate","D2967","T24"
"W18644","holler","D2967","T96"
"W1305","component","D2967","T96"
"W183","fast","D2967","T74"
"W1307","blue","D2967","T30"
"W891","throw","D2967","T74"
"W184","series","D2967","T4"
"W6740","dissect","D2967","T24"
"W2616","showcase","D2967","T30"
"W2885","timeline","D2967","T30"
"W8066","spit","D2967","T74"
"W191","couple","D2967","T96"
"W899","dig","D2967","T74"
"W192","correct","D2967","T74"
"W901","rigor","D2967","T52"
"W5697","tweaking","D2967","T79"
"W903","reader","D2967","T30"
"W7777","deliverable","D2967","T24"
"W197","language","D2967","T27"
"W198","good","D2967","T27"
"W908","post","D2967","T27"
"W1637","beginner","D2967","T27"
"W911","leave","D2967","T24"
"W201","talk","D2967","T27"
"W2366","implement","D2967","T96"
"W808","finish","D2967","T27"
"W206","programming","D2967","T27"
"W915","add","D2967","T27"
"W20971","nunchuck","D2967","T19"
"W209","static","D2967","T36"
"W210","test","D2967","T27"
"W918","originally","D2967","T68"
"W917","pay","D2967","T14"
"W7610","garbage","D2967","T74"
"W214","check","D2967","T27"
"W920","respect","D2967","T24"
"W1323","graph","D2967","T96"
"W2626","vision","D2967","T6"
"W217","month","D2967","T4"
"W25989","pantsy","D2967","T35"
"W10426","cursor","D2967","T30"
"W928","deep","D2967","T74"
"W226","production","D2967","T96"
"W2629","forgive","D2967","T74"
"W7372","foo","D2967","T24"
"W227","expectation","D2967","T4"
"W2474","paste","D2967","T96"
"W1949","content","D2967","T74"
"W2203","remove","D2967","T27"
"W3798","hover","D2967","T30"
"W6934","undo","D2967","T30"
"W231","load","D2967","T96"
"W3436","scope","D2967","T36"
"W233","company","D2967","T74"
"W836","class","D2967","T27"
"W1651","lend","D2967","T24"
"W235","human","D2967","T52"
"W236","live","D2967","T52"
"W237","notice","D2967","T74"
"W238","sit","D2967","T24"
"W2908","brilliant","D2967","T24"
"W4211","living","D2967","T24"
"W2211","umbrella","D2967","T36"
"W3199","breathing","D2967","T30"
"W25990","pesticide","D2967","T96"
"W10633","retro","D2967","T74"
"W1340","texting","D2967","T24"
"W239","multiple","D2967","T96"
"W243","parse","D2967","T96"
"W244","message","D2967","T27"
"W4213","grand","D2967","T79"
"W7154","layman","D2967","T79"
"W249","environment","D2967","T24"
"W6119","regression","D2967","T24"
"W6092","inherit","D2967","T24"
"W5642","interpret","D2967","T36"
"W840","publish","D2967","T4"
"W255","automate","D2967","T74"
"W9781","pyramid","D2967","T59"
"W257","syntax","D2967","T36"
"W258","developer","D2967","T74"
"W3652","deliberate","D2967","T4"
"W1352","college","D2967","T24"
"W265","big","D2967","T27"
"W268","practice","D2967","T27"
"W10480","occupation","D2967","T35"
"W17469","super-duper","D2967","T19"
"W271","focus","D2967","T74"
"W272","entire","D2967","T74"
"W961","bit","D2967","T27"
"W14632","payer","D2967","T35"
"W2227","attempt","D2967","T4"
"W964","number","D2967","T27"
"W3357","co-organizer","D2967","T6"
"W7846","navigation","D2967","T30"
"W12046","diving","D2967","T30"
"W3039","inadvertently","D2967","T52"
"W2230","property","D2967","T27"
"W277","context","D2967","T4"
"W279","easily","D2967","T27"
"W3806","narrow","D2967","T52"
"W6151","mimic","D2967","T74"
"W14849","retrofitting","D2967","T79"
"W7243","sass","D2967","T36"
"W281","text","D2967","T30"
"W283","write","D2967","T13"
"W287","issue","D2967","T4"
"W3455","dependency","D2967","T96"
"W774","literally","D2967","T74"
"W1366","testing","D2967","T96"
"W290","understand","D2967","T27"
"W292","handle","D2967","T96"
"W293","isolation","D2967","T4"
"W1971","slowly","D2967","T27"
"W3458","traditional","D2967","T4"
"W298","system","D2967","T85"
"W9022","shadowy","D2967","T14"
"W3744","contrast","D2967","T52"
"W9287","alteration","D2967","T52"
"W31","larger","D2967","T27"
"W305","server","D2967","T96"
"W11004","longest","D2967","T74"
"W25991","preoccupied","D2967","T4"
"W6991","alive","D2967","T19"
"W978","gut","D2967","T27"
"W306","dot","D2967","T36"
"W311","library","D2967","T96"
"W313","file","D2967","T27"
"W314","top","D2967","T27"
"W18425","overtly","D2967","T35"
"W319","speak","D2967","T14"
"W318","share","D2967","T27"
"W326","product","D2967","T74"
"W327","side","D2967","T27"
"W329","question","D2967","T27"
"W330","honestly","D2967","T74"
"W987","break","D2967","T24"
"W331","change","D2967","T13"
"W3961","menu","D2967","T30"
"W334","framework","D2967","T96"
"W25992","acne","D2967","T19"
"W3053","overly","D2967","T24"
"W2957","logic","D2967","T96"
"W1388","fun","D2967","T24"
"W2661","covid","D2967","T24"
"W8265","arrow","D2967","T74"
"W3377","political","D2967","T94"
"W345","screen","D2967","T74"
"W347","main","D2967","T96"
"W1000","office","D2967","T24"
"W1394","faster","D2967","T74"
"W351","solution","D2967","T27"
"W60","find","D2967","T27"
"W356","host","D2967","T96"
"W3967","logo","D2967","T96"
"W15613","picker","D2967","T30"
"W359","inaudible","D2967","T74"
"W360","directly","D2967","T4"
"W362","combine","D2967","T4"
"W1014","read","D2967","T27"
"W4379","markup","D2967","T30"
"W367","lay","D2967","T24"
"W368","level","D2967","T74"
"W10694","formality","D2967","T30"
"W373","sort","D2967","T74"
"W2416","basis","D2967","T96"
"W2322","entry","D2967","T96"
"W2672","unit","D2967","T96"
"W1023","rigorous","D2967","T13"
"W379","background","D2967","T4"
"W13023","naming","D2967","T74"
"W384","plug","D2967","T96"
"W1693","gear","D2967","T74"
"W13024","shading","D2967","T74"
"W78","code","D2967","T27"
"W2002","locate","D2967","T30"
"W1414","dumb","D2967","T74"
"W400","box","D2967","T74"
"W4112","redo","D2967","T24"
"W1032","trick","D2967","T52"
"W3479","lightweight","D2967","T68"
"W406","head","D2967","T24"
"W1416","effective","D2967","T85"
"W409","hour","D2967","T27"
"W86","today","D2967","T27"
"W834","design","D2967","T4"
"W1034","extra","D2967","T96"
"W412","land","D2967","T24"
"W414","render","D2967","T30"
"W89","hear","D2967","T27"
"W1040","fight","D2967","T24"
"W417","keyboard","D2967","T74"
"W419","pretty","D2967","T27"
"W21526","twofold","D2967","T30"
"W422","interesting","D2967","T24"
"W427","specific","D2967","T27"
"W1046","structure","D2967","T27"
"W428","minute","D2967","T74"
"W434","application","D2967","T74"
"W435","productive","D2967","T36"
"W16045","csf","D2967","T30"
"W6950","punctuation","D2967","T30"
"W3491","compliant","D2967","T96"
"W3490","unfamiliar","D2967","T52"
"W2013","essentially","D2967","T96"
"W440","reason","D2967","T52"
"W441","css","D2967","T30"
"W442","depend","D2967","T4"
"W1058","shift","D2967","T4"
"W1057","intentional","D2967","T24"
"W2142","commit","D2967","T96"
"W9575","entryway","D2967","T19"
"W443","episode","D2967","T74"
"W1059","discussion","D2967","T27"
"W1061","professional","D2967","T74"
"W2022","reflect","D2967","T24"
"W2023","contribution","D2967","T96"
"W4937","styling","D2967","T68"
"W6806","notation","D2967","T36"
"W12129","digestible","D2967","T96"
"W1705","friend","D2967","T24"
"W450","fire","D2967","T74"
"W1436","greener","D2967","T19"
"W17","state","D2967","T4"
"W453","brand","D2967","T24"
"W454","fully","D2967","T24"
"W4262","element","D2967","T30"
"W456","app","D2967","T74"
"W459","closely","D2967","T27"
"W9446","modular","D2967","T96"
"W1441","pace","D2967","T24"
"W1883","module","D2967","T36"
"W5893","frustration","D2967","T27"
"W3497","pack","D2967","T68"
"W10442","dropdown","D2967","T30"
"W465","node","D2967","T96"
"W1078","highest","D2967","T27"
"W468","difference","D2967","T35"
"W3161","oppose","D2967","T74"
"W2158","safeguard","D2967","T86"
"W13031","sizing","D2967","T30"
"W1453","conference","D2967","T40"
"W471","fact","D2967","T74"
"W472","access","D2967","T4"
"W473","cut","D2967","T24"
"W8978","upfront","D2967","T74"
"W475","automatically","D2967","T96"
"W476","document","D2967","T96"
"W482","pop","D2967","T96"
"W1084","promote","D2967","T85"
"W484","default","D2967","T4"
"W3627","outline","D2967","T4"
"W2164","excuse","D2967","T24"
"W7955","markdown","D2967","T30"
"W486","perspective","D2967","T24"
"W491","key","D2967","T4"
"W2038","funny","D2967","T74"
"W14116","metaphorically","D2967","T59"
"W1719","broken","D2967","T24"
"W791","art","D2967","T24"
"W3083","vice","D2967","T96"
"W9484","silent","D2967","T74"
"W2881","reaction","D2967","T24"
"W496","decision","D2967","T4"
"W5118","starter","D2967","T27"
"W43","black","D2967","T24"
"W498","launch","D2967","T79"
"W500","team","D2967","T30"
"W45","people","D2967","T27"
"W5119","declaration","D2967","T36"
"W25650","linting","D2967","T68"
"W502","stay","D2967","T4"
"W503","single","D2967","T4"
"W49","call","D2967","T74"
"W504","pull","D2967","T24"
"W509","bug","D2967","T24"
"W2706","tightly","D2967","T96"
"W513","thing","D2967","T27"
"W514","open","D2967","T85"
"W4481","fashion","D2967","T36"
"W1105","principle","D2967","T52"
"W1106","separate","D2967","T96"
"W51","rapid","D2967","T4"
"W519","project","D2967","T27"
"W19087","haphazard","D2967","T36"
"W521","source","D2967","T67"
"W1726","debate","D2967","T52"
"W1114","mouse","D2967","T30"
"W525","amazing","D2967","T24"
"W2537","view","D2967","T68"
"W12217","modularity","D2967","T96"
"W1727","white","D2967","T35"
"W2538","compile","D2967","T36"
"W527","basically","D2967","T74"
"W4280","donation","D2967","T30"
"W809","generate","D2967","T36"
"W1479","realize","D2967","T27"
"W528","actual","D2967","T96"
"W817","develop","D2967","T85"
"W1125","engineering","D2967","T24"
"W6862","difficulty","D2967","T4"
"W3094","longer","D2967","T67"
"W534","solve","D2967","T27"
"W535","inspect","D2967","T30"
"W1489","campaign","D2967","T94"
"W25993","micro-site","D2967","T86"
"W4945","bolt","D2967","T96"
"W74","assume","D2967","T74"
"W1136","higher","D2967","T74"
"W2375","blind","D2967","T74"
"W2717","color","D2967","T74"
"W541","idea","D2967","T24"
"W1493","concept","D2967","T96"
"W1141","book","D2967","T40"
"W542","update","D2967","T96"
"W4285","proper","D2967","T96"
"W4488","rule","D2967","T4"
"W2547","button","D2967","T30"
"W1860","interest","D2967","T59"
"W4084","lifting","D2967","T30"
"W5603","missing","D2967","T27"
"W9171","convention","D2967","T74"
"W4420","lovely","D2967","T74"
"W837","figure","D2967","T27"
"W556","green","D2967","T79"
"W1503","apply","D2967","T27"
"W559","effectively","D2967","T4"
"W6388","appropriately","D2967","T24"
"W93","teach","D2967","T24"
"W560","start","D2967","T27"
"W561","npm","D2967","T68"
"W563","technology","D2967","T85"
"W1154","engineer","D2967","T27"
"W5130","layout","D2967","T96"
"W12438","funky","D2967","T96"
"W2072","risk","D2967","T86"
"W576","comment","D2967","T35"
"W579","time","D2967","T27"
"W100","base","D2967","T27"
"W1","play","D2967","T74"
"W1510","simplistic","D2967","T74"
"W3695","funnel","D2967","T74"
"W582","reach","D2967","T74"
"W1814","happy","D2967","T24"
"W18818","pallet","D2967","T19"
"W25994","pantsuit","D2967","T14"
"W10892","classmate","D2967","T35"
"W8","program","D2967","T27"
"W586","type","D2967","T4"
"W589","hack","D2967","T74"
"W2228","hazard","D2967","T52"
"W1172","broad","D2967","T4"
"W2928","trap","D2967","T24"
"W16","catch","D2967","T74"
"W597","embed","D2967","T96"
"W772","guide","D2967","T96"
"W10062","calculator","D2967","T68"
"W2737","inclusive","D2967","T35"
"W1177","goal","D2967","T24"
"W605","work","D2967","T27"
"W23","push","D2967","T24"
"W612","exist","D2967","T74"
"W1875","slide","D2967","T36"
"W1522","exact","D2967","T4"
"W7659","lift","D2967","T14"
"W1189","style","D2967","T27"
"W1765","suit","D2967","T27"
"W7417","valve","D2967","T86"
"W3539","internal","D2967","T4"
"W2563","repo","D2967","T96"
"W630","pattern","D2967","T4"
"W4436","direct","D2967","T4"
"W1526","enjoy","D2967","T24"
"W1527","consume","D2967","T4"
"W6705","bootstrap","D2967","T30"
"W632","smart","D2967","T27"
"W634","lot","D2967","T27"
"W1194","naturally","D2967","T74"
"W637","modern","D2967","T96"
"W641","web","D2967","T96"
"W1196","low","D2967","T4"
"W8095","glorious","D2967","T24"
"W2946","occasionally","D2967","T27"
"W1535","place","D2967","T27"
"W645","copy","D2967","T96"
"W1771","event","D2967","T74"
"W1201","architecture","D2967","T96"
"W7344","insider","D2967","T4"
"W1872","include","D2967","T4"
"W2951","prod","D2967","T4"
"W650","explore","D2967","T24"
"W654","cool","D2967","T24"
"W9183","wet","D2967","T74"
"W1207","brain","D2967","T24"
"W658","great","D2967","T27"
"W46","lead","D2967","T52"
"W1208","wrong","D2967","T27"
"W1210","expect","D2967","T27"
"W660","site","D2967","T4"
"W3233","assess","D2967","T4"
"W662","chat","D2967","T24"
"W3174","fellow","D2967","T85"
"W4964","span","D2967","T74"
"W667","stuff","D2967","T24"
"W1216","indicator","D2967","T67"
"W668","small","D2967","T24"
"W670","distinction","D2967","T96"
"W1221","whatnot","D2967","T24"
"W2752","rigorously","D2967","T61"
"W9242","sassy","D2967","T86"
"W674","simple","D2967","T27"
"W10459","checker","D2967","T30"
"W1224","blog","D2967","T27"
"W677","dozen","D2967","T24"
"W54","listen","D2967","T24"
"W4172","drug","D2967","T36"
"W4021","reference","D2967","T96"
"W679","hit","D2967","T74"
"W58","barrier","D2967","T74"
"W680","tab","D2967","T35"
"W19427","webpack","D2967","T36"
"W682","create","D2967","T27"
"W683","html","D2967","T30"
"W4022","tag","D2967","T30"
"W686","day","D2967","T27"
"W9177","versa","D2967","T74"
"W1226","discover","D2967","T19"
"W1556","tap","D2967","T74"
"W1227","development","D2967","T85"
"W5621","manually","D2967","T96"
"W1228","individual","D2967","T4"
"W2107","orient","D2967","T36"
"W13580","porch","D2967","T79"
"W691","kind","D2967","T74"
"W11525","cascade","D2967","T30"
"W692","bottom","D2967","T27"
"W25995","pcss","D2967","T36"
"W7988","cleaner","D2967","T36"
"W1788","format","D2967","T36"
"W7335","excite","D2967","T52"
"W1905","commitment","D2967","T85"
"W7197","finished","D2967","T74"
"W8103","reusable","D2967","T36"
"W698","core","D2967","T96"
"W2111","personally","D2967","T24"
"W701","absolutely","D2967","T74"
"W822","topic","D2967","T24"
"W2417","presidential","D2967","T94"
"W4813","perceive","D2967","T35"
"W709","week","D2967","T27"
"W711","purpose","D2967","T4"
"W1567","unexpected","D2967","T4"
"W713","link","D2967","T96"
"W714","scale","D2967","T4"
"W715","interact","D2967","T24"
"W717","point","D2967","T4"
"W718","platform","D2967","T74"
"W1243","tend","D2967","T24"
"W2420","candidate","D2967","T4"
"W2831","organize","D2967","T74"
"W728","browser","D2967","T96"
"W3608","iteration","D2967","T27"
"W3564","visually","D2967","T30"
"W1572","sheet","D2967","T74"
"W1245","rest","D2967","T27"
"W91","move","D2967","T24"
"W1806","process","D2967","T4"
"W7274","sas","D2967","T36"
"W2124","limited","D2967","T27"
"W5227","assignment","D2967","T27"
"W4975","match","D2967","T96"
"W3703","fault","D2967","T27"
"W4773","designer","D2967","T30"
"W748","build","D2967","T27"
"W1829","anticipate","D2967","T4"
"W841","attention","D2967","T27"
"W753","slash","D2967","T74"
"W755","front","D2967","T24"
"W4774","methodology","D2967","T30"
"W439","increasingly","D308","T13"
"W4360","feather","D308","T40"
"W955","career","D308","T21"
"W954","lunch","D308","T40"
"W2","year","D308","T40"
"W271","focus","D308","T4"
"W1059","discussion","D308","T40"
"W3078","discipline","D308","T13"
"W764","hope","D308","T40"
"W852","remote","D308","T40"
"W3343","advance","D308","T52"
"W1061","professional","D308","T21"
"W766","cover","D308","T40"
"W589","hack","D308","T74"
"W964","number","D308","T40"
"W591","problem","D308","T21"
"W113","record","D308","T4"
"W1438","stick","D308","T27"
"W451","api","D308","T96"
"W17","state","D308","T96"
"W283","write","D308","T23"
"W856","jump","D308","T21"
"W1363","reduce","D308","T4"
"W2646","python","D308","T96"
"W287","issue","D308","T13"
"W5205","convincing","D308","T52"
"W605","work","D308","T40"
"W289","tomorrow","D308","T74"
"W3840","opposite","D308","T52"
"W3225","exam","D308","T21"
"W4562","physically","D308","T92"
"W4089","cognitive","D308","T23"
"W1587","science","D308","T40"
"W7297","aid","D308","T89"
"W1925","object","D308","T27"
"W2298","wider","D308","T18"
"W305","server","D308","T96"
"W1191","study","D308","T23"
"W2560","extension","D308","T96"
"W1453","conference","D308","T40"
"W472","access","D308","T4"
"W1819","teaching","D308","T23"
"W3464","skip","D308","T40"
"W3881","microaggression","D308","T40"
"W3346","educator","D308","T23"
"W634","lot","D308","T40"
"W1460","remember","D308","T27"
"W485","current","D308","T4"
"W636","computer","D308","T21"
"W1821","encourage","D308","T13"
"W1624","retire","D308","T21"
"W5852","physics","D308","T92"
"W318","share","D308","T40"
"W3781","panel","D308","T40"
"W4133","deadline","D308","T40"
"W878","connect","D308","T40"
"W171","set","D308","T40"
"W330","honestly","D308","T21"
"W329","question","D308","T40"
"W173","learn","D308","T23"
"W1204","initial","D308","T4"
"W331","change","D308","T4"
"W793","fascinating","D308","T23"
"W1626","involve","D308","T40"
"W658","great","D308","T21"
"W45","people","D308","T52"
"W47","nice","D308","T13"
"W3547","token","D308","T96"
"W1210","expect","D308","T40"
"W890","stage","D308","T4"
"W513","thing","D308","T27"
"W3269","undergraduate","D308","T13"
"W514","open","D308","T40"
"W1634","register","D308","T40"
"W896","discuss","D308","T52"
"W7760","exponential","D308","T18"
"W1217","door","D308","T96"
"W1844","argument","D308","T52"
"W1896","attend","D308","T40"
"W2406","mail","D308","T74"
"W519","project","D308","T21"
"W347","main","D308","T4"
"W4886","needless","D308","T52"
"W675","experience","D308","T27"
"W198","good","D308","T40"
"W6217","fwiw","D308","T21"
"W4021","reference","D308","T27"
"W1474","presentation","D308","T96"
"W8969","syntactic","D308","T4"
"W1003","edge","D308","T18"
"W1116","school","D308","T21"
"W60","find","D308","T27"
"W4545","bird","D308","T40"
"W357","limit","D308","T4"
"W3890","justice","D308","T93"
"W201","talk","D308","T40"
"W7369","cruft","D308","T27"
"W686","day","D308","T40"
"W206","programming","D308","T21"
"W1902","keynote","D308","T40"
"W1227","development","D308","T21"
