"wordId","word","docId","topicId"
"W5930","aid","D896","T18"
"W1546","complexity","D896","T82"
"W553","study","D896","T8"
"W46","deal","D896","T72"
"W1225","prove","D896","T85"
"W4968","north","D896","T7"
"W1094","current","D896","T8"
"W6056","flaw","D896","T8"
"W2714","shtetl","D896","T85"
"W1026","file","D896","T85"
"W7120","iit","D896","T92"
"W2055","aspect","D896","T72"
"W6085","arxiv","D896","T97"
"W4729","lecture","D896","T97"
"W1399","belief","D896","T8"
"W3759","mine","D896","T93"
"W12240","admonition","D896","T56"
"W5529","mitigate","D896","T95"
"W12241","embarrassment","D896","T85"
"W233","comfort","D896","T87"
"W393","evolve","D896","T82"
"W1170","site","D896","T85"
"W967","meet","D896","T82"
"W2121","unrelated","D896","T85"
"W5895","naïve","D896","T18"
"W770","regard","D896","T18"
"W1237","obvious","D896","T51"
"W897","travel","D896","T85"
"W12242","onetime","D896","T93"
"W5051","arrest","D896","T85"
"W1174","blog","D896","T85"
"W88","good","D896","T72"
"W12243","disillusion","D896","T55"
"W1312","identical","D896","T93"
"W5941","arrangement","D896","T8"
"W2129","blogg","D896","T85"
"W1705","optimize","D896","T85"
"W705","post","D896","T85"
"W95","leave","D896","T85"
"W6031","legal","D896","T95"
"W1314","claim","D896","T8"
"W600","day","D896","T85"
"W1180","discover","D896","T51"
"W265","read","D896","T85"
"W8491","plea","D896","T18"
"W5194","discrete","D896","T82"
"W7252","cryptocurrency","D896","T56"
"W1053","entry","D896","T85"
"W276","feed","D896","T85"
"W12244","sadden","D896","T85"
"W2358","personally","D896","T72"
"W12090","pointedly","D896","T85"
"W4357","blockchain","D896","T56"
"W1252","success","D896","T82"
"W609","person","D896","T56"
"W3261","essay","D896","T18"
"W284","position","D896","T51"
"W1722","evil","D896","T18"
"W618","week","D896","T85"
"W12245","mystify","D896","T18"
"W8652","despise","D896","T18"
"W12246","fatal","D896","T18"
"W7408","contributor","D896","T82"
"W12247","guiltier","D896","T93"
"W631","spend","D896","T85"
"W134","human","D896","T18"
"W2142","news","D896","T85"
"W8568","regime","D896","T51"
"W476","teach","D896","T70"
"W12248","cartoonishly","D896","T85"
"W7497","korean","D896","T7"
"W643","follow","D896","T85"
"W12249","treasonous","D896","T97"
"W3957","productive","D896","T87"
"W1418","response","D896","T85"
"W500","time","D896","T85"
"W867","occupant","D896","T93"
"W11575","withdraw","D896","T93"
"W552","love","D128","T14"
"W1258","distance","D128","T71"
"W453","idea","D128","T14"
"W412","project","D128","T14"
"W558","exercise","D128","T14"
"W2193","accuracy","D128","T95"
"W590","simple","D128","T64"
"W870","program","D128","T64"
"W5074","integer","D128","T64"
"W511","type","D128","T26"
"W1894","error","D128","T14"
"W88","good","D128","T14"
"W623","general","D128","T14"
"W97","talk","D128","T14"
"W101","programming","D128","T64"
"W102","conversation","D128","T14"
"W4066","educational","D128","T14"
"W1483","large","D128","T26"
"W10654","cartoon","D128","T14"
"W3901","mile","D128","T71"
"W1822","introduce","D128","T14"
"W1711","occur","D128","T26"
"W1220","impact","D128","T8"
"W308","interesting","D128","T14"
"W2994","weight","D128","T51"
"W32","require","D128","T26"
"W4988","velocity","D128","T71"
"W962","involve","D128","T14"
"W12250","xkcd","D128","T71"
"W578","great","D128","T14"
"W4167","imaging","D128","T71"
"W2021","benefit","D128","T8"
"W4692","morning","D128","T48"
"W2012","round","D128","T82"
"W492","money","D128","T48"
"W5839","kilometer","D128","T71"
"W360","difference","D128","T14"
"W498","step","D128","T14"
"W405","thing","D128","T14"
"W12251","centigrade","D128","T14"
"W2014","assign","D128","T64"
"W868","play","D1096","T82"
"W3","stack","D1096","T23"
"W332","depend","D1096","T26"
"W505","software","D1096","T86"
"W164","advanced","D1096","T86"
"W9","bring","D1096","T86"
"W511","type","D1096","T26"
"W1602","slower","D1096","T88"
"W1604","fit","D1096","T14"
"W2943","reliable","D1096","T86"
"W2406","tablet","D1096","T43"
"W516","seconds","D1096","T88"
"W336","ongoing","D1096","T86"
"W1833","optimization","D1096","T88"
"W12252","homescreen","D1096","T51"
"W1215","poor","D1096","T72"
"W1144","connection","D1096","T26"
"W342","fully","D1096","T26"
"W2016","addition","D1096","T88"
"W345","app","D1096","T47"
"W12253","cachability","D1096","T88"
"W344","lightning","D1096","T58"
"W1385","reduce","D1096","T88"
"W3855","accelerator","D1096","T58"
"W2018","cache","D1096","T88"
"W7656","separately","D1096","T88"
"W1483","large","D1096","T26"
"W533","work","D1096","T26"
"W5305","touchscreen","D1096","T14"
"W32","require","D1096","T26"
"W36","version","D1096","T58"
"W1919","size","D1096","T88"
"W879","provide","D1096","T86"
"W1772","slow","D1096","T88"
"W543","phone","D1096","T43"
"W1966","contents","D1096","T88"
"W1084","unique","D1096","T86"
"W546","completely","D1096","T51"
"W363","device","D1096","T43"
"W5290","browse","D1096","T88"
"W204","wait","D1096","T88"
"W1091","access","D1096","T47"
"W1392","achieve","D1096","T88"
"W2811","direct","D1096","T26"
"W1394","deliver","D1096","T86"
"W1395","industry","D1096","T82"
"W1550","global","D1096","T86"
"W3049","functionality","D1096","T47"
"W687","turn","D1096","T26"
"W211","matter","D1096","T82"
"W887","smart","D1096","T86"
"W8854","hypertext","D1096","T58"
"W216","top","D1096","T26"
"W1160","feature","D1096","T86"
"W2078","ecommerce","D1096","T88"
"W1493","share","D1096","T26"
"W384","free","D1096","T72"
"W2720","popular","D1096","T86"
"W1164","include","D1096","T26"
"W61","website","D1096","T88"
"W226","question","D1096","T26"
"W5934","proliferation","D1096","T82"
"W962","involve","D1096","T86"
"W388","store","D1096","T88"
"W7381","menu","D1096","T47"
"W389","people","D1096","T14"
"W3197","url","D1096","T88"
"W1929","closer","D1096","T86"
"W1170","site","D1096","T88"
"W1633","fast","D1096","T88"
"W76","inch","D1096","T43"
"W3798","transaction","D1096","T88"
"W655","distinction","D1096","T47"
"W1114","separate","D1096","T26"
"W774","screen","D1096","T43"
"W244","feel","D1096","T72"
"W1040","main","D1096","T26"
"W2033","serve","D1096","T88"
"W843","secure","D1096","T86"
"W591","experience","D1096","T88"
"W88","good","D1096","T88"
"W2034","caching","D1096","T88"
"W777","trial","D1096","T88"
"W2089","download","D1096","T88"
"W905","protocol","D1096","T51"
"W1702","faster","D1096","T88"
"W1042","solution","D1096","T88"
"W95","leave","D1096","T14"
"W6895","counterpart","D1096","T88"
"W2225","contact","D1096","T88"
"W597","create","D1096","T26"
"W600","day","D1096","T88"
"W785","traffic","D1096","T88"
"W103","image","D1096","T88"
"W601","development","D1096","T14"
"W3059","ensure","D1096","T86"
"W12254","impatient","D1096","T43"
"W1319","basis","D1096","T86"
"W274","tool","D1096","T86"
"W1322","transfer","D1096","T26"
"W1718","improve","D1096","T88"
"W4643","adjust","D1096","T26"
"W719","http","D1096","T58"
"W2038","visitor","D1096","T88"
"W449","full","D1096","T88"
"W1517","option","D1096","T88"
"W616","game","D1096","T14"
"W2294","purpose","D1096","T26"
"W12255","commonality","D1096","T74"
"W5447","crucial","D1096","T88"
"W2041","additional","D1096","T58"
"W290","box","D1096","T14"
"W1365","content","D1096","T86"
"W1814","speed","D1096","T88"
"W1193","network","D1096","T86"
"W983","desktop","D1096","T43"
"W1264","common","D1096","T8"
"W124","load","D1096","T88"
"W12256","phablet","D1096","T95"
"W921","browser","D1096","T88"
"W800","design","D1096","T47"
"W12257","accelerometer","D1096","T43"
"W299","today","D1096","T86"
"W3307","predict","D1096","T51"
"W136","live","D1096","T86"
"W2044","delivery","D1096","T58"
"W1069","determine","D1096","T26"
"W4023","advantage","D1096","T86"
"W2401","mobile","D1096","T88"
"W3450","purchase","D1096","T88"
"W477","start","D1096","T88"
"W309","control","D1096","T43"
"W313","specific","D1096","T43"
"W1591","increase","D1096","T88"
"W1268","improvement","D1096","T88"
"W489","manage","D1096","T72"
"W1207","performance","D1096","T88"
"W320","application","D1096","T86"
"W646","build","D1096","T86"
"W4026","responsive","D1096","T86"
"W1747","easier","D1096","T14"
"W932","visit","D1096","T88"
"W500","time","D1096","T86"
"W329","strategy","D1096","T88"
"W934","user","D1096","T86"
"W5423","collapse","D1096","T51"
"W504","container","D1082","T23"
"W160","practice","D1082","T8"
"W164","advanced","D1082","T86"
"W738","release","D1082","T86"
"W9200","devop","D1082","T23"
"W1533","shift","D1082","T82"
"W9","bring","D1082","T82"
"W739","focus","D1082","T82"
"W672","building","D1082","T23"
"W941","offer","D1082","T86"
"W811","locally","D1082","T86"
"W1833","optimization","D1082","T84"
"W3521","lock","D1082","T86"
"W3190","block","D1082","T58"
"W184","join","D1082","T82"
"W813","api","D1082","T23"
"W3565","press","D1082","T86"
"W342","fully","D1082","T26"
"W2016","addition","D1082","T26"
"W2017","inability","D1082","T86"
"W2018","cache","D1082","T58"
"W9565","modular","D1082","T23"
"W3786","partnership","D1082","T23"
"W533","work","D1082","T58"
"W2019","testing","D1082","T86"
"W816","monitoring","D1082","T86"
"W2020","cdn","D1082","T58"
"W34","easy","D1082","T86"
"W36","version","D1082","T58"
"W949","proxy","D1082","T58"
"W1354","traditional","D1082","T82"
"W10424","boxed","D1082","T58"
"W879","provide","D1082","T86"
"W4002","utilize","D1082","T86"
"W817","offering","D1082","T23"
"W750","integration","D1082","T23"
"W1154","force","D1082","T86"
"W4755","agile","D1082","T23"
"W1613","detail","D1082","T26"
"W5366","co-founder","D1082","T23"
"W554","log","D1082","T58"
"W2414","enterprise","D1082","T23"
"W4193","microservice","D1082","T84"
"W1395","industry","D1082","T86"
"W2952","protection","D1082","T86"
"W1550","global","D1082","T86"
"W2027","instant","D1082","T86"
"W826","pop","D1082","T58"
"W1094","current","D1082","T26"
"W889","modern","D1082","T86"
"W1160","feature","D1082","T86"
"W890","web","D1082","T88"
"W1029","ability","D1082","T86"
"W1562","deployment","D1082","T86"
"W1164","include","D1082","T86"
"W61","website","D1082","T58"
"W764","robust","D1082","T86"
"W64","learn","D1082","T58"
"W227","break","D1082","T58"
"W3761","founder","D1082","T82"
"W230","change","D1082","T86"
"W665","black","D1082","T86"
"W894","reverse","D1082","T58"
"W3980","silo","D1082","T23"
"W389","people","D1082","T14"
"W964","integrate","D1082","T23"
"W3077","suite","D1082","T23"
"W236","powerful","D1082","T86"
"W2768","partner","D1082","T82"
"W2058","metric","D1082","T23"
"W4507","pleased","D1082","T82"
"W1868","choice","D1082","T86"
"W1787","operation","D1082","T86"
"W406","open","D1082","T86"
"W842","source","D1082","T86"
"W91","deploy","D1082","T86"
"W704","compute","D1082","T23"
"W903","cloud","D1082","T84"
"W9049","automation","D1082","T23"
"W1042","solution","D1082","T82"
"W2225","contact","D1082","T82"
"W5157","continuous","D1082","T23"
"W707","implement","D1082","T23"
"W708","add","D1082","T86"
"W601","development","D1082","T23"
"W3542","workflow","D1082","T23"
"W3770","visibility","D1082","T86"
"W1247","test","D1082","T86"
"W7340","nginx","D1082","T58"
"W5445","adhere","D1082","T86"
"W271","real","D1082","T82"
"W274","tool","D1082","T23"
"W7469","expansion","D1082","T23"
"W111","lack","D1082","T82"
"W1353","difficulty","D1082","T51"
"W1579","market","D1082","T86"
"W12258","unmodify","D1082","T58"
"W1185","core","D1082","T86"
"W4121","synthetic","D1082","T86"
"W2037","propagation","D1082","T23"
"W978","month","D1082","T26"
"W113","tackle","D1082","T86"
"W449","full","D1082","T86"
"W4918","legacy","D1082","T84"
"W2039","configuration","D1082","T86"
"W2041","additional","D1082","T58"
"W4919","respective","D1082","T58"
"W721","choose","D1082","T86"
"W1192","platform","D1082","T86"
"W1365","content","D1082","T58"
"W2067","scalability","D1082","T23"
"W1193","network","D1082","T86"
"W1197","security","D1082","T86"
"W299","today","D1082","T86"
"W2069","company","D1082","T86"
"W5997","waf","D1082","T58"
"W7154","pagespeed","D1082","T23"
"W2044","delivery","D1082","T58"
"W477","start","D1082","T86"
"W642","clear","D1082","T14"
"W483","technology","D1082","T82"
"W2189","intelligent","D1082","T86"
"W1741","prioritize","D1082","T82"
"W1207","performance","D1082","T58"
"W320","application","D1082","T86"
"W2071","detailed","D1082","T58"
"W646","build","D1082","T51"
"W998","setup","D1082","T58"
"W648","challenge","D1082","T82"
"W10428","lua","D1082","T58"
"W152","developer","D1082","T86"
"W2970","threat","D1082","T86"
"W650","front","D1082","T58"
"W500","time","D1082","T88"
"W3363","comprehensive","D1082","T86"
"W934","user","D1082","T86"
"W10391","coming","D1082","T86"
"W936","customer","D1082","T86"
"W6212","stumble","D882","T72"
"W331","reason","D882","T51"
"W6","year","D882","T82"
"W8789","freakishly","D882","T18"
"W4030","branch","D882","T51"
"W672","building","D882","T14"
"W4144","scene","D882","T18"
"W10058","hubris","D882","T85"
"W1758","character","D882","T48"
"W1078","horrible","D882","T48"
"W1913","announcement","D882","T85"
"W3902","narrative","D882","T18"
"W1433","competent","D882","T48"
"W3023","covid","D882","T29"
"W3095","symptom","D882","T29"
"W4044","evacuate","D882","T29"
"W1435","reality","D882","T18"
"W360","difference","D882","T72"
"W7441","understandable","D882","T14"
"W9318","dean","D882","T29"
"W45","hang","D882","T48"
"W12259","hotline","D882","T87"
"W2209","affect","D882","T72"
"W687","turn","D882","T51"
"W3103","virus","D882","T29"
"W2887","elect","D882","T18"
"W1928","close","D882","T72"
"W1099","email","D882","T85"
"W386","situation","D882","T72"
"W689","hand","D882","T72"
"W2762","spare","D882","T48"
"W2030","receive","D882","T29"
"W61","website","D882","T73"
"W3573","bother","D882","T51"
"W1101","star","D882","T48"
"W64","learn","D882","T8"
"W66","troll","D882","T18"
"W389","people","D882","T14"
"W3111","flu","D882","T29"
"W391","call","D882","T72"
"W1448","boring","D882","T48"
"W70","answer","D882","T51"
"W395","abandon","D882","T48"
"W397","watch","D882","T48"
"W697","throw","D882","T72"
"W1237","obvious","D882","T51"
"W1931","quarantine","D882","T29"
"W404","suck","D882","T87"
"W405","thing","D882","T70"
"W2860","freely","D882","T8"
"W2347","grad","D882","T36"
"W1112","story","D882","T48"
"W12260","masterpiece","D882","T29"
"W12261","ultra-empowered","D882","T29"
"W1113","country","D882","T18"
"W4942","excellence","D882","T36"
"W8322","republic","D882","T18"
"W840","lie","D882","T26"
"W12262","festering","D882","T72"
"W2727","toddler","D882","T72"
"W705","post","D882","T85"
"W12263","badass","D882","T29"
"W12264","scriptwriter","D882","T18"
"W1246","imagine","D882","T18"
"W1247","test","D882","T26"
"W12265","prescience","D882","T29"
"W2469","finally","D882","T85"
"W3234","wash","D882","T29"
"W8350","insufficient","D882","T59"
"W1250","develop","D882","T14"
"W713","list","D882","T14"
"W440","worse","D882","T48"
"W111","lack","D882","T18"
"W2996","sane","D882","T85"
"W2472","warn","D882","T26"
"W11137","wavefunction","D882","T85"
"W6975","embarrassing","D882","T72"
"W3123","authority","D882","T29"
"W12266","a-list","D882","T51"
"W12267","cinematic","D882","T29"
"W3837","worst","D882","T48"
"W115","child","D882","T18"
"W116","lucky","D882","T51"
"W1129","rule","D882","T18"
"W1130","update","D882","T26"
"W458","cold","D882","T26"
"W12246","fatal","D882","T18"
"W3842","disaster","D882","T18"
"W462","yesterday","D882","T85"
"W723","prevent","D882","T18"
"W2935","motivate","D882","T8"
"W12268","prudent","D882","T18"
"W134","human","D882","T72"
"W137","sit","D882","T73"
"W11076","respects","D882","T29"
"W1134","normal","D882","T48"
"W5619","inaction","D882","T29"
"W8568","regime","D882","T51"
"W12269","flatly","D882","T52"
"W142","perform","D882","T26"
"W478","incredible","D882","T87"
"W485","engineer","D882","T82"
"W7183","horizon","D882","T26"
"W490","vaccine","D882","T29"
"W734","service","D882","T26"
"W3994","healthy","D882","T82"
"W997","publish","D882","T8"
"W2801","universe","D882","T85"
"W7530","duty","D882","T48"
"W500","time","D882","T14"
"W1422","avoid","D882","T26"
"W501","forever","D882","T72"
"W2941","inject","D882","T29"
"W5475","president","D882","T18"
"W11694","endanger","D882","T18"
"W868","play","D882","T14"
"W3006","terrifying","D882","T18"
"W737","movie","D882","T48"
"W739","focus","D882","T14"
"W3850","experimental","D882","T29"
"W12270","sadistic","D882","T29"
"W12271","loved","D882","T29"
"W4605","justify","D882","T51"
"W7783","depressed","D882","T18"
"W3592","deeply","D882","T72"
"W5888","trap","D882","T18"
"W185","write","D882","T14"
"W186","order","D882","T51"
"W4099","surface","D882","T26"
"W189","issue","D882","T26"
"W2409","director","D882","T36"
"W193","sense","D882","T73"
"W5552","confirmation","D882","T72"
"W12272","gleefully","D882","T18"
"W538","exist","D882","T18"
"W539","fail","D882","T51"
"W1965","trackback","D882","T85"
"W543","phone","D882","T48"
"W551","care","D882","T72"
"W552","love","D882","T48"
"W2501","alive","D882","T18"
"W3384","city","D882","T18"
"W3601","artist","D882","T85"
"W1023","weekend","D882","T73"
"W207","save","D882","T72"
"W3863","bright","D882","T29"
"W557","enjoy","D882","T48"
"W12273","glorify","D882","T51"
"W211","matter","D882","T72"
"W1849","capacity","D882","T26"
"W2617","unknown","D882","T26"
"W562","lot","D882","T14"
"W6015","confess","D882","T18"
"W2077","government","D882","T29"
"W1026","file","D882","T85"
"W3602","freedom","D882","T48"
"W216","top","D882","T48"
"W567","writing","D882","T8"
"W5894","violate","D882","T85"
"W760","speak","D882","T72"
"W4611","precise","D882","T26"
"W224","side","D882","T72"
"W3792","honestly","D882","T72"
"W7057","demagogue","D882","T18"
"W4010","chair","D882","T73"
"W1033","health","D882","T29"
"W3054","consistent","D882","T26"
"W232","positive","D882","T51"
"W1859","suspect","D882","T14"
"W580","wrong","D882","T48"
"W1170","site","D882","T85"
"W3021","apocalypse","D882","T29"
"W3022","rage","D882","T85"
"W771","logic","D882","T72"
"W12274","moan","D882","T52"
"W241","return","D882","T72"
"W242","con","D882","T72"
"W584","luck","D882","T48"
"W3640","prefer","D882","T26"
"W2306","dice","D882","T70"
"W590","simple","D882","T14"
"W1174","blog","D882","T85"
"W2087","dozen","D882","T48"
"W593","listen","D882","T87"
"W9482","utterly","D882","T85"
"W252","earlier","D882","T26"
"W1706","academic","D882","T18"
"W265","read","D882","T85"
"W12275","rna","D882","T29"
"W604","workshop","D882","T70"
"W268","touch","D882","T87"
"W606","history","D882","T18"
"W271","real","D882","T14"
"W1053","entry","D882","T85"
"W276","feed","D882","T85"
"W278","professor","D882","T72"
"W609","person","D882","T72"
"W282","true","D882","T51"
"W286","datum","D882","T26"
"W4336","sentiment","D882","T87"
"W618","week","D882","T85"
"W657","student","D882","T85"
"W289","university","D882","T36"
"W3179","faith","D882","T51"
"W3951","mental","D882","T48"
"W10857","wound","D882","T51"
"W628","public","D882","T72"
"W298","hour","D882","T14"
"W299","today","D882","T72"
"W631","spend","D882","T85"
"W3307","predict","D882","T51"
"W4125","magnitude","D882","T18"
"W1370","department","D882","T70"
"W304","hear","D882","T14"
"W6348","blah","D882","T29"
"W12276","charater","D882","T29"
"W642","clear","D882","T51"
"W1901","fault","D882","T72"
"W1990","coronavirus","D882","T29"
"W643","follow","D882","T85"
"W2300","ultimately","D882","T72"
"W1902","spread","D882","T29"
"W12277","obey","D882","T29"
"W1744","botch","D882","T48"
"W1418","response","D882","T85"
"W326","online","D882","T72"
"W327","essentially","D882","T73"
"W8108","racist","D882","T18"
"W331","reason","D672","T26"
"W160","practice","D672","T26"
"W505","software","D672","T14"
"W6","year","D672","T82"
"W1532","farther","D672","T59"
"W1137","reach","D672","T26"
"W870","program","D672","T36"
"W511","type","D672","T26"
"W1671","attempt","D672","T26"
"W672","building","D672","T14"
"W2048","concern","D672","T26"
"W513","feedback","D672","T8"
"W11","path","D672","T86"
"W1910","record","D672","T26"
"W2148","embed","D672","T10"
"W1836","guide","D672","T88"
"W2016","addition","D672","T26"
"W663","researcher","D672","T8"
"W1012","cookie","D672","T10"
"W664","pass","D672","T58"
"W30","personal","D672","T10"
"W2020","cdn","D672","T58"
"W36","version","D672","T58"
"W2265","intercept","D672","T58"
"W12278","tripwire","D672","T10"
"W1613","detail","D672","T26"
"W363","device","D672","T86"
"W2024","greatly","D672","T8"
"W5290","browse","D672","T10"
"W203","server","D672","T58"
"W1921","flight","D672","T66"
"W553","study","D672","T8"
"W47","compare","D672","T26"
"W6023","blocker","D672","T10"
"W2414","enterprise","D672","T23"
"W1553","distribution","D672","T26"
"W1924","measurement","D672","T26"
"W564","computer","D672","T36"
"W890","web","D672","T14"
"W377","variety","D672","T26"
"W6285","attribute","D672","T26"
"W1975","copy","D672","T58"
"W690","minimize","D672","T26"
"W2030","receive","D672","T26"
"W61","website","D672","T58"
"W5428","malware","D672","T59"
"W691","address","D672","T26"
"W1401","participate","D672","T36"
"W226","question","D672","T14"
"W7027","emergence","D672","T82"
"W64","learn","D672","T58"
"W230","change","D672","T14"
"W2954","adversary","D672","T59"
"W391","call","D672","T8"
"W1170","site","D672","T58"
"W1567","organization","D672","T23"
"W1036","report","D672","T26"
"W3432","invite","D672","T36"
"W239","complete","D672","T26"
"W898","small","D672","T26"
"W702","isp","D672","T10"
"W590","simple","D672","T86"
"W88","good","D672","T14"
"W2659","revenue","D672","T88"
"W2349","differentiate","D672","T26"
"W705","post","D672","T8"
"W254","find","D672","T26"
"W1044","host","D672","T86"
"W597","create","D672","T82"
"W1576","geographically","D672","T58"
"W1797","keyword","D672","T8"
"W785","traffic","D672","T86"
"W1348","group","D672","T14"
"W8960","incoming","D672","T58"
"W601","development","D672","T14"
"W1247","test","D672","T26"
"W1711","occur","D672","T26"
"W711","check","D672","T14"
"W712","gather","D672","T26"
"W6528","diversify","D672","T73"
"W5748","modification","D672","T26"
"W12279","permanently","D672","T88"
"W274","tool","D672","T86"
"W1805","measure","D672","T88"
"W979","piece","D672","T14"
"W1718","improve","D672","T8"
"W615","send","D672","T58"
"W1328","collect","D672","T26"
"W981","party","D672","T10"
"W286","datum","D672","T10"
"W913","request","D672","T86"
"W5447","crucial","D672","T88"
"W918","contribute","D672","T8"
"W2237","privacy","D672","T10"
"W1893","interact","D672","T47"
"W1128","detect","D672","T26"
"W456","effort","D672","T8"
"W1466","representation","D672","T47"
