"wordId","word","docId","topicId"
"W358","measure","D1108","T84"
"W1154","failure","D1108","T20"
"W361","solve","D1108","T7"
"W1604","desk","D1108","T53"
"W9821","fiefdom","D1108","T97"
"W99","worst","D1108","T64"
"W365","support","D1108","T7"
"W1156","full","D1108","T64"
"W7222","nod","D1108","T53"
"W9822","streamlined","D1108","T97"
"W885","idea","D1108","T53"
"W371","book","D1108","T64"
"W378","video","D1108","T56"
"W1731","scalability","D1108","T97"
"W574","yesterday","D1108","T20"
"W573","button","D1108","T53"
"W575","common","D1108","T84"
"W3206","screw","D1108","T64"
"W113","definition","D1108","T84"
"W2168","staging","D1108","T64"
"W1165","early","D1108","T61"
"W1734","successful","D1108","T53"
"W848","outage","D1108","T36"
"W1622","figure","D1108","T61"
"W1977","previous","D1108","T20"
"W2457","rotation","D1108","T71"
"W120","start","D1108","T76"
"W490","technology","D1108","T53"
"W782","engineer","D1108","T53"
"W9823","operationalize","D1108","T7"
"W1173","suddenly","D1108","T64"
"W401","money","D1108","T64"
"W1179","infrastructure","D1108","T36"
"W132","location","D1108","T36"
"W130","risk","D1108","T7"
"W133","time","D1108","T84"
"W9824","multi-layered","D1108","T44"
"W135","base","D1108","T7"
"W860","play","D1108","T7"
"W2681","studio","D1108","T53"
"W2682","container","D1108","T54"
"W141","software","D1108","T7"
"W6903","gigabyte","D1108","T97"
"W1195","type","D1108","T53"
"W1198","fan","D1108","T53"
"W149","problem","D1108","T61"
"W9825","slice","D1108","T97"
"W150","review","D1108","T56"
"W2689","broad","D1108","T54"
"W7656","golden","D1108","T97"
"W7708","gnarly","D1108","T54"
"W1988","connection","D1108","T84"
"W6987","trap","D1108","T79"
"W1202","tighten","D1108","T54"
"W1641","catch","D1108","T64"
"W3681","embed","D1108","T7"
"W2180","enter","D1108","T64"
"W4510","dependent","D1108","T71"
"W153","plan","D1108","T61"
"W1990","dashboard","D1108","T71"
"W159","work","D1108","T56"
"W3220","double","D1108","T64"
"W416","lose","D1108","T64"
"W418","lesson","D1108","T61"
"W3221","priority","D1108","T64"
"W9826","junior","D1108","T53"
"W164","exist","D1108","T64"
"W9827","miraculous","D1108","T36"
"W2385","awhile","D1108","T97"
"W1207","phone","D1108","T64"
"W609","light","D1108","T20"
"W1647","tiny","D1108","T64"
"W1649","exact","D1108","T79"
"W1650","completely","D1108","T84"
"W1210","favorite","D1108","T64"
"W1744","valuable","D1108","T7"
"W1212","care","D1108","T53"
"W710","love","D1108","T53"
"W1217","internal","D1108","T79"
"W3920","flag","D1108","T84"
"W430","log","D1108","T53"
"W2701","microservice","D1108","T36"
"W1222","architect","D1108","T53"
"W1223","reliability","D1108","T36"
"W6907","wear","D1108","T53"
"W178","lot","D1108","T61"
"W180","computer","D1108","T61"
"W718","modern","D1108","T69"
"W810","feature","D1108","T7"
"W2191","occasionally","D1108","T64"
"W1799","consult","D1108","T64"
"W1232","collective","D1108","T36"
"W624","power","D1108","T53"
"W185","place","D1108","T7"
"W813","protect","D1108","T20"
"W1662","regular","D1108","T84"
"W3229","finger","D1108","T64"
"W190","include","D1108","T7"
"W9828","serviceability","D1108","T97"
"W1752","desire","D1108","T20"
"W728","explore","D1108","T61"
"W630","acronym","D1108","T53"
"W1665","cool","D1108","T53"
"W8259","downstream","D1108","T71"
"W633","reverse","D1108","T7"
"W732","great","D1108","T64"
"W895","nice","D1108","T53"
"W442","wrong","D1108","T53"
"W1236","pipeline","D1108","T79"
"W819","downtime","D1108","T36"
"W820","site","D1108","T84"
"W446","chat","D1108","T53"
"W204","organization","D1108","T54"
"W2475","travel","D1108","T96"
"W739","choice","D1108","T7"
"W3236","board","D1108","T64"
"W1242","stuff","D1108","T64"
"W1891","magic","D1108","T64"
"W209","small","D1108","T64"
"W4324","indicator","D1108","T84"
"W1245","shut","D1108","T79"
"W3738","luck","D1108","T53"
"W5250","mature","D1108","T53"
"W4283","fingertip","D1108","T53"
"W339","experience","D1108","T54"
"W458","blog","D1108","T61"
"W1758","dozen","D1108","T64"
"W1251","space","D1108","T84"
"W1252","cloud","D1108","T36"
"W1760","reference","D1108","T61"
"W1679","hit","D1108","T64"
"W2008","tab","D1108","T71"
"W1680","percentage","D1108","T84"
"W870","create","D1108","T61"
"W3695","tag","D1108","T84"
"W1254","totally","D1108","T53"
"W1682","blow","D1108","T64"
"W5769","rhetoric","D1108","T6"
"W219","day","D1108","T64"
"W9829","runbook","D1108","T97"
"W871","group","D1108","T64"
"W350","development","D1108","T54"
"W2199","manually","D1108","T71"
"W1257","orient","D1108","T53"
"W1685","individual","D1108","T7"
"W355","kind","D1108","T53"
"W223","bottom","D1108","T84"
"W9830","siloe","D1108","T53"
"W836","capture","D1108","T7"
"W467","history","D1108","T64"
"W1262","core","D1108","T53"
"W1690","personally","D1108","T53"
"W1265","person","D1108","T64"
"W1266","absolutely","D1108","T53"
"W9282","covered","D1108","T97"
"W4104","safe","D1108","T64"
"W758","job","D1108","T64"
"W364","send","D1108","T64"
"W1270","request","D1108","T36"
"W654","note","D1108","T53"
"W5386","handbook","D1108","T61"
"W367","week","D1108","T84"
"W5674","convergence","D1108","T97"
"W656","contribute","D1108","T53"
"W372","link","D1108","T84"
"W374","scale","D1108","T7"
"W479","error","D1108","T84"
"W1699","percent","D1108","T53"
"W844","platform","D1108","T54"
"W239","point","D1108","T7"
"W240","network","D1108","T36"
"W2023","aggregate","D1108","T84"
"W3728","highlight","D1108","T61"
"W3057","trace","D1108","T71"
"W244","database","D1108","T53"
"W5433","organize","D1108","T49"
"W1703","ready","D1108","T53"
"W1277","spend","D1108","T64"
"W1770","browser","D1108","T71"
"W382","track","D1108","T53"
"W2731","dimension","D1108","T84"
"W385","rest","D1108","T20"
"W387","move","D1108","T53"
"W253","amount","D1108","T84"
"W254","process","D1108","T7"
"W255","cost","D1108","T84"
"W9831","gator","D1108","T97"
"W4867","smoke","D1108","T79"
"W9832","crowded","D1108","T36"
"W9106","standardize","D1108","T7"
"W9833","terminal","D1108","T71"
"W395","increase","D1108","T84"
"W6499","rethink","D1108","T36"
"W1287","clean","D1108","T64"
"W266","ultimately","D1108","T53"
"W9834","wilt","D1108","T7"
"W4635","command","D1108","T71"
"W2035","cardinality","D1108","T61"
"W9310","puppet","D1108","T71"
"W1291","performance","D1108","T54"
"W7817","interrogate","D1108","T7"
"W270","build","D1108","T7"
"W7773","crowdsource","D1108","T97"
"W271","response","D1108","T7"
"W1292","glad","D1108","T53"
"W2422","variable","D1108","T84"
"W274","challenge","D1108","T7"
"W4763","growth","D1108","T36"
"W276","front","D1108","T64"
"W857","visit","D1108","T64"
"W3780","informal","D1108","T49"
"W4301","buggy","D1108","T64"
"W495","user","D1108","T7"
"W859","customer","D1108","T54"
"W1095","cluster","D908","T76"
"W1835","stack","D908","T54"
"W1515","specialty","D908","T54"
"W6096","seamlessly","D908","T54"
"W6097","optimal","D908","T76"
"W2","year","D908","T84"
"W9","bring","D908","T54"
"W1780","commit","D908","T7"
"W1519","ship","D908","T54"
"W7853","conversely","D908","T56"
"W3918","branch","D908","T54"
"W905","building","D908","T54"
"W505","fit","D908","T54"
"W683","offer","D908","T76"
"W788","locally","D908","T76"
"W3161","merge","D908","T54"
"W1526","stick","D908","T64"
"W1106","api","D908","T54"
"W913","grow","D908","T36"
"W2222","upgrade","D908","T54"
"W1534","portable","D908","T69"
"W798","cdn","D908","T76"
"W299","version","D908","T76"
"W1921","execute","D908","T7"
"W32","benefit","D908","T7"
"W2047","proxy","D908","T54"
"W1541","slow","D908","T76"
"W1869","grade","D908","T54"
"W34","unique","D908","T7"
"W4118","agile","D908","T54"
"W1324","drive","D908","T36"
"W2535","accessible","D908","T56"
"W5043","independent","D908","T84"
"W1715","achieve","D908","T7"
"W1120","fundamental","D908","T7"
"W527","industry","D908","T76"
"W807","global","D908","T36"
"W809","pop","D908","T54"
"W3729","promote","D908","T36"
"W931","search","D908","T7"
"W1121","endpoint","D908","T36"
"W4124","adoption","D908","T54"
"W4022","popularity","D908","T54"
"W720","perspective","D908","T54"
"W7905","acquisition","D908","T36"
"W5111","aggressive","D908","T54"
"W536","free","D908","T76"
"W2335","popular","D908","T7"
"W53","set","D908","T7"
"W3268","fastest","D908","T76"
"W61","single","D908","T7"
"W949","component","D908","T7"
"W1352","stage","D908","T7"
"W333","watch","D908","T64"
"W1806","emerge","D908","T36"
"W2147","fashion","D908","T54"
"W2148","principle","D908","T54"
"W956","deploy","D908","T54"
"W9783","outdated","D908","T7"
"W85","continue","D908","T7"
"W748","loop","D908","T71"
"W86","leave","D908","T84"
"W1954","bare","D908","T36"
"W835","add","D908","T7"
"W92","ensure","D908","T76"
"W93","test","D908","T54"
"W4264","discrete","D908","T54"
"W358","measure","D908","T56"
"W755","month","D908","T7"
"W565","demonstrate","D908","T56"
"W1384","virtual","D908","T36"
"W8798","regional","D908","T36"
"W102","production","D908","T54"
"W5782","modsecurity","D908","T76"
"W569","update","D908","T76"
"W376","choose","D908","T7"
"W480","content","D908","T76"
"W1731","scalability","D908","T36"
"W110","prevent","D908","T7"
"W111","load","D908","T76"
"W770","rate","D908","T76"
"W2753","interest","D908","T56"
"W9835","containerized","D908","T54"
"W771","statement","D908","T20"
"W579","company","D908","T54"
"W8183","steady","D908","T56"
"W6108","pagespeed","D908","T76"
"W847","delivery","D908","T54"
"W120","start","D908","T76"
"W490","technology","D908","T54"
"W782","engineer","D908","T7"
"W123","manage","D908","T7"
"W2082","special","D908","T54"
"W125","management","D908","T54"
"W127","service","D908","T7"
"W5753","timely","D908","T36"
"W403","publish","D908","T56"
"W4793","clone","D908","T54"
"W1983","syntax","D908","T71"
"W856","developer","D908","T54"
"W133","time","D908","T84"
"W1183","rise","D908","T84"
"W2682","container","D908","T54"
"W138","practice","D908","T56"
"W141","software","D908","T54"
"W1190","trend","D908","T7"
"W9836","languish","D908","T36"
"W4796","devop","D908","T54"
"W1192","happy","D908","T49"
"W675","ago","D908","T61"
"W145","entire","D908","T36"
"W2371","repository","D908","T54"
"W2372","consist","D908","T54"
"W285","feedback","D908","T71"
"W9758","multi-tenant","D908","T76"
"W149","problem","D908","T7"
"W2374","optimization","D908","T36"
"W1009","easily","D908","T7"
"W1010","block","D908","T7"
"W1641","catch","D908","T64"
"W791","portal","D908","T76"
"W790","presence","D908","T7"
"W599","case","D908","T7"
"W155","order","D908","T7"
"W691","method","D908","T56"
"W9837","boutique","D908","T54"
"W159","work","D908","T56"
"W2580","metal","D908","T54"
"W1420","dns","D908","T76"
"W603","sense","D908","T20"
"W3378","isolation","D908","T36"
"W800","push","D908","T7"
"W166","system","D908","T7"
"W302","provide","D908","T7"
"W609","light","D908","T64"
"W304","force","D908","T64"
"W1845","suit","D908","T54"
"W1745","primary","D908","T7"
"W2386","extension","D908","T76"
"W430","log","D908","T76"
"W1220","enterprise","D908","T54"
"W614","deliver","D908","T36"
"W3547","smart","D908","T84"
"W2390","layer","D908","T36"
"W177","local","D908","T84"
"W1849","capacity","D908","T36"
"W1878","flexibility","D908","T54"
"W1037","library","D908","T7"
"W718","modern","D908","T76"
"W1229","web","D908","T76"
"W6612","peer","D908","T56"
"W722","share","D908","T7"
"W624","power","D908","T84"
"W187","outcome","D908","T7"
"W2394","architecture","D908","T36"
"W190","include","D908","T76"
"W2497","chain","D908","T7"
"W193","break","D908","T64"
"W196","change","D908","T84"
"W633","reverse","D908","T76"
"W4856","firewall","D908","T54"
"W203","machine","D908","T36"
"W8195","dominance","D908","T56"
"W739","choice","D908","T7"
"W4324","indicator","D908","T84"
"W9736","orchestration","D908","T36"
"W642","subject","D908","T61"
"W6409","practically","D908","T56"
"W825","sign","D908","T84"
"W828","caching","D908","T76"
"W829","trial","D908","T76"
"W9838","containerization","D908","T36"
"W1252","cloud","D908","T36"
"W1679","hit","D908","T76"
"W344","earlier","D908","T64"
"W747","solution","D908","T76"
"W2197","major","D908","T7"
"W1680","percentage","D908","T7"
"W461","host","D908","T76"
"W870","create","D908","T84"
"W219","day","D908","T84"
"W2010","combination","D908","T7"
"W350","development","D908","T54"
"W4390","workflow","D908","T54"
"W1685","individual","D908","T84"
"W3455","swap","D908","T7"
"W9839","workstation","D908","T69"
"W225","touch","D908","T64"
"W753","tool","D908","T56"
"W473","option","D908","T54"
"W4049","leakage","D908","T76"
"W3461","leverage","D908","T36"
"W654","note","D908","T53"
"W367","week","D908","T64"
"W475","code","D908","T54"
"W841","configuration","D908","T76"
"W374","scale","D908","T36"
"W5535","respective","D908","T54"
"W1492","demo","D908","T76"
"W844","platform","D908","T54"
"W239","point","D908","T7"
"W240","network","D908","T36"
"W3728","highlight","D908","T54"
"W243","security","D908","T45"
"W482","git","D908","T54"
"W657","public","D908","T7"
"W1703","ready","D908","T54"
"W9478","limitless","D908","T76"
"W484","today","D908","T76"
"W249","harder","D908","T64"
"W779","execution","D908","T54"
"W254","process","D908","T7"
"W395","increase","D908","T76"
"W6567","balancing","D908","T36"
"W1291","performance","D908","T54"
"W1091","application","D908","T76"
"W270","build","D908","T76"
"W2121","easier","D908","T7"
"W4763","growth","D908","T36"
"W275","threat","D908","T20"
"W495","user","D908","T76"
"W672","simply","D908","T7"
"W859","customer","D908","T54"
"W1297","parent","D1134","T79"
"W502","bad","D1134","T53"
"W2","year","D1134","T61"
"W9840","objector","D1134","T9"
"W1301","luckily","D1134","T53"
"W9","bring","D1134","T84"
"W6925","ephemeral","D1134","T68"
"W905","building","D1134","T64"
"W9841","viewing","D1134","T56"
"W1306","bar","D1134","T64"
"W6837","projector","D1134","T79"
"W3389","graduation","D1134","T49"
"W289","record","D1134","T7"
"W9842","saver","D1134","T53"
"W3959","draft","D1134","T56"
"W7777","persistent","D1134","T56"
"W6114","safely","D1134","T7"
"W3612","navigate","D1134","T84"
"W414","happen","D1134","T64"
"W913","grow","D1134","T49"
"W9843","reenter","D1134","T47"
"W1314","active","D1134","T56"
"W26","require","D1134","T7"
"W1315","personal","D1134","T79"
"W422","easy","D1134","T84"
"W799","click","D1134","T53"
"W299","version","D1134","T71"
"W7779","apparent","D1134","T5"
"W2773","population","D1134","T75"
"W1317","panic","D1134","T59"
"W514","extend","D1134","T7"
"W1713","size","D1134","T7"
"W1843","flexible","D1134","T74"
"W698","guess","D1134","T64"
"W1321","left","D1134","T71"
"W1322","folk","D1134","T53"
"W2226","historically","D1134","T7"
"W3076","guest","D1134","T61"
"W3266","avid","D1134","T43"
"W5684","nascent","D1134","T53"
"W922","object","D1134","T71"
"W4647","wind","D1134","T64"
"W2535","accessible","D1134","T7"
"W1928","average","D1134","T84"
"W4943","flight","D1134","T68"
"W924","hang","D1134","T53"
"W9844","carriage","D1134","T9"
"W6433","icon","D1134","T53"
"W528","turn","D1134","T64"
"W1333","dollar","D1134","T84"
"W535","metaphor","D1134","T64"
"W3080","checkbox","D1134","T55"
"W316","term","D1134","T84"
"W5945","embodiment","D1134","T84"
"W318","close","D1134","T64"
"W1341","foot","D1134","T9"
"W440","website","D1134","T76"
"W53","set","D1134","T7"
"W323","business","D1134","T84"
"W9389","dissonance","D1134","T47"
"W6268","column","D1134","T71"
"W4947","alternate","D1134","T47"
"W2754","photo","D1134","T84"
"W2234","neck","D1134","T64"
"W1347","weird","D1134","T69"
"W735","subtle","D1134","T64"
"W1351","answer","D1134","T84"
"W1353","meet","D1134","T64"
"W332","throw","D1134","T64"
"W2549","exciting","D1134","T61"
"W2793","maximum","D1134","T76"
"W737","obvious","D1134","T5"
"W5568","supersede","D1134","T47"
"W9845","nonwhite","D1134","T55"
"W69","represent","D1134","T56"
"W5114","ish","D1134","T64"
"W70","standard","D1134","T7"
"W9846","harmony","D1134","T71"
"W953","couple","D1134","T53"
"W954","beauty","D1134","T84"
"W1362","gon","D1134","T53"
"W336","language","D1134","T61"
"W1813","promise","D1134","T89"
"W340","good","D1134","T61"
"W8701","tic","D1134","T37"
"W956","deploy","D1134","T64"
"W9847","layoff","D1134","T74"
"W7623","pad","D1134","T9"
"W6846","vive","D1134","T9"
"W90","talk","D1134","T53"
"W3276","exclude","D1134","T7"
"W1374","area","D1134","T49"
"W835","add","D1134","T7"
"W1375","dedicated","D1134","T53"
"W9848","conglomeration","D1134","T74"
"W3053","static","D1134","T71"
"W2557","pay","D1134","T53"
"W1378","check","D1134","T53"
"W470","strange","D1134","T79"
"W1821","lack","D1134","T53"
"W964","shelf","D1134","T25"
"W2560","vision","D1134","T9"
"W755","month","D1134","T53"
"W969","adjustment","D1134","T9"
"W9849","speedometer","D1134","T55"
"W970","trust","D1134","T64"
"W1384","virtual","D1134","T61"
"W1387","training","D1134","T53"
"W376","choose","D1134","T7"
"W3100","paste","D1134","T69"
"W6130","embody","D1134","T64"
"W110","prevent","D1134","T7"
"W3102","random","D1134","T84"
"W3974","desktop","D1134","T53"
"W982","podcast","D1134","T53"
"W984","client","D1134","T71"
"W983","ignore","D1134","T71"
"W579","company","D1134","T53"
"W6769","projection","D1134","T69"
"W9850","lend","D1134","T64"
"W383","class","D1134","T61"
"W3104","pixel","D1134","T71"
"W774","human","D1134","T79"
"W8058","lizard","D1134","T79"
"W776","live","D1134","T84"
"W384","notice","D1134","T84"
"W988","sit","D1134","T79"
"W1397","living","D1134","T79"
"W119","umbrella","D1134","T7"
"W4367","custom","D1134","T25"
"W2076","mobile","D1134","T9"
"W850","multiple","D1134","T7"
"W2078","permission","D1134","T71"
"W1911","room","D1134","T64"
"W9301","perpetuity","D1134","T9"
"W5817","horizon","D1134","T64"
"W855","environment","D1134","T61"
"W1403","pdf","D1134","T53"
"W493","form","D1134","T64"
"W991","hub","D1134","T9"
"W2828","micro","D1134","T56"
"W127","service","D1134","T7"
"W856","developer","D1134","T53"
"W1409","age","D1134","T79"
"W590","explain","D1134","T84"
"W591","big","D1134","T53"
"W2425","smaller","D1134","T84"
"W138","practice","D1134","T7"
"W5971","saber","D1134","T79"
"W1411","movie","D1134","T79"
"W3112","atlas","D1134","T55"
"W1001","focus","D1134","T84"
"W1003","sick","D1134","T59"
"W679","bit","D1134","T64"
"W145","entire","D1134","T84"
"W284","hope","D1134","T61"
"W596","approach","D1134","T56"
"W9851","afro","D1134","T37"
"W147","number","D1134","T84"
"W3975","tablet","D1134","T9"
"W6098","navigation","D1134","T84"
"W288","experiment","D1134","T61"
"W1007","context","D1134","T7"
"W1008","property","D1134","T7"
"W1009","easily","D1134","T22"
"W290","model","D1134","T7"
"W1011","text","D1134","T71"
"W1012","drag","D1134","T9"
"W1989","join","D1134","T53"
"W2434","spatial","D1134","T28"
"W9852","therapist","D1134","T79"
"W155","order","D1134","T7"
"W1418","song","D1134","T79"
"W874","period","D1134","T84"
"W157","issue","D1134","T53"
"W294","large","D1134","T7"
"W1020","literally","D1134","T55"
"W296","lower","D1134","T7"
"W161","testing","D1134","T7"
"W417","understand","D1134","T84"
"W419","tomorrow","D1134","T64"
"W1423","handle","D1134","T7"
"W603","sense","D1134","T7"
"W7246","exit","D1134","T37"
"W3286","afford","D1134","T84"
"W696","field","D1134","T56"
"W1743","install","D1134","T9"
"W1029","template","D1134","T53"
"W9853","floppy","D1134","T43"
"W1031","city","D1134","T84"
"W8150","locomotion","D1134","T37"
"W1792","save","D1134","T79"
"W1033","dot","D1134","T53"
"W431","functionality","D1134","T9"
"W433","matter","D1134","T64"
"W2285","mention","D1134","T53"
"W1037","library","D1134","T7"
"W888","top","D1134","T7"
"W2095","native","D1134","T53"
"W9854","shelving","D1134","T9"
"W723","speak","D1134","T64"
"W722","share","D1134","T61"
"W814","ability","D1134","T79"
"W3445","coolest","D1134","T53"
"W4691","camera","D1134","T9"
"W1801","belief","D1134","T28"
"W2098","surround","D1134","T64"
"W1750","gaming","D1134","T7"
"W1043","creator","D1134","T53"
"W629","question","D1134","T84"
"W193","break","D1134","T71"
"W196","change","D1134","T84"
"W3128","smack","D1134","T25"
"W2592","avatar","D1134","T37"
"W3982","prototype","D1134","T7"
"W2292","picture","D1134","T61"
"W2291","boat","D1134","T53"
"W1450","joke","D1134","T64"
"W1449","url","D1134","T64"
"W1452","knee","D1134","T64"
"W6745","breakout","D1134","T68"
"W821","powerful","D1134","T61"
"W9855","immersive","D1134","T9"
"W208","complete","D1134","T7"
"W9856","kinetic","D1134","T59"
"W1456","conscious","D1134","T25"
"W1053","fun","D1134","T53"
"W3643","spoof","D1134","T42"
"W5209","rotate","D1134","T64"
"W642","subject","D1134","T56"
"W2596","impressed","D1134","T53"
"W1057","feel","D1134","T53"
"W3135","screen","D1134","T9"
"W9857","holster","D1134","T74"
"W826","main","D1134","T64"
"W338","body","D1134","T79"
"W1460","lab","D1134","T64"
"W1759","perception","D1134","T53"
"W9858","systemically","D1134","T59"
"W1059","mode","D1134","T71"
"W343","high","D1134","T84"
"W1461","download","D1134","T76"
"W2597","son","D1134","T79"
"W747","solution","D1134","T76"
"W4239","idiomatic","D1134","T71"
"W1467","fine","D1134","T64"
"W6868","immerse","D1134","T37"
"W1061","find","D1134","T61"
"W7201","pit","D1134","T71"
"W1062","inaudible","D1134","T53"
"W6153","introvert","D1134","T79"
"W2601","tolerance","D1134","T53"
"W4807","toxic","D1134","T84"
"W1764","ideal","D1134","T84"
"W224","equipment","D1134","T9"
"W466","difficult","D1134","T7"
"W227","real","D1134","T84"
"W4704","film","D1134","T37"
"W1473","feeling","D1134","T79"
"W4048","expense","D1134","T7"
"W1067","fill","D1134","T64"
"W1476","heart","D1134","T64"
"W9859","traverse","D1134","T71"
"W471","entry","D1134","T84"
"W1477","forget","D1134","T64"
"W1899","expand","D1134","T64"
"W2481","disk","D1134","T69"
"W9509","activate","D1134","T79"
"W4148","bog","D1134","T74"
"W652","position","D1134","T53"
"W1075","bunch","D1134","T61"
"W366","datum","D1134","T7"
"W4241","shame","D1134","T71"
"W475","code","D1134","T61"
"W9860","unite","D1134","T61"
"W5847","teleport","D1134","T5"
"W1079","technique","D1134","T7"
"W6682","mixed","D1134","T7"
"W1489","box","D1134","T53"
"W4812","redo","D1134","T25"
"W3148","fillable","D1134","T55"
"W1493","switch","D1134","T53"
"W1494","head","D1134","T64"
"W9861","dialog","D1134","T89"
"W2613","productivity","D1134","T74"
"W484","today","D1134","T64"
"W380","design","D1134","T7"
"W4398","talented","D1134","T74"
"W248","physical","D1134","T61"
"W1772","render","D1134","T5"
"W777","fight","D1134","T47"
"W2616","consumer","D1134","T9"
"W663","hear","D1134","T64"
"W778","direction","D1134","T56"
"W9862","shocker","D1134","T74"
"W488","unfortunate","D1134","T64"
"W780","pretty","D1134","T61"
"W2620","simulator","D1134","T9"
"W6875","headset","D1134","T9"
"W389","social","D1134","T79"
"W893","interesting","D1134","T61"
"W261","cross","D1134","T64"
"W262","control","D1134","T9"
"W4153","intuitive","D1134","T74"
"W854","minute","D1134","T64"
"W7971","lobby","D1134","T64"
"W1091","application","D1134","T53"
"W269","conduct","D1134","T56"
"W4984","bake","D1134","T53"
"W2623","harness","D1134","T7"
"W273","online","D1134","T84"
"W2625","wall","D1134","T53"
"W1510","walk","D1134","T53"
"W499","reason","D1134","T84"
"W280","thought","D1134","T61"
"W2627","accessibility","D1134","T53"
"W2317","upper","D1134","T84"
"W8723","couch","D1134","T53"
"W5615","paint","D1134","T84"
"W2630","concert","D1134","T37"
"W1098","episode","D1134","T53"
"W1521","scene","D1134","T71"
"W1522","cover","D1134","T7"
"W5617","clever","D1134","T64"
"W3161","merge","D1134","T55"
"W506","friend","D1134","T53"
"W1526","stick","D1134","T64"
"W2128","band","D1134","T69"
"W16","press","D1134","T64"
"W792","fully","D1134","T84"
"W20","element","D1134","T84"
"W1108","app","D1134","T53"
"W6237","separately","D1134","T68"
"W2916","consciousness","D1134","T5"
"W3165","nail","D1134","T64"
"W4987","remain","D1134","T7"
"W9863","relaxation","D1134","T37"
"W2642","invent","D1134","T25"
"W1533","opposite","D1134","T64"
"W2643","multimodal","D1134","T37"
"W4823","toss","D1134","T64"
"W2130","seat","D1134","T64"
"W7207","coexist","D1134","T55"
"W5863","induce","D1134","T74"
"W5396","cognitive","D1134","T28"
"W3492","wander","D1134","T64"
"W4460","gently","D1134","T64"
"W702","reality","D1134","T64"
"W703","difference","D1134","T64"
"W9864","shooter","D1134","T43"
"W1927","oppose","D1134","T53"
"W3169","angler","D1134","T55"
"W2650","device","D1134","T7"
"W2133","conference","D1134","T49"
"W1545","cut","D1134","T64"
"W524","fact","D1134","T7"
"W429","access","D1134","T76"
"W1546","document","D1134","T74"
"W807","global","D1134","T74"
"W9865","astral","D1134","T37"
"W5867","dread","D1134","T64"
"W531","extended","D1134","T64"
"W530","long","D1134","T84"
"W532","moment","D1134","T64"
"W6168","augment","D1134","T64"
"W311","remember","D1134","T64"
"W809","pop","D1134","T53"
"W40","current","D1134","T56"
"W536","free","D1134","T53"
"W2928","mechanism","D1134","T7"
"W1558","arm","D1134","T79"
"W2335","popular","D1134","T7"
"W1124","funny","D1134","T53"
"W4724","hashtag","D1134","T64"
"W2139","surprised","D1134","T53"
"W1126","middle","D1134","T84"
"W3503","garage","D1134","T53"
"W3187","intimate","D1134","T74"
"W59","people","D1134","T61"
"W5147","ideally","D1134","T37"
"W4836","everyday","D1134","T53"
"W1133","stay","D1134","T84"
"W330","closer","D1134","T64"
"W60","call","D1134","T64"
"W1939","dedicate","D1134","T71"
"W331","face","D1134","T61"
"W333","watch","D1134","T64"
"W4013","progress","D1134","T61"
"W2938","invite","D1134","T20"
"W1573","suck","D1134","T79"
"W549","thing","D1134","T61"
"W1943","symbol","D1134","T7"
"W9866","daydream","D1134","T43"
"W2345","buy","D1134","T64"
"W864","project","D1134","T53"
"W2667","quest","D1134","T37"
"W2348","challenging","D1134","T56"
"W3937","participant","D1134","T56"
"W1139","amazing","D1134","T53"
"W1140","white","D1134","T64"
"W1584","basically","D1134","T53"
"W3195","awkward","D1134","T79"
"W2668","huge","D1134","T64"
"W2951","military","D1134","T47"
"W6891","wood","D1134","T74"
"W749","realize","D1134","T64"
"W560","tech","D1134","T53"
"W1591","imagine","D1134","T71"
"W1148","degree","D1134","T64"
"W9867","mozilla","D1134","T55"
"W4997","uncomfortable","D1134","T79"
"W3518","pro","D1134","T55"
"W1600","suppose","D1134","T64"
"W3764","privileged","D1134","T56"
"W1823","guilty","D1134","T79"
"W3724","vital","D1134","T56"
"W566","assume","D1134","T64"
"W365","support","D1134","T7"
"W100","internet","D1134","T64"
"W1156","full","D1134","T7"
"W1157","drop","D1134","T53"
"W6701","preview","D1134","T74"
"W7470","derogatory","D1134","T47"
"W9465","appliance","D1134","T9"
"W1158","shop","D1134","T53"
"W885","idea","D1134","T53"
"W2672","android","D1134","T9"
"W1608","kid","D1134","T79"
"W1966","concept","D1134","T7"
"W569","update","D1134","T7"
"W3522","detect","D1134","T7"
"W1161","simplicity","D1134","T74"
"W9868","cautious","D1134","T56"
"W378","video","D1134","T7"
"W1615","house","D1134","T79"
"W1616","life","D1134","T64"
"W573","button","D1134","T53"
"W1165","early","D1134","T68"
"W1167","lovely","D1134","T64"
"W2169","normal","D1134","T84"
"W1168","pain","D1134","T53"
"W1622","figure","D1134","T9"
"W1977","previous","D1134","T56"
"W2457","rotation","D1134","T71"
"W120","start","D1134","T76"
"W7749","sculpture","D1134","T79"
"W490","technology","D1134","T53"
"W782","engineer","D1134","T53"
"W123","manage","D1134","T53"
"W401","money","D1134","T84"
"W402","disagree","D1134","T64"
"W589","initially","D1134","T53"
"W132","location","D1134","T7"
"W129","step","D1134","T7"
"W5491","stranger","D1134","T9"
"W133","time","D1134","T84"
"W860","play","D1134","T7"
"W2681","studio","D1134","T53"
"W5098","disconnect","D1134","T53"
"W1186","fancy","D1134","T53"
"W9869","lifeboat","D1134","T75"
"W1778","reach","D1134","T84"
"W9870","sickness","D1134","T37"
"W1193","react","D1134","T53"
"W1634","mom","D1134","T53"
"W678","program","D1134","T61"
